<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VNS,20170627,21.90,22.05,21.30,21.30,25630,21.90,22.05,21.30,21.30,75000,2000,4000
VNS,20170626,22.60,22.80,21.20,22.55,28380,22.60,22.80,21.20,22.55,70000,2000,4000
VNS,20170623,23.70,23.70,22.60,22.60,41220,23.70,23.70,22.60,22.60,0,3020,0
VNS,20170622,23.50,23.60,22.80,23.20,37060,23.50,23.60,22.80,23.20,0,20,0
VNS,20170621,24.00,24.00,23.10,23.80,11050,24.00,24.00,23.10,23.80,70000,2830,3000
VNS,20170620,24.95,24.95,23.90,24.00,48390,24.95,24.95,23.90,24.00,40000,3810,0
VNS,20170619,22.90,24.05,22.90,24.00,164830,22.90,24.05,22.90,24.00,0,0,110
VNS,20170616,21.90,22.80,21.90,22.75,61550,21.90,22.80,21.90,22.75,0,6510,0
VNS,20170615,21.80,21.90,21.75,21.90,49320,21.80,21.90,21.75,21.90,0,0,0
VNS,20170614,21.90,21.90,21.70,21.85,21410,21.90,21.90,21.70,21.85,0,3000,10000
VNS,20170613,21.85,21.85,21.65,21.80,43240,21.85,21.85,21.65,21.80,0,0,10000
VNS,20170612,21.80,21.80,21.80,21.80,66050,21.80,21.80,21.80,21.80,0,5000,10000
VNS,20170609,21.80,21.85,21.55,21.80,27420,21.80,21.85,21.55,21.80,0,0,0
VNS,20170608,21.50,21.90,21.50,21.80,26790,21.50,21.90,21.50,21.80,0,120,270
VNS,20170607,21.90,21.95,21.60,21.95,17550,21.90,21.95,21.60,21.95,0,0,120
VNS,20170606,21.70,21.90,21.30,21.90,25700,21.70,21.90,21.30,21.90,0,0,0
VNS,20170605,21.10,21.95,21.10,21.70,10980,21.10,21.95,21.10,21.70,0,230,300
VNS,20170602,21.10,21.65,20.80,21.50,34960,21.10,21.65,20.80,21.50,0,190,0
VNS,20170601,21.90,21.90,20.80,21.10,5630,21.90,21.90,20.80,21.10,0,1000,0
VNS,20170531,20.50,21.95,20.50,21.95,97140,20.50,21.95,20.50,21.95,259700,259750,259700
VNS,20170530,20.95,20.95,20.40,20.80,42460,20.95,20.95,20.40,20.80,0,10000,4000
VNS,20170529,21.30,21.30,20.65,20.90,94280,21.30,21.30,20.65,20.90,0,1700,8610
VNS,20170526,20.94,20.94,20.32,20.80,44720,21.95,21.95,21.30,21.80,84000,0,0
VNS,20170525,20.28,20.42,20.18,20.42,77450,21.25,21.40,21.15,21.40,0,0,950
VNS,20170524,20.18,20.28,20.08,20.23,31030,21.15,21.25,21.05,21.20,0,0,0
VNS,20170523,20.41,20.41,20.03,20.18,47150,21.40,21.40,21.00,21.15,0,0,0
VNS,20170522,20.04,20.42,19.85,20.27,54870,21.00,21.40,20.80,21.25,0,0,0
VNS,20170519,20.37,20.37,19.70,20.04,182730,21.35,21.35,20.65,21.00,0,350,0
VNS,20170518,20.13,20.51,19.94,19.99,55010,21.10,21.50,20.90,20.95,0,0,0
VNS,20170517,20.56,20.90,20.28,20.27,35850,21.55,21.90,21.25,21.25,0,200,0
VNS,20170516,21.37,21.37,20.66,20.66,53390,22.40,22.40,21.65,21.65,0,5000,100
VNS,20170515,21.27,21.32,20.75,21.18,39910,22.30,22.35,21.75,22.20,0,0,0
VNS,20170512,20.89,21.46,20.89,21.32,131770,21.90,22.50,21.90,22.35,0,9000,0
VNS,20170511,20.18,20.99,20.13,20.70,57770,21.15,22.00,21.10,21.70,0,6000,100
VNS,20170510,20.23,20.32,20.13,20.23,72450,21.20,21.30,21.10,21.20,0,0,0
VNS,20170509,20.03,20.51,19.99,20.37,18590,21.00,21.50,20.95,21.35,0,100,0
VNS,20170508,20.71,20.71,19.75,20.51,22750,21.70,21.70,20.70,21.50,0,760,600
