<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MHL,20170627,6.30,6.50,6.30,6.30,2500,6.30,6.50,6.30,6.30,0,0,0
MHL,20170626,6.20,6.90,6.20,6.90,2500,6.20,6.90,6.20,6.90,0,0,0
MHL,20170623,6.00,6.30,6.00,6.30,3400,6.00,6.30,6.00,6.30,0,0,0
MHL,20170622,6.18,6.18,6.00,6.00,4900,6.80,6.80,6.60,6.60,0,0,0
MHL,20170621,5.45,6.18,5.45,6.18,2100,6.00,6.80,6.00,6.80,0,0,0
MHL,20170620,6.00,6.00,6.00,6.00,2000,6.60,6.60,6.60,6.60,0,0,0
MHL,20170619,6.27,6.27,6.27,6.27,10,6.90,6.90,6.90,6.90,0,0,0
MHL,20170616,6.37,6.37,6.00,6.27,1208,7.00,7.00,6.60,6.90,0,0,0
MHL,20170614,6.00,6.55,6.00,6.55,10412,6.60,7.20,6.60,7.20,0,0,0
MHL,20170613,6.00,6.00,6.00,6.00,600,6.60,6.60,6.60,6.60,0,0,0
MHL,20170612,6.00,6.00,6.00,6.00,4000,6.60,6.60,6.60,6.60,0,0,0
MHL,20170609,6.09,6.09,6.09,6.09,2000,6.70,6.70,6.70,6.70,0,0,0
MHL,20170607,6.18,6.18,6.09,6.18,7300,6.80,6.80,6.70,6.80,0,0,0
MHL,20170606,6.18,6.18,6.18,6.18,3000,6.80,6.80,6.80,6.80,0,0,0
MHL,20170605,6.36,6.36,6.00,6.18,9000,7.00,7.00,6.60,6.80,0,0,0
MHL,20170602,6.64,6.64,6.45,6.45,8501,7.30,7.30,7.10,7.10,0,0,0
MHL,20170601,6.10,6.10,6.00,6.09,48700,6.70,6.70,6.60,6.70,0,0,0
MHL,20170531,5.45,5.54,5.45,5.55,3300,6.00,6.10,6.00,6.10,0,0,0
MHL,20170530,5.37,5.46,5.37,5.45,1900,5.90,6.00,5.90,6.00,0,0,0
MHL,20170529,5.18,5.72,4.91,5.73,45800,5.70,6.30,5.40,6.30,0,0,0
MHL,20170525,5.27,5.27,5.27,5.27,100,5.80,5.80,5.80,5.80,0,0,0
MHL,20170524,5.18,5.36,5.18,5.36,400,5.70,5.90,5.70,5.90,0,0,0
MHL,20170523,5.00,5.09,4.55,5.00,12000,5.50,5.60,5.00,5.50,0,0,0
MHL,20170519,5.27,5.27,5.00,5.00,2100,5.80,5.80,5.50,5.50,0,0,0
MHL,20170518,5.27,5.36,5.09,5.36,2301,5.80,5.90,5.60,5.90,0,0,0
MHL,20170517,5.18,5.27,5.18,5.27,3200,5.70,5.80,5.70,5.80,0,0,0
MHL,20170516,5.45,5.45,5.45,5.45,100,6.00,6.00,6.00,6.00,0,0,0
MHL,20170515,5.09,5.09,5.09,5.09,4200,5.60,5.60,5.60,5.60,0,0,0
MHL,20170512,5.18,5.27,5.00,5.09,5900,5.70,5.80,5.50,5.60,0,0,0
MHL,20170511,5.46,5.46,5.46,5.45,2000,6.00,6.00,6.00,6.00,0,0,0
MHL,20170509,5.90,5.90,5.90,5.91,100,6.50,6.50,6.50,6.50,0,0,0
MHL,20170505,4.91,5.45,4.91,5.45,2600,5.40,6.00,5.40,6.00,0,1000,0
MHL,20170503,5.45,5.45,5.45,5.45,1100,6.00,6.00,6.00,6.00,0,0,0
MHL,20170428,5.36,5.45,5.36,5.45,1000,5.90,6.00,5.90,6.00,0,0,0
MHL,20170427,5.36,5.45,5.27,5.45,4800,5.90,6.00,5.80,6.00,0,0,0
MHL,20170426,5.27,5.36,5.27,5.36,200,5.80,5.90,5.80,5.90,0,0,0
MHL,20170425,5.36,5.36,5.36,5.36,200,5.90,5.90,5.90,5.90,0,0,0
MHL,20170424,5.37,5.37,5.37,5.36,4600,5.90,5.90,5.90,5.90,0,0,0
MHL,20170421,5.55,5.55,5.28,5.55,5700,6.10,6.10,5.80,6.10,0,0,0
MHL,20170420,5.64,5.64,5.55,5.64,1400,6.20,6.20,6.10,6.20,0,0,0
MHL,20170419,5.55,5.73,5.55,5.73,200,6.10,6.30,6.10,6.30,0,0,0
MHL,20170418,5.19,5.64,5.19,5.64,200,5.70,6.20,5.70,6.20,0,0,0
MHL,20170414,5.64,5.64,5.64,5.64,1000,6.20,6.20,6.20,6.20,0,0,0
MHL,20170413,5.64,6.19,5.64,5.64,4300,6.20,6.80,6.20,6.20,0,0,0
MHL,20170412,5.73,5.73,5.37,5.64,4500,6.30,6.30,5.90,6.20,0,0,0
MHL,20170410,5.73,5.82,5.73,5.73,5500,6.30,6.40,6.30,6.30,0,0,0
MHL,20170405,5.73,5.73,5.64,5.64,5000,6.30,6.30,6.20,6.20,0,0,0
MHL,20170404,5.73,6.00,5.73,6.00,2800,6.30,6.60,6.30,6.60,0,0,0
MHL,20170403,6.09,6.09,6.09,6.09,100,6.70,6.70,6.70,6.70,0,0,0
MHL,20170331,5.73,5.73,5.73,5.73,1400,6.30,6.30,6.30,6.30,0,0,0
MHL,20170330,5.91,5.91,5.91,5.91,7000,6.50,6.50,6.50,6.50,0,0,0
MHL,20170329,6.00,6.00,6.00,6.00,1000,6.60,6.60,6.60,6.60,0,0,0
MHL,20170328,6.18,6.27,5.91,6.27,10927,6.80,6.90,6.50,6.90,0,427,0
MHL,20170327,5.91,6.27,5.91,5.91,4400,6.50,6.90,6.50,6.50,0,400,0
MHL,20170324,5.82,5.91,5.82,5.91,11900,6.40,6.50,6.40,6.50,0,0,0
MHL,20170323,5.82,5.91,5.82,5.91,6300,6.40,6.50,6.40,6.50,0,0,0
MHL,20170322,5.73,5.82,5.64,5.82,11500,6.30,6.40,6.20,6.40,0,3700,0
MHL,20170321,5.64,5.82,5.64,5.82,1700,6.20,6.40,6.20,6.40,0,0,0
MHL,20170320,6.18,6.18,5.91,5.91,1900,6.80,6.80,6.50,6.50,0,0,0
MHL,20170317,6.18,6.18,5.91,6.18,2600,6.80,6.80,6.50,6.80,0,0,0
MHL,20170316,6.18,6.18,5.91,5.91,300,6.80,6.80,6.50,6.50,0,0,0
MHL,20170315,6.46,6.46,6.00,6.00,45711,7.10,7.10,6.60,6.60,0,0,0
MHL,20170314,6.73,6.73,6.55,6.64,5412,7.40,7.40,7.20,7.30,0,0,0
MHL,20170313,6.82,6.82,6.64,6.73,12000,7.50,7.50,7.30,7.40,0,0,0
MHL,20170310,6.54,7.09,6.45,7.09,36300,7.20,7.80,7.10,7.80,0,0,0
MHL,20170309,6.63,6.72,6.36,6.45,6800,7.30,7.40,7.00,7.10,0,0,0
MHL,20170308,5.91,6.46,5.91,6.45,9528,6.50,7.10,6.50,7.10,0,0,0
MHL,20170307,6.09,6.09,5.63,5.91,15100,6.70,6.70,6.20,6.50,0,0,0
MHL,20170306,6.18,6.18,6.18,6.18,2133,6.80,6.80,6.80,6.80,0,0,0
MHL,20170303,6.27,6.27,6.27,6.27,1447,6.90,6.90,6.90,6.90,0,0,0
MHL,20170302,6.27,6.27,5.72,6.27,15600,6.90,6.90,6.30,6.90,0,0,0
MHL,20170301,6.27,6.36,6.18,6.36,2500,6.90,7.00,6.80,7.00,0,0,0
MHL,20170228,6.18,6.36,6.00,6.36,5910,6.80,7.00,6.60,7.00,0,0,0
