<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BPC,20170627,17.30,17.40,16.90,17.30,5800,17.30,17.40,16.90,17.30,0,0,3100
BPC,20170626,17.30,17.40,17.30,17.40,9400,17.30,17.40,17.30,17.40,0,0,0
BPC,20170623,17.40,17.40,17.20,17.40,10900,17.40,17.40,17.20,17.40,0,600,0
BPC,20170622,17.40,17.40,17.30,17.40,8900,17.40,17.40,17.30,17.40,0,0,0
BPC,20170621,17.40,17.40,17.10,17.40,11000,17.40,17.40,17.10,17.40,0,0,0
BPC,20170620,17.40,18.00,17.10,17.70,11400,17.40,18.00,17.10,17.70,0,500,0
BPC,20170619,17.50,17.50,17.40,17.40,4800,17.50,17.50,17.40,17.40,0,500,0
BPC,20170612,17.40,17.40,17.40,17.40,2600,17.40,17.40,17.40,17.40,0,0,0
BPC,20170609,17.40,17.70,17.30,17.70,3100,17.40,17.70,17.30,17.70,0,0,0
BPC,20170608,17.40,17.70,17.40,17.70,13200,17.40,17.70,17.40,17.70,0,0,0
BPC,20170607,17.60,17.60,17.40,17.60,5600,17.60,17.60,17.40,17.60,0,0,0
BPC,20170606,17.80,17.80,17.50,17.60,11400,17.80,17.80,17.50,17.60,0,0,0
BPC,20170605,17.60,18.00,17.60,18.00,3600,17.60,18.00,17.60,18.00,0,0,0
BPC,20170602,17.80,17.80,17.40,17.70,10000,17.80,17.80,17.40,17.70,0,0,0
BPC,20170601,17.50,17.90,17.50,17.90,700,17.50,17.90,17.50,17.90,0,0,0
BPC,20170531,17.80,17.80,17.50,17.80,8300,17.80,17.80,17.50,17.80,0,0,0
BPC,20170530,17.90,18.00,17.80,17.80,2700,17.90,18.00,17.80,17.80,0,1600,0
BPC,20170529,18.00,18.00,18.00,18.00,100,18.00,18.00,18.00,18.00,0,0,0
BPC,20170526,18.00,18.00,18.00,18.00,10,18.00,18.00,18.00,18.00,0,0,0
BPC,20170525,17.70,18.00,17.60,18.00,4100,17.70,18.00,17.60,18.00,0,0,0
BPC,20170524,17.60,17.90,17.60,17.60,9801,17.60,17.90,17.60,17.60,0,0,0
BPC,20170523,17.50,17.70,17.50,17.60,3100,17.50,17.70,17.50,17.60,0,0,0
