<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CNN,20170626,20.00,20.00,20.00,20.00,200,20.00,20.00,20.00,20.00,0,0,0
CNN,20170621,20.50,20.50,20.50,20.50,200,20.50,20.50,20.50,20.50,0,0,0
CNN,20170616,20.00,20.00,20.00,20.00,500,20.00,20.00,20.00,20.00,0,0,0
CNN,20170614,20.00,20.00,20.00,20.00,100,20.00,20.00,20.00,20.00,0,0,0
CNN,20170613,17.50,17.70,17.50,17.70,200,17.50,17.70,17.50,17.70,0,0,0
CNN,20170609,17.50,17.50,17.50,17.50,600,17.50,17.50,17.50,17.50,0,0,0
CNN,20170608,17.50,17.50,15.00,15.00,400,17.50,17.50,15.00,15.00,43100,0,0
CNN,20170607,17.50,17.50,17.50,17.50,200,17.50,17.50,17.50,17.50,0,0,0
CNN,20170606,15.30,15.30,15.30,15.30,10,15.30,15.30,15.30,15.30,83863,0,0
CNN,20170605,15.30,15.30,15.30,15.30,200,15.30,15.30,15.30,15.30,0,0,0
CNN,20170602,17.80,17.80,17.80,17.80,200,17.80,17.80,17.80,17.80,0,0,0
CNN,20170601,18.20,18.20,14.10,14.10,300,18.20,18.20,14.10,14.10,0,0,0
CNN,20170531,19.20,19.20,14.20,14.20,340,19.20,19.20,14.20,14.20,0,0,0
CNN,20170530,16.70,16.70,16.70,16.70,100,16.70,16.70,16.70,16.70,0,0,0
CNN,20170529,19.60,19.60,19.60,19.60,100,19.60,19.60,19.60,19.60,0,0,0
CNN,20170525,21.80,21.80,16.20,16.20,600,21.80,21.80,16.20,16.20,0,0,0
CNN,20170517,18.98,18.98,18.98,18.98,1,20.00,20.00,20.00,20.00,0,0,0
CNN,20170511,18.98,18.98,18.98,18.98,99,20.00,20.00,20.00,20.00,0,0,0
CNN,20170427,18.98,18.98,18.98,18.98,50,20.00,20.00,20.00,20.00,0,0,0
CNN,20170425,18.98,18.98,18.98,18.98,30,20.00,20.00,20.00,20.00,0,0,0
CNN,20170421,18.98,18.98,18.98,18.98,10500,20.00,20.00,20.00,20.00,109500,0,0
CNN,20170412,19.73,19.73,19.73,19.74,100,20.80,20.80,20.80,20.80,0,0,0
CNN,20170331,23.15,23.15,23.15,23.15,100,24.40,24.40,24.40,24.40,0,0,0
CNN,20170322,27.23,27.23,27.23,27.23,50,28.70,28.70,28.70,28.70,0,0,0
CNN,20170321,27.23,27.23,27.23,27.23,150,28.70,28.70,28.70,28.70,0,0,0
CNN,20170320,27.23,27.23,27.23,27.23,150,28.70,28.70,28.70,28.70,450,0,0
CNN,20170216,23.72,23.72,23.72,23.72,100,25.00,25.00,25.00,25.00,0,0,0
CNN,20170209,21.83,21.83,21.83,21.82,100,23.00,23.00,23.00,23.00,0,0,0
CNN,20170206,19.93,19.93,19.93,19.93,100,21.00,21.00,21.00,21.00,0,0,0
CNN,20170120,18.97,18.97,16.60,16.60,200,20.00,20.00,17.50,17.50,0,0,0
CNN,20170119,16.13,18.50,16.13,18.50,600,17.00,19.50,17.00,19.50,0,0,0
CNN,20170118,16.13,16.13,16.13,16.13,100,17.00,17.00,17.00,17.00,0,0,0
CNN,20170117,15.37,15.37,15.37,15.37,100,16.20,16.20,16.20,16.20,0,0,0
CNN,20170116,13.38,13.38,13.28,13.28,400,14.10,14.10,14.00,14.00,0,0,0
CNN,20170113,19.45,19.45,14.61,14.61,500,20.50,20.50,15.40,15.40,0,0,0
CNN,20170112,16.99,17.08,16.99,17.08,300,17.90,18.00,17.90,18.00,0,0,0
CNN,20170111,17.46,17.46,17.46,17.46,100,18.40,18.40,18.40,18.40,0,0,0
CNN,20170110,15.18,15.18,15.18,15.18,100,16.00,16.00,16.00,16.00,0,0,0
CNN,20170109,14.24,15.19,14.24,15.18,1200,15.00,16.00,15.00,16.00,300,0,0
CNN,20170106,15.85,15.85,11.96,15.85,1400,16.70,16.70,12.60,16.70,0,0,0
CNN,20170105,15.47,15.47,11.48,15.47,1100,16.30,16.30,12.10,16.30,0,0,0
CNN,20170104,11.38,15.37,11.38,11.39,1500,12.00,16.20,12.00,12.00,5000,0,0
CNN,20170103,12.33,13.85,12.33,13.85,300,13.00,14.60,13.00,14.60,40000,0,0
CNN,20161230,12.05,12.05,12.05,12.05,100,12.70,12.70,12.70,12.70,0,0,0
CNN,20161229,10.53,10.53,10.53,10.53,200,11.10,11.10,11.10,11.10,0,0,0
CNN,20161227,9.21,9.21,9.21,9.20,100,9.70,9.70,9.70,9.70,0,0,0
CNN,20161226,8.06,8.06,8.06,8.07,100,8.50,8.50,8.50,8.50,0,0,0
CNN,20161223,7.02,7.02,7.02,7.02,100,7.40,7.40,7.40,7.40,0,0,0
CNN,20161222,6.17,6.17,6.17,6.17,100,6.50,6.50,6.50,6.50,400,0,0
CNN,20161221,5.98,5.98,4.84,4.84,200,6.30,6.30,5.10,5.10,0,0,0
CNN,20161207,5.22,5.22,5.22,5.22,100,5.50,5.50,5.50,5.50,0,0,0
CNN,20161028,8.26,8.26,8.26,8.26,100,8.70,8.70,8.70,8.70,0,0,0
CNN,20161017,9.68,9.68,9.68,9.68,100,10.20,10.20,10.20,10.20,0,0,0
CNN,20160909,11.39,11.39,11.39,11.39,100,12.00,12.00,12.00,12.00,0,0,0
CNN,20160906,13.38,13.38,13.38,13.38,100,14.10,14.10,14.10,14.10,0,0,0
CNN,20160826,13.38,13.38,13.38,13.38,100,14.10,14.10,14.10,14.10,0,0,0
CNN,20160713,22.30,22.30,22.30,22.30,100,23.50,23.50,23.50,23.50,0,0,0
CNN,20160601,15.94,15.94,15.94,15.94,100,16.80,16.80,16.80,16.80,0,0,0
