<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HNP,20170627,24.10,24.10,24.10,24.10,500,24.10,24.10,24.10,24.10,40,0,0
HNP,20170626,24.00,24.00,24.00,24.00,100,24.00,24.00,24.00,24.00,0,100,0
HNP,20170623,24.50,24.50,24.50,24.50,200,24.50,24.50,24.50,24.50,0,0,0
HNP,20170622,24.00,24.00,24.00,24.00,8500,24.00,24.00,24.00,24.00,0,4100,0
HNP,20170621,24.00,24.10,24.00,24.00,2950,24.00,24.10,24.00,24.00,0,1900,0
HNP,20170620,24.10,24.10,24.00,24.00,6000,24.10,24.10,24.00,24.00,0,4000,0
HNP,20170619,24.10,24.10,24.10,24.10,900,24.10,24.10,24.10,24.10,0,0,0
HNP,20170616,24.00,24.50,24.00,24.00,7600,24.00,24.50,24.00,24.00,0,6000,0
HNP,20170615,24.00,24.00,23.80,23.80,5000,24.00,24.00,23.80,23.80,0,2200,0
HNP,20170614,24.00,24.00,24.00,24.00,2200,24.00,24.00,24.00,24.00,0,2200,0
HNP,20170613,24.00,24.00,24.00,24.00,10000,24.00,24.00,24.00,24.00,0,10000,0
HNP,20170612,24.00,24.00,24.00,24.00,500,24.00,24.00,24.00,24.00,0,500,0
HNP,20170609,24.00,24.00,24.00,24.00,1000,24.00,24.00,24.00,24.00,0,1000,0
HNP,20170607,24.10,25.00,24.10,25.00,600,24.10,25.00,24.10,25.00,0,0,0
HNP,20170606,24.00,25.00,24.00,25.00,3200,24.00,25.00,24.00,25.00,0,3100,0
HNP,20170605,23.50,24.20,23.50,24.20,12700,23.50,24.20,23.50,24.20,0,10200,0
HNP,20170602,24.40,24.40,24.40,24.40,100,24.40,24.40,24.40,24.40,0,0,0
HNP,20170601,22.60,22.70,22.60,22.70,600,22.60,22.70,22.60,22.70,0,0,0
HNP,20170531,22.50,24.00,22.50,22.50,1400,22.50,24.00,22.50,22.50,0,0,0
HNP,20170529,24.50,24.50,24.50,24.50,100,24.50,24.50,24.50,24.50,0,0,0
HNP,20170526,23.40,23.40,23.40,23.40,4400,23.40,23.40,23.40,23.40,10000,0,0
HNP,20170525,23.40,23.60,23.40,23.40,600,23.40,23.60,23.40,23.40,0,0,0
HNP,20170524,23.60,23.60,23.60,23.60,200,23.60,23.60,23.60,23.60,0,0,0
HNP,20170523,23.60,23.60,23.60,23.60,400,23.60,23.60,23.60,23.60,0,0,0
HNP,20170522,23.90,23.90,23.90,23.90,500,23.90,23.90,23.90,23.90,0,0,0
HNP,20170519,23.50,24.90,23.50,24.90,800,23.50,24.90,23.50,24.90,0,0,0
HNP,20170518,23.00,23.00,23.00,23.00,600,23.00,23.00,23.00,23.00,0,0,0
HNP,20170517,20.40,24.20,20.40,24.20,200,20.40,24.20,20.40,24.20,0,0,0
HNP,20170516,20.20,24.50,20.20,24.50,200,20.20,24.50,20.20,24.50,0,0,0
HNP,20170512,23.00,23.80,23.00,23.80,1800,23.00,23.80,23.00,23.80,0,0,0
HNP,20170511,23.20,23.30,22.70,22.70,500,23.20,23.30,22.70,22.70,0,0,0
HNP,20170510,25.00,25.00,22.50,22.60,4530,25.00,25.00,22.50,22.60,0,0,0
HNP,20170509,22.10,22.10,22.10,22.10,500,22.10,22.10,22.10,22.10,0,0,0
HNP,20170505,24.70,24.70,24.70,24.70,100,24.70,24.70,24.70,24.70,0,0,0
HNP,20170504,23.50,24.50,23.50,24.50,3600,23.50,24.50,23.50,24.50,0,0,0
HNP,20170503,23.00,24.00,23.00,24.00,420,23.00,24.00,23.00,24.00,0,0,0
