<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SSN,20170627,22.20,22.20,21.70,22.00,129500,22.20,22.20,21.70,22.00,0,0,0
SSN,20170626,22.40,22.50,22.00,22.10,161700,22.40,22.50,22.00,22.10,0,0,0
SSN,20170623,21.60,22.60,21.60,22.40,302700,21.60,22.60,21.60,22.40,0,0,0
SSN,20170622,21.00,22.00,21.00,21.90,222205,21.00,22.00,21.00,21.90,0,0,0
SSN,20170621,21.00,21.40,20.80,21.20,78900,21.00,21.40,20.80,21.20,0,0,0
SSN,20170620,20.90,21.60,20.90,21.00,97200,20.90,21.60,20.90,21.00,13000,0,0
SSN,20170619,21.20,21.50,20.90,21.00,106400,21.20,21.50,20.90,21.00,0,0,0
SSN,20170616,21.20,21.50,20.80,21.00,110200,21.20,21.50,20.80,21.00,0,0,0
SSN,20170615,21.00,21.60,21.00,21.50,193200,21.00,21.60,21.00,21.50,0,0,0
SSN,20170614,20.30,21.30,20.30,21.30,170300,20.30,21.30,20.30,21.30,25000,0,0
SSN,20170613,20.00,20.60,20.00,20.50,96100,20.00,20.60,20.00,20.50,1040000,0,0
SSN,20170612,20.30,20.40,20.00,20.30,100900,20.30,20.40,20.00,20.30,0,0,0
SSN,20170609,20.20,20.60,20.00,20.40,111600,20.20,20.60,20.00,20.40,0,0,0
SSN,20170608,19.70,20.00,19.70,20.00,58800,19.70,20.00,19.70,20.00,0,700,0
SSN,20170607,20.00,20.00,19.50,20.00,92000,20.00,20.00,19.50,20.00,0,0,0
SSN,20170606,20.60,20.60,19.90,19.90,66100,20.60,20.60,19.90,19.90,0,0,0
SSN,20170605,20.70,20.90,20.20,20.50,55600,20.70,20.90,20.20,20.50,0,0,0
SSN,20170602,20.80,21.20,20.20,20.70,103300,20.80,21.20,20.20,20.70,0,0,0
