<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HMH,20170627,12.00,12.00,11.90,11.90,15615,12.00,12.00,11.90,11.90,0,2300,200
HMH,20170626,12.00,12.00,11.90,11.90,6600,12.00,12.00,11.90,11.90,0,3200,0
HMH,20170623,11.90,11.90,11.90,11.90,9710,11.90,11.90,11.90,11.90,0,5000,0
HMH,20170622,12.00,12.00,11.90,11.90,15009,12.00,12.00,11.90,11.90,0,8400,5000
HMH,20170621,11.90,12.00,11.90,12.00,28300,11.90,12.00,11.90,12.00,0,6000,9000
HMH,20170620,11.90,11.90,11.90,11.90,56,11.90,11.90,11.90,11.90,0,0,0
HMH,20170619,11.90,12.00,11.90,11.90,18000,11.90,12.00,11.90,11.90,0,3500,5500
HMH,20170616,11.90,11.90,11.90,11.90,10600,11.90,11.90,11.90,11.90,0,3000,3100
HMH,20170615,11.90,11.90,11.90,11.90,5760,11.90,11.90,11.90,11.90,0,3000,2200
HMH,20170614,11.90,12.00,11.90,11.90,1700,11.90,12.00,11.90,11.90,0,900,300
HMH,20170613,11.90,12.00,11.90,12.00,2000,11.90,12.00,11.90,12.00,0,1100,1000
HMH,20170612,11.90,12.50,11.90,12.00,1600,11.90,12.50,11.90,12.00,0,1500,500
HMH,20170609,12.50,12.50,11.90,11.90,6700,12.50,12.50,11.90,11.90,0,6200,1300
HMH,20170608,12.00,12.10,11.90,12.10,14700,12.00,12.10,11.90,12.10,0,1500,0
HMH,20170607,12.30,12.30,11.90,11.90,55600,12.30,12.30,11.90,11.90,0,3200,5600
HMH,20170606,12.00,12.00,12.00,12.00,2600,12.00,12.00,12.00,12.00,0,2600,0
HMH,20170605,12.10,12.20,12.00,12.00,8300,12.10,12.20,12.00,12.00,0,5300,700
HMH,20170602,12.00,12.00,12.00,12.00,15069,12.00,12.00,12.00,12.00,0,5000,2000
HMH,20170601,12.10,12.10,12.00,12.00,14500,12.10,12.10,12.00,12.00,0,5800,3500
HMH,20170531,12.00,12.10,12.00,12.00,15326,12.00,12.10,12.00,12.00,0,5500,2600
