<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NTR,20170523,6.00,6.00,6.00,6.00,800,6.00,6.00,6.00,6.00,0,0,0
NTR,20170329,5.30,5.30,5.30,5.30,1000,6.00,6.00,6.00,6.00,0,0,0
