<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TIX,20170627,31.10,31.10,28.90,28.90,210,31.10,31.10,28.90,28.90,0,0,0
TIX,20170626,33.34,33.34,30.86,30.86,160,35.00,35.00,32.40,32.40,0,0,0
TIX,20170623,32.91,35.81,32.91,33.10,17950,34.55,37.60,34.55,34.75,0,0,0
TIX,20170622,35.23,37.76,33.43,33.48,10150,37.00,39.65,35.10,35.15,0,0,0
TIX,20170619,35.33,35.33,35.33,35.33,20,37.10,37.10,37.10,37.10,0,0,0
TIX,20170616,38.15,38.15,34.48,35.33,130,40.05,40.05,36.20,37.10,0,0,0
TIX,20170615,35.66,35.66,35.66,35.67,10,37.45,37.45,37.45,37.45,0,0,0
TIX,20170613,33.34,33.34,33.34,33.33,10,35.00,35.00,35.00,35.00,0,0,0
TIX,20170612,35.24,35.24,35.24,35.24,10,37.00,37.00,37.00,37.00,0,0,0
TIX,20170605,34.19,34.19,34.19,34.19,100,35.90,35.90,35.90,35.90,0,0,0
TIX,20170519,36.57,36.57,36.57,36.57,10,38.40,38.40,38.40,38.40,0,0,0
TIX,20170516,39.09,39.09,36.57,36.57,20,41.05,41.05,38.40,38.40,0,0,0
TIX,20170511,36.57,36.57,36.57,36.57,100,38.40,38.40,38.40,38.40,0,0,0
TIX,20170510,39.19,39.19,34.19,34.19,50,41.15,41.15,35.90,35.90,0,0,0
TIX,20170509,36.67,36.67,36.67,36.67,500,38.50,38.50,38.50,38.50,0,0,0
TIX,20170508,34.38,34.38,34.29,34.29,1560,36.10,36.10,36.00,36.00,110000,0,0
TIX,20170505,36.19,36.19,36.19,36.19,30,38.00,38.00,38.00,38.00,0,0,0
TIX,20170503,39.38,39.38,34.24,34.24,20,41.35,41.35,35.95,35.95,0,0,0
TIX,20170428,42.33,42.33,36.81,36.81,1810,44.45,44.45,38.65,38.65,0,0,0
TIX,20170427,39.57,39.57,39.57,39.57,190,41.55,41.55,41.55,41.55,0,0,0
TIX,20170426,37.00,37.00,37.00,37.00,10,38.85,38.85,38.85,38.85,0,0,0
TIX,20170425,30.14,34.62,30.14,34.62,20,31.65,36.35,31.65,36.35,0,0,0
TIX,20170420,32.38,32.38,32.38,32.38,2000,34.00,34.00,34.00,34.00,0,0,0
TIX,20170413,35.71,35.71,31.43,31.43,30,37.50,37.50,33.00,33.00,0,0,0
TIX,20170411,38.81,38.81,33.77,33.76,20,40.75,40.75,35.45,35.45,0,0,0
TIX,20170407,40.95,41.10,36.29,36.29,40,43.00,43.15,38.10,38.10,0,0,0
TIX,20170405,38.43,38.43,35.95,38.43,20020,40.35,40.35,37.75,40.35,0,0,0
