<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
D26,20170301,8.30,8.30,8.30,8.30,100,10.50,10.50,10.50,10.50,0,0,0
D26,20170224,7.82,7.82,7.82,7.83,100,9.90,9.90,9.90,9.90,0,0,0
D26,20170110,5.61,5.61,5.61,5.61,100,7.10,7.10,7.10,7.10,0,0,0
D26,20160721,4.02,4.02,4.02,4.03,100,5.10,5.10,5.10,5.10,0,0,0
D26,20160316,2.92,2.92,2.92,2.92,100,5.10,5.10,5.10,5.10,0,0,0
D26,20140617,2.12,2.12,2.12,2.12,200,5.10,5.10,5.10,5.10,0,0,0
D26,20140423,1.54,1.54,1.54,1.54,100,4.20,4.20,4.20,4.20,0,0,0
D26,20131111,1.10,1.10,1.10,1.10,100,3.00,3.00,3.00,3.00,0,0,0
D26,20130321,0.81,0.81,0.81,0.81,100,2.20,2.20,2.20,2.20,0,0,0
D26,20120411,1.32,1.32,1.32,1.32,300,3.60,3.60,3.60,3.60,0,0,0
D26,20110530,2.20,2.20,2.20,2.20,800,6.00,6.00,6.00,6.00,0,0,0
