<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
APF,20170626,60.00,60.00,60.00,60.00,1000,60.00,60.00,60.00,60.00,0,0,0
APF,20170621,57.00,60.00,57.00,60.00,10200,57.00,60.00,57.00,60.00,0,0,0
APF,20170620,55.00,57.00,55.00,57.00,600,55.00,57.00,55.00,57.00,500,0,0
APF,20170616,58.00,58.00,58.00,58.00,1000,58.00,58.00,58.00,58.00,0,0,0
APF,20170615,59.00,60.00,59.00,60.00,1400,59.00,60.00,59.00,60.00,0,0,0
APF,20170614,60.00,60.50,60.00,60.50,3900,60.00,60.50,60.00,60.50,0,0,0
APF,20170613,60.00,60.00,57.00,57.00,6900,60.00,60.00,57.00,57.00,0,0,0
APF,20170609,63.50,63.50,63.00,63.00,3200,63.50,63.50,63.00,63.00,9000,0,0
