<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SGN,20170626,191.00,191.00,191.00,191.00,100,191.00,191.00,191.00,191.00,0,0,0
SGN,20170623,195.00,195.00,195.00,195.00,313,195.00,195.00,195.00,195.00,0,100,0
SGN,20170622,192.00,192.00,192.00,192.00,100,192.00,192.00,192.00,192.00,0,100,0
SGN,20170621,190.10,190.10,190.10,190.10,200,190.10,190.10,190.10,190.10,0,200,0
SGN,20170620,190.00,190.00,190.00,190.00,100,190.00,190.00,190.00,190.00,0,100,0
SGN,20170619,190.20,190.20,190.10,190.10,200,190.20,190.20,190.10,190.10,0,100,0
SGN,20170616,190.00,190.00,190.00,190.00,14200,190.00,190.00,190.00,190.00,0,14200,0
SGN,20170615,190.00,190.00,190.00,190.00,1300,190.00,190.00,190.00,190.00,0,1200,0
SGN,20170614,190.00,190.00,190.00,190.00,1303,190.00,190.00,190.00,190.00,0,1200,0
SGN,20170613,190.00,190.10,190.00,190.00,1900,190.00,190.10,190.00,190.00,0,1900,0
SGN,20170612,190.00,192.00,190.00,192.00,600,190.00,192.00,190.00,192.00,0,600,0
SGN,20170609,190.00,190.00,190.00,190.00,100,190.00,190.00,190.00,190.00,0,100,0
SGN,20170608,185.00,190.00,185.00,190.00,300,185.00,190.00,185.00,190.00,0,300,0
SGN,20170607,199.80,199.80,199.80,199.80,100,199.80,199.80,199.80,199.80,0,0,0
SGN,20170605,176.00,176.00,176.00,176.00,1000,176.00,176.00,176.00,176.00,0,0,0
SGN,20170602,177.40,177.40,177.40,177.40,1000,177.40,177.40,177.40,177.40,40,1000,0
SGN,20170531,175.00,175.00,175.00,175.00,100,175.00,175.00,175.00,175.00,0,0,0
SGN,20170530,177.00,177.00,177.00,177.00,100,177.00,177.00,177.00,177.00,0,100,0
SGN,20170529,174.60,174.60,174.60,174.60,9,174.60,174.60,174.60,174.60,260,0,0
SGN,20170524,174.50,174.90,174.50,174.60,2558,174.50,174.90,174.50,174.60,0,1900,0
SGN,20170522,172.00,172.00,172.00,172.00,140,172.00,172.00,172.00,172.00,2,0,0
SGN,20170519,174.50,174.50,174.00,174.00,1150,174.50,174.50,174.00,174.00,0,0,0
SGN,20170518,170.00,170.10,170.00,170.10,2480,170.00,170.10,170.00,170.10,0,0,0
SGN,20170517,170.10,170.10,170.00,170.00,600,170.10,170.10,170.00,170.00,0,0,0
SGN,20170516,174.50,174.50,174.50,174.50,7200,174.50,174.50,174.50,174.50,0,7000,0
SGN,20170515,174.00,174.00,174.00,174.00,40,174.00,174.00,174.00,174.00,0,0,0
SGN,20170510,174.00,174.00,174.00,174.00,300,174.00,174.00,174.00,174.00,0,0,0
SGN,20170508,178.90,178.90,178.90,178.90,200,178.90,178.90,178.90,178.90,0,0,0
SGN,20170505,175.00,175.00,175.00,175.00,200,175.00,175.00,175.00,175.00,0,0,0
SGN,20170504,173.50,174.00,173.50,174.00,2300,173.50,174.00,173.50,174.00,0,600,0
SGN,20170503,172.00,172.00,172.00,172.00,3100,172.00,172.00,172.00,172.00,0,0,0
SGN,20170428,179.50,180.00,179.50,180.00,5730,179.50,180.00,179.50,180.00,0,0,300
SGN,20170427,175.20,175.20,175.20,175.20,142,175.20,175.20,175.20,175.20,0,0,0
SGN,20170426,179.90,179.90,175.00,175.00,600,179.90,179.90,175.00,175.00,0,0,0
SGN,20170425,179.90,179.90,179.90,179.90,580,179.90,179.90,179.90,179.90,80,0,0
SGN,20170424,170.00,170.00,167.00,167.00,740,170.00,170.00,167.00,167.00,0,0,0
SGN,20170421,175.00,180.00,171.10,180.00,17192,175.00,180.00,171.10,180.00,0,16287,0
SGN,20170420,168.00,169.00,168.00,169.00,600,168.00,169.00,168.00,169.00,0,0,0
SGN,20170419,171.00,174.00,171.00,172.00,4200,171.00,174.00,171.00,172.00,0,0,0
SGN,20170418,168.10,168.10,168.10,168.10,1000,168.10,168.10,168.10,168.10,0,0,0
SGN,20170417,170.00,170.00,170.00,170.00,500,170.00,170.00,170.00,170.00,0,0,0
SGN,20170414,165.00,166.00,165.00,165.00,900,165.00,166.00,165.00,165.00,0,0,0
SGN,20170407,179.80,179.80,179.40,179.40,1200,179.80,179.80,179.40,179.40,0,1200,0
SGN,20170405,179.00,180.00,179.00,180.00,6420,179.00,180.00,179.00,180.00,0,6400,0
SGN,20170404,179.00,179.00,160.00,160.00,600,179.00,179.00,160.00,160.00,0,500,500
SGN,20170403,179.00,180.00,179.00,180.00,1700,179.00,180.00,179.00,180.00,0,0,300
SGN,20170331,181.00,181.00,181.00,181.00,540,181.00,181.00,181.00,181.00,0,0,0
