<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TFC,20170627,6.60,6.60,6.50,6.50,5000,6.60,6.60,6.50,6.50,0,0,0
TFC,20170626,6.60,6.60,6.60,6.60,5000,6.60,6.60,6.60,6.60,0,0,0
TFC,20170623,6.10,6.10,6.10,6.10,100,6.10,6.10,6.10,6.10,0,0,0
TFC,20170622,6.60,6.60,6.60,6.60,100,6.60,6.60,6.60,6.60,0,0,100
TFC,20170621,6.70,6.70,6.20,6.20,6705,6.70,6.70,6.20,6.20,0,200,0
TFC,20170619,6.10,6.10,6.10,6.10,1200,6.10,6.10,6.10,6.10,0,0,0
TFC,20170616,6.40,6.40,6.20,6.30,3600,6.40,6.40,6.20,6.30,0,100,0
TFC,20170615,6.00,6.20,6.00,6.20,2100,6.00,6.20,6.00,6.20,0,0,0
TFC,20170612,6.30,6.40,6.30,6.40,2100,6.30,6.40,6.30,6.40,0,0,0
TFC,20170608,6.30,6.30,6.20,6.30,8700,6.30,6.30,6.20,6.30,0,0,0
TFC,20170607,6.80,6.80,6.30,6.30,500,6.80,6.80,6.30,6.30,0,0,0
TFC,20170605,6.20,6.40,6.20,6.40,9000,6.20,6.40,6.20,6.40,0,200,0
TFC,20170602,6.50,6.50,6.50,6.50,5000,6.50,6.50,6.50,6.50,0,0,0
TFC,20170601,6.80,6.80,6.80,6.80,100,6.80,6.80,6.80,6.80,0,0,0
TFC,20170531,6.40,6.40,6.30,6.30,3000,6.40,6.40,6.30,6.30,0,0,0
TFC,20170530,6.90,6.90,6.90,6.90,5600,6.90,6.90,6.90,6.90,0,0,0
TFC,20170529,6.60,6.60,6.50,6.50,1000,6.60,6.60,6.50,6.50,0,100,0
TFC,20170526,6.80,6.80,6.80,6.80,1200,6.80,6.80,6.80,6.80,0,0,0
TFC,20170524,6.90,6.90,6.90,6.90,500,6.90,6.90,6.90,6.90,0,500,0
TFC,20170523,6.50,6.50,6.50,6.50,700,6.50,6.50,6.50,6.50,0,0,0
TFC,20170518,6.30,6.70,6.30,6.70,2200,6.30,6.70,6.30,6.70,0,0,0
TFC,20170517,6.70,6.70,6.30,6.30,7700,6.70,6.70,6.30,6.30,0,100,0
TFC,20170516,6.80,6.80,6.80,6.80,500,6.80,6.80,6.80,6.80,0,0,0
TFC,20170515,6.40,6.40,6.40,6.40,100,6.40,6.40,6.40,6.40,0,0,0
TFC,20170511,7.10,7.10,6.40,6.40,600,7.10,7.10,6.40,6.40,0,0,0
TFC,20170509,7.30,7.30,7.10,7.10,3000,7.30,7.30,7.10,7.10,0,0,0
TFC,20170508,7.90,7.90,7.80,7.80,210,7.90,7.90,7.80,7.80,0,0,100
TFC,20170505,7.80,7.80,7.80,7.80,700,7.80,7.80,7.80,7.80,0,0,0
TFC,20170503,8.00,8.20,8.00,8.20,300,8.00,8.20,8.00,8.20,0,0,100
TFC,20170428,7.20,7.80,7.20,7.80,13100,7.20,7.80,7.20,7.80,0,0,0
TFC,20170427,7.30,7.30,7.00,7.20,10500,7.30,7.30,7.00,7.20,0,0,0
TFC,20170426,6.70,6.70,6.70,6.70,2000,6.70,6.70,6.70,6.70,0,0,0
TFC,20170425,6.80,6.80,6.40,6.40,200,6.80,6.80,6.40,6.40,0,200,0
TFC,20170424,6.60,6.60,6.50,6.60,6100,6.60,6.60,6.50,6.60,0,0,0
TFC,20170421,6.00,6.00,6.00,6.00,100,6.00,6.00,6.00,6.00,0,0,100
TFC,20170420,6.40,6.40,5.50,5.50,1200,6.40,6.40,5.50,5.50,0,100,0
TFC,20170419,5.90,5.90,5.90,5.90,100,5.90,5.90,5.90,5.90,0,100,0
TFC,20170418,6.40,6.50,6.40,6.50,6800,6.40,6.50,6.40,6.50,0,0,0
TFC,20170417,6.00,6.40,6.00,6.40,34750,6.00,6.40,6.00,6.40,0,0,0
TFC,20170413,6.40,6.40,6.40,6.40,1500,6.40,6.40,6.40,6.40,0,0,0
TFC,20170412,6.80,6.80,6.80,6.80,250,6.80,6.80,6.80,6.80,0,0,0
TFC,20170410,6.80,6.80,6.80,6.80,100,6.80,6.80,6.80,6.80,0,100,0
TFC,20170407,6.30,6.30,6.30,6.30,12600,6.30,6.30,6.30,6.30,0,0,0
TFC,20170405,6.90,6.90,6.90,6.90,50,6.90,6.90,6.90,6.90,0,0,0
TFC,20170404,6.70,6.90,6.70,6.90,1600,6.70,6.90,6.70,6.90,0,100,0
TFC,20170403,6.50,6.90,6.50,6.90,7500,6.50,6.90,6.50,6.90,2,0,0
TFC,20170331,6.90,6.90,6.80,6.80,300,6.90,6.90,6.80,6.80,0,300,0
TFC,20170330,6.90,6.90,6.90,6.90,100,6.90,6.90,6.90,6.90,0,100,0
TFC,20170324,6.30,7.00,6.30,7.00,1200,6.30,7.00,6.30,7.00,0,100,0
TFC,20170323,7.50,7.50,7.00,7.00,200,7.50,7.50,7.00,7.00,0,0,0
TFC,20170322,7.00,7.00,7.00,7.00,100,7.00,7.00,7.00,7.00,0,0,0
TFC,20170321,6.50,6.50,6.50,6.50,16100,6.50,6.50,6.50,6.50,0,0,0
TFC,20170320,6.50,6.50,6.40,6.40,1300,6.50,6.50,6.40,6.40,0,100,0
TFC,20170317,6.50,6.50,6.30,6.30,25000,6.50,6.50,6.30,6.30,0,0,0
TFC,20170315,6.50,6.80,6.50,6.80,210,6.50,6.80,6.50,6.80,0,0,100
TFC,20170314,6.80,6.80,6.80,6.80,1000,6.80,6.80,6.80,6.80,0,0,0
TFC,20170313,6.30,6.90,6.10,6.90,19200,6.30,6.90,6.10,6.90,0,0,19000
TFC,20170310,6.70,6.70,6.70,6.70,114,6.70,6.70,6.70,6.70,0,0,0
TFC,20170308,6.80,6.90,6.80,6.90,300,6.80,6.90,6.80,6.90,0,0,0
TFC,20170307,6.90,6.90,6.80,6.80,600,6.90,6.90,6.80,6.80,0,100,0
TFC,20170306,6.90,6.90,6.90,6.90,515,6.90,6.90,6.90,6.90,0,0,0
TFC,20170303,6.60,6.90,6.60,6.90,1200,6.60,6.90,6.60,6.90,0,0,0
TFC,20170302,6.60,6.90,6.30,6.90,38900,6.60,6.90,6.30,6.90,0,0,0
TFC,20170301,6.90,6.90,6.90,6.90,2000,6.90,6.90,6.90,6.90,0,0,0
TFC,20170228,7.50,7.50,7.30,7.40,2100,7.50,7.50,7.30,7.40,0,0,0
TFC,20170224,7.00,7.00,7.00,7.00,20800,7.00,7.00,7.00,7.00,0,0,0
TFC,20170222,7.50,7.50,6.80,7.40,500,7.50,7.50,6.80,7.40,0,0,0
TFC,20170221,7.10,7.30,6.90,7.30,5300,7.10,7.30,6.90,7.30,0,0,0
TFC,20170216,6.90,7.40,6.90,7.40,1000,6.90,7.40,6.90,7.40,0,0,0
TFC,20170215,7.40,7.40,7.40,7.40,100,7.40,7.40,7.40,7.40,0,0,0
TFC,20170214,7.20,7.20,7.20,7.20,500,7.20,7.20,7.20,7.20,0,0,0
TFC,20170210,7.00,7.00,7.00,7.00,1000,7.00,7.00,7.00,7.00,0,0,0
TFC,20170209,7.30,7.30,7.30,7.30,200,7.30,7.30,7.30,7.30,0,100,0
TFC,20170206,7.30,7.30,7.30,7.30,100,7.30,7.30,7.30,7.30,0,0,0
TFC,20170124,7.20,7.20,7.00,7.00,12500,7.20,7.20,7.00,7.00,0,0,0
TFC,20170123,7.40,7.40,7.40,7.40,1000,7.40,7.40,7.40,7.40,0,0,0
TFC,20170120,7.40,7.40,7.40,7.40,2100,7.40,7.40,7.40,7.40,0,0,0
TFC,20170119,7.40,7.40,7.40,7.40,200,7.40,7.40,7.40,7.40,0,0,0
TFC,20170113,7.40,7.40,7.40,7.40,1000,7.40,7.40,7.40,7.40,0,0,0
TFC,20170112,7.90,7.90,7.90,7.90,100,7.90,7.90,7.90,7.90,0,0,0
TFC,20170111,7.00,7.30,7.00,7.30,17350,7.00,7.30,7.00,7.30,255000,270200,0
TFC,20170110,7.40,7.40,7.40,7.40,5000,7.40,7.40,7.40,7.40,0,0,0
TFC,20170109,7.90,7.90,7.70,7.90,19000,7.90,7.90,7.70,7.90,0,0,0
TFC,20170106,7.20,7.20,7.20,7.20,1100,7.20,7.20,7.20,7.20,0,0,0
TFC,20170104,7.00,7.00,6.70,6.70,11000,7.00,7.00,6.70,6.70,0,0,0
TFC,20170103,8.00,8.00,7.20,7.20,5800,8.00,8.00,7.20,7.20,0,0,0
TFC,20161230,7.50,7.50,7.50,7.50,100,7.50,7.50,7.50,7.50,0,0,0
TFC,20161229,7.40,7.40,7.40,7.40,200,7.40,7.40,7.40,7.40,0,0,0
TFC,20161228,7.60,8.00,7.60,8.00,1000,7.60,8.00,7.60,8.00,0,0,0
TFC,20161223,7.20,7.50,7.20,7.50,600,7.20,7.50,7.20,7.50,319900,319900,0
TFC,20161221,7.40,7.60,7.20,7.60,10100,7.40,7.60,7.20,7.60,0,0,0
TFC,20161220,7.40,7.80,7.30,7.80,21600,7.40,7.80,7.30,7.80,0,19000,0
TFC,20161219,7.50,7.80,7.50,7.80,200,7.50,7.80,7.50,7.80,0,0,0
TFC,20161216,7.00,7.20,7.00,7.20,6500,7.00,7.20,7.00,7.20,0,0,0
TFC,20161215,7.00,7.30,6.50,6.60,22200,7.00,7.30,6.50,6.60,0,0,0
TFC,20161214,7.10,7.10,7.10,7.10,500,7.10,7.10,7.10,7.10,0,0,0
TFC,20161213,7.10,7.10,7.10,7.10,5100,7.10,7.10,7.10,7.10,0,0,0
TFC,20161212,7.00,7.30,7.00,7.30,200,7.00,7.30,7.00,7.30,0,0,0
TFC,20161209,7.20,7.20,7.20,7.20,1000,7.20,7.20,7.20,7.20,0,0,0
