<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
ANV,20170627,12.00,12.00,11.20,11.20,430,12.00,12.00,11.20,11.20,0,0,3930
ANV,20170626,10.90,11.90,10.90,11.90,17050,10.90,11.90,10.90,11.90,0,0,3930
ANV,20170623,11.80,11.80,11.50,11.50,6010,11.80,11.80,11.50,11.50,0,0,10
ANV,20170622,12.00,12.10,11.50,11.80,36950,12.00,12.10,11.50,11.80,0,260,4000
ANV,20170621,11.90,12.00,11.50,11.50,20260,11.90,12.00,11.50,11.50,0,0,400
ANV,20170620,12.00,12.00,11.50,11.90,26220,12.00,12.00,11.50,11.90,0,0,0
ANV,20170619,12.10,12.20,11.60,11.80,13820,12.10,12.20,11.60,11.80,0,0,40
ANV,20170616,11.00,11.45,10.50,11.45,3580,11.00,11.45,10.50,11.45,0,460,0
ANV,20170615,11.20,11.20,11.10,11.10,2030,11.20,11.20,11.10,11.10,0,0,0
ANV,20170614,11.60,11.60,11.10,11.20,19340,11.60,11.60,11.10,11.20,0,90,0
ANV,20170612,11.60,11.60,11.30,11.60,1790,11.60,11.60,11.30,11.60,0,0,0
ANV,20170609,11.70,11.70,11.50,11.60,32270,11.70,11.70,11.50,11.60,0,0,0
ANV,20170608,11.00,11.50,11.00,11.50,300,11.00,11.50,11.00,11.50,0,40,0
ANV,20170607,10.85,11.80,10.85,11.50,41680,10.85,11.80,10.85,11.50,0,0,0
ANV,20170606,11.70,11.80,11.40,11.40,12260,11.70,11.80,11.40,11.40,0,5000,0
ANV,20170605,11.40,11.40,11.00,11.40,58540,11.40,11.40,11.00,11.40,0,0,0
ANV,20170602,11.00,11.40,10.80,11.40,64780,11.00,11.40,10.80,11.40,0,0,0
ANV,20170601,10.20,10.80,10.20,10.70,40310,10.20,10.80,10.20,10.70,0,0,0
ANV,20170531,10.20,10.20,9.60,10.20,48880,10.20,10.20,9.60,10.20,0,0,0
ANV,20170530,9.51,10.20,9.51,10.20,17850,9.51,10.20,9.51,10.20,0,0,0
ANV,20170529,10.50,10.50,9.85,10.20,15640,10.50,10.50,9.85,10.20,0,1000,0
ANV,20170526,11.00,11.00,10.50,10.50,1340,11.00,11.00,10.50,10.50,0,1000,0
ANV,20170525,10.60,10.80,10.50,10.70,32250,10.60,10.80,10.50,10.70,0,0,0
ANV,20170524,9.80,10.60,9.80,10.30,24010,9.80,10.60,9.80,10.30,0,0,3160
ANV,20170523,10.40,10.40,10.00,10.40,154170,10.40,10.40,10.00,10.40,0,0,12490
ANV,20170522,9.69,9.73,9.45,9.73,116600,9.69,9.73,9.45,9.73,0,0,10000
ANV,20170519,9.41,9.41,8.90,9.10,23670,9.41,9.41,8.90,9.10,0,0,0
ANV,20170518,9.00,9.00,8.80,8.80,8000,9.00,9.00,8.80,8.80,0,0,0
ANV,20170517,9.40,9.40,9.22,9.22,31920,9.40,9.40,9.22,9.22,0,0,0
ANV,20170516,10.00,10.15,9.50,9.90,155690,10.00,10.15,9.50,9.90,0,0,0
ANV,20170515,9.00,9.52,8.60,9.52,98860,9.00,9.52,8.60,9.52,0,1970,0
ANV,20170512,8.90,8.90,8.55,8.90,10380,8.90,8.90,8.55,8.90,0,0,0
ANV,20170511,8.50,8.50,8.10,8.50,102240,8.50,8.50,8.10,8.50,0,0,0
ANV,20170510,7.96,8.20,7.90,8.10,19390,7.96,8.20,7.90,8.10,0,0,0
ANV,20170509,7.44,7.90,7.44,7.90,45540,7.44,7.90,7.44,7.90,0,0,0
ANV,20170508,7.40,7.44,7.30,7.44,30370,7.40,7.44,7.30,7.44,0,0,0
ANV,20170505,7.45,7.45,7.30,7.40,11130,7.45,7.45,7.30,7.40,0,0,0
ANV,20170504,7.30,7.40,7.30,7.30,3300,7.30,7.40,7.30,7.30,0,30,0
ANV,20170503,7.34,7.45,7.30,7.39,2760,7.34,7.45,7.30,7.39,0,0,0
ANV,20170428,7.25,7.40,7.20,7.34,6750,7.25,7.40,7.20,7.34,0,0,0
ANV,20170427,6.66,7.50,6.66,7.25,5230,6.66,7.50,6.66,7.25,0,0,0
ANV,20170426,6.50,7.16,6.50,7.16,1820,6.50,7.16,6.50,7.16,0,0,0
ANV,20170425,7.40,7.40,6.70,6.70,140,7.40,7.40,6.70,6.70,0,0,0
ANV,20170424,7.09,7.10,7.00,7.00,2110,7.09,7.10,7.00,7.00,0,0,1100
ANV,20170421,7.49,7.49,7.45,7.45,3090,7.49,7.49,7.45,7.45,0,0,0
ANV,20170420,7.49,7.50,7.35,7.49,8740,7.49,7.50,7.35,7.49,0,0,0
ANV,20170419,7.00,7.49,6.52,7.49,2450,7.00,7.49,6.52,7.49,0,0,0
ANV,20170418,6.98,7.50,6.98,7.00,50,6.98,7.50,6.98,7.00,0,0,0
ANV,20170417,6.98,7.50,6.98,7.50,210,6.98,7.50,6.98,7.50,0,0,0
ANV,20170414,7.50,7.50,7.40,7.50,90,7.50,7.50,7.40,7.50,0,0,0
ANV,20170413,6.80,7.50,6.80,7.50,1190,6.80,7.50,6.80,7.50,0,0,0
ANV,20170412,7.30,7.30,7.12,7.28,25640,8.20,8.20,8.00,8.18,0,0,0
ANV,20170411,7.21,7.37,7.12,7.21,29000,8.10,8.28,8.00,8.10,0,800,0
ANV,20170410,7.47,7.47,6.85,7.21,41640,8.40,8.40,7.70,8.10,0,0,240
ANV,20170407,7.12,7.12,7.01,7.01,2270,8.00,8.00,7.88,7.88,0,0,2260
ANV,20170405,7.15,7.16,6.80,7.01,1600,8.04,8.05,7.65,7.88,0,0,0
ANV,20170404,7.21,7.21,7.12,7.16,8470,8.10,8.10,8.00,8.05,0,0,0
ANV,20170403,7.30,7.30,7.21,7.21,10220,8.20,8.20,8.10,8.10,0,0,0
ANV,20170331,7.21,7.30,7.09,7.19,35790,8.10,8.20,7.97,8.08,0,0,0
ANV,20170330,6.51,7.20,6.51,7.20,1700,7.31,8.09,7.31,8.09,0,0,1000
ANV,20170329,7.39,7.39,6.99,6.99,7330,8.30,8.30,7.85,7.85,0,0,200
ANV,20170328,7.43,7.52,7.30,7.51,33670,8.35,8.45,8.20,8.44,0,12490,500
ANV,20170327,7.39,7.57,7.39,7.52,42600,8.30,8.50,8.30,8.45,0,0,0
ANV,20170324,7.37,7.37,7.30,7.37,8390,8.28,8.28,8.20,8.28,0,0,0
ANV,20170323,7.30,7.37,7.30,7.37,4050,8.20,8.28,8.20,8.28,0,0,0
ANV,20170322,7.38,7.39,7.30,7.30,24860,8.29,8.30,8.20,8.20,0,0,0
