<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DGT,20170627,7.90,7.90,7.90,7.90,100,7.90,7.90,7.90,7.90,0,0,0
DGT,20170623,9.00,9.20,9.00,9.20,13100,9.00,9.20,9.00,9.20,0,0,0
DGT,20170621,8.00,8.00,8.00,8.00,500,8.00,8.00,8.00,8.00,0,0,0
DGT,20170620,8.00,8.80,8.00,8.80,700,8.00,8.80,8.00,8.80,0,0,0
DGT,20170616,7.90,7.90,7.90,7.90,100,7.90,7.90,7.90,7.90,0,0,0
DGT,20170614,7.00,7.90,7.00,7.90,11000,7.00,7.90,7.00,7.90,0,0,0
DGT,20170613,7.00,7.00,7.00,7.00,8600,7.00,7.00,7.00,7.00,0,0,0
DGT,20170612,6.50,6.50,6.50,6.50,16000,6.50,6.50,6.50,6.50,0,0,0
DGT,20170608,7.00,7.00,7.00,7.00,200,7.00,7.00,7.00,7.00,0,0,0
DGT,20170607,7.90,7.90,6.80,6.80,400,7.90,7.90,6.80,6.80,0,0,0
DGT,20170606,7.90,7.90,7.90,7.90,200,7.90,7.90,7.90,7.90,0,0,0
DGT,20170605,7.90,7.90,7.90,7.90,100,7.90,7.90,7.90,7.90,0,0,0
DGT,20170602,7.20,7.20,7.20,7.20,100,7.20,7.20,7.20,7.20,0,0,0
DGT,20170601,7.80,7.80,6.30,6.30,2600,7.80,7.80,6.30,6.30,0,0,0
DGT,20170531,6.90,6.90,6.90,6.90,100,6.90,6.90,6.90,6.90,0,0,0
DGT,20170530,7.20,7.20,6.00,6.00,2100,7.20,7.20,6.00,6.00,0,0,0
DGT,20170529,7.90,7.90,6.30,6.30,6100,7.90,7.90,6.30,6.30,0,0,0
DGT,20170525,7.10,7.10,7.10,7.10,100,7.10,7.10,7.10,7.10,0,0,0
DGT,20170524,6.30,6.30,6.30,6.30,600,6.30,6.30,6.30,6.30,0,0,0
DGT,20170518,7.40,7.40,7.40,7.40,100,7.40,7.40,7.40,7.40,0,0,0
DGT,20170516,6.90,6.90,6.90,6.90,100,6.90,6.90,6.90,6.90,0,0,0
DGT,20170405,6.40,6.40,6.00,6.40,4200,6.40,6.40,6.00,6.40,0,0,0
DGT,20170329,5.60,5.60,5.60,5.60,900,5.60,5.60,5.60,5.60,0,0,0
DGT,20170328,6.30,6.30,6.30,6.30,1000,6.30,6.30,6.30,6.30,0,0,0
DGT,20170323,7.30,7.30,7.30,7.30,100,7.30,7.30,7.30,7.30,0,0,0
DGT,20170322,6.60,6.60,6.60,6.60,100,6.60,6.60,6.60,6.60,0,0,0
DGT,20170321,7.10,7.10,5.80,5.80,1100,7.10,7.10,5.80,5.80,0,0,0
DGT,20170320,6.40,6.40,6.40,6.40,100,6.40,6.40,6.40,6.40,0,0,0
DGT,20170314,6.70,6.70,5.60,5.60,1100,6.70,6.70,5.60,5.60,0,0,0
DGT,20170313,6.30,6.30,6.00,6.00,1000,6.30,6.30,6.00,6.00,0,0,0
DGT,20170310,6.30,6.30,5.50,5.50,2200,6.30,6.30,5.50,5.50,0,0,0
DGT,20170309,6.40,6.40,5.50,5.50,1100,6.40,6.40,5.50,5.50,0,0,0
DGT,20170308,7.20,7.20,5.60,5.60,1400,7.20,7.20,5.60,5.60,0,0,0
