<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVA,20170623,0.60,0.70,0.50,0.60,109830,0.60,0.70,0.50,0.60,0,0,0
PVA,20170616,0.60,0.60,0.50,0.60,54800,0.60,0.60,0.50,0.60,0,0,0
PVA,20170609,0.60,0.60,0.60,0.60,58100,0.60,0.60,0.60,0.60,0,0,0
PVA,20170602,0.70,0.70,0.50,0.70,19710,0.70,0.70,0.50,0.70,0,0,0
PVA,20170526,0.60,0.70,0.60,0.60,151000,0.60,0.70,0.60,0.60,0,0,0
PVA,20170519,0.60,0.70,0.60,0.60,86680,0.60,0.70,0.60,0.60,0,0,0
PVA,20170512,0.60,0.70,0.60,0.60,23200,0.60,0.70,0.60,0.60,0,0,0
PVA,20170505,0.60,0.70,0.60,0.70,2900,0.60,0.70,0.60,0.70,0,0,0
PVA,20170428,0.70,0.70,0.60,0.70,21820,0.70,0.70,0.60,0.70,0,0,0
PVA,20170421,0.70,0.70,0.60,0.60,178520,0.70,0.70,0.60,0.60,0,0,0
PVA,20170414,0.80,0.80,0.70,0.80,53800,0.80,0.80,0.70,0.80,0,0,0
PVA,20170407,0.80,0.80,0.70,0.80,34115,0.80,0.80,0.70,0.80,0,0,0
PVA,20170331,0.90,0.90,0.70,0.80,190845,0.90,0.90,0.70,0.80,0,0,0
PVA,20170324,0.90,0.90,0.70,0.80,58301,0.90,0.90,0.70,0.80,0,0,0
PVA,20170317,0.90,0.90,0.80,0.90,119710,0.90,0.90,0.80,0.90,0,0,0
PVA,20170310,0.90,1.00,0.80,1.00,411446,0.90,1.00,0.80,1.00,0,0,0
PVA,20170303,0.90,0.90,0.80,0.80,310800,0.90,0.90,0.80,0.80,0,0,0
PVA,20170224,0.80,0.80,0.80,0.80,187400,0.80,0.80,0.80,0.80,0,0,15800
PVA,20170217,0.90,0.90,0.70,0.70,209700,0.90,0.90,0.70,0.70,0,0,0
PVA,20170210,0.90,0.90,0.80,0.80,21100,0.90,0.90,0.80,0.80,0,0,0
PVA,20170203,0.80,0.80,0.70,0.70,6000,0.80,0.80,0.70,0.70,0,0,0
