<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HLB,20170623,35.30,35.30,35.30,35.30,100,35.30,35.30,35.30,35.30,0,0,0
HLB,20170622,38.60,49.90,38.60,38.60,400,38.60,49.90,38.60,38.60,0,0,0
HLB,20170620,51.10,51.10,39.50,39.50,200,51.10,51.10,39.50,39.50,0,0,0
HLB,20170616,44.50,44.50,44.50,44.50,100,44.50,44.50,44.50,44.50,0,0,0
HLB,20170615,38.70,38.70,38.70,38.70,300,38.70,38.70,38.70,38.70,0,0,0
HLB,20170614,33.70,33.70,33.70,33.70,100,33.70,33.70,33.70,33.70,0,0,0
HLB,20170613,49.80,49.80,37.00,37.00,500,49.80,49.80,37.00,37.00,0,0,0
HLB,20170612,43.40,43.40,43.40,43.40,100,43.40,43.40,43.40,43.40,0,0,0
HLB,20170609,44.00,44.00,32.60,40.00,500,44.00,44.00,32.60,40.00,0,0,0
HLB,20170608,38.00,39.00,38.00,39.00,300,38.00,39.00,38.00,39.00,0,0,0
HLB,20170607,44.70,44.70,44.70,44.70,100,44.70,44.70,44.70,44.70,0,0,0
HLB,20170517,52.50,52.50,52.50,52.50,100,53.50,53.50,53.50,53.50,0,0,0
HLB,20170516,46.90,46.90,45.14,45.14,300,47.80,47.80,46.00,46.00,0,0,0
HLB,20170515,40.83,40.83,40.83,40.82,900,41.60,41.60,41.60,41.60,0,0,0
HLB,20170512,35.52,35.52,35.52,35.53,100,36.20,36.20,36.20,36.20,0,0,0
HLB,20170511,30.91,30.91,30.91,30.91,100,31.50,31.50,31.50,31.50,0,0,0
HLB,20170510,26.89,26.89,26.89,26.89,100,27.40,27.40,27.40,27.40,0,0,0
HLB,20170509,26.80,26.80,20.12,20.12,200,27.30,27.30,20.50,20.50,0,0,0
HLB,20170505,23.35,23.35,23.35,23.36,100,23.80,23.80,23.80,23.80,0,0,0
HLB,20170414,20.32,20.32,20.32,20.31,100,20.70,20.70,20.70,20.70,0,0,0
HLB,20170413,23.85,23.85,23.85,23.85,100,24.30,24.30,24.30,24.30,0,0,0
HLB,20170410,27.97,27.97,27.97,27.97,100,28.50,28.50,28.50,28.50,0,0,0
HLB,20170407,32.88,32.88,32.88,32.88,100,33.50,33.50,33.50,33.50,0,0,0
HLB,20170405,38.67,38.67,38.67,38.67,100,39.40,39.40,39.40,39.40,0,0,0
HLB,20170327,45.44,45.44,45.44,45.44,1100,46.30,46.30,46.30,46.30,0,0,0
HLB,20170313,56.13,56.13,47.79,47.79,600,57.20,57.20,48.70,48.70,0,0,0
HLB,20170310,56.14,56.14,56.14,56.13,100,57.20,57.20,57.20,57.20,0,0,0
HLB,20170309,65.95,65.95,65.95,65.95,500,67.20,67.20,67.20,67.20,0,0,0
HLB,20170307,65.95,65.95,65.95,65.95,100,67.20,67.20,67.20,67.20,0,0,0
HLB,20170306,57.41,57.41,57.41,57.41,100,58.50,58.50,58.50,58.50,0,0,0
HLB,20170303,49.95,49.95,49.95,49.95,200,50.90,50.90,50.90,50.90,0,0,0
HLB,20170302,43.47,43.47,43.47,43.47,200,44.30,44.30,44.30,44.30,0,0,0
HLB,20170301,37.88,37.88,37.88,37.88,200,38.60,38.60,38.60,38.60,0,0,0
HLB,20170228,32.97,32.97,32.97,32.97,300,33.60,33.60,33.60,33.60,0,0,0
