<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SB1,20170626,14.20,14.20,14.10,14.10,400,14.20,14.20,14.10,14.10,0,0,0
SB1,20170623,14.70,14.70,14.00,14.20,400,14.70,14.70,14.00,14.20,0,0,0
SB1,20170622,13.51,13.60,13.51,13.60,1400,14.70,14.80,14.70,14.80,0,0,0
SB1,20170621,13.51,13.51,13.51,13.51,100,14.70,14.70,14.70,14.70,0,0,0
SB1,20170620,11.76,11.85,11.76,11.76,8000,12.80,12.90,12.80,12.80,0,0,0
SB1,20170616,13.78,13.78,13.78,13.78,2600,15.00,15.00,15.00,15.00,0,0,0
SB1,20170614,13.78,13.78,13.78,13.78,1100,15.00,15.00,15.00,15.00,0,0,0
SB1,20170609,13.78,13.78,13.78,13.78,100,15.00,15.00,15.00,15.00,0,0,0
SB1,20170608,12.87,13.33,12.87,13.32,400,14.00,14.50,14.00,14.50,0,0,0
SB1,20170605,12.86,12.86,12.86,12.87,100,14.00,14.00,14.00,14.00,0,0,0
SB1,20170602,13.78,13.78,12.68,12.68,200,15.00,15.00,13.80,13.80,0,0,0
SB1,20170531,13.69,13.69,13.69,13.69,200,14.90,14.90,14.90,14.90,0,0,0
SB1,20170529,12.59,14.61,12.59,14.61,500,13.70,15.90,13.70,15.90,0,0,0
SB1,20170526,14.15,14.15,14.15,14.15,100,15.40,15.40,15.40,15.40,0,0,0
SB1,20170525,11.12,13.33,11.12,13.32,3500,12.10,14.50,12.10,14.50,200,0,0
SB1,20170524,12.96,12.96,12.96,12.96,200,14.10,14.10,14.10,14.10,0,0,0
SB1,20170522,12.87,12.87,12.87,12.87,400,14.00,14.00,14.00,14.00,0,0,0
SB1,20170519,12.87,12.87,12.87,12.87,200,14.00,14.00,14.00,14.00,0,0,0
SB1,20170516,12.41,12.41,12.41,12.41,200,13.50,13.50,13.50,13.50,0,0,0
SB1,20170515,14.34,14.34,13.79,14.34,7300,15.60,15.60,15.00,15.60,0,0,0
SB1,20170512,12.50,12.86,12.50,12.87,2400,13.60,14.00,13.60,14.00,0,0,0
SB1,20170510,13.51,13.78,13.51,13.78,6200,14.70,15.00,14.70,15.00,0,0,0
SB1,20170509,14.06,14.06,14.06,14.06,3100,15.30,15.30,15.30,15.30,0,0,0
SB1,20170508,14.88,14.88,14.88,14.89,3000,16.20,16.20,16.20,16.20,0,0,0
SB1,20170504,13.32,13.32,13.32,13.32,200,14.50,14.50,14.50,14.50,0,0,0
SB1,20170503,15.16,15.16,15.16,15.16,700,16.50,16.50,16.50,16.50,0,0,0
SB1,20170428,13.78,13.78,13.78,13.78,700,15.00,15.00,15.00,15.00,0,0,0
SB1,20170427,14.70,14.70,13.78,13.78,1500,16.00,16.00,15.00,15.00,0,0,0
SB1,20170425,15.71,15.71,15.71,15.71,100,17.10,17.10,17.10,17.10,0,0,0
SB1,20170420,14.79,14.79,14.70,14.70,1300,16.10,16.10,16.00,16.00,0,0,0
SB1,20170419,15.71,15.71,15.71,15.71,100,17.10,17.10,17.10,17.10,0,0,0
SB1,20170418,13.69,13.69,13.69,13.69,1400,14.90,14.90,14.90,14.90,0,0,0
