<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PEN,20170622,10.10,10.10,10.10,10.10,200,10.10,10.10,10.10,10.10,0,0,0
PEN,20170621,9.20,9.20,9.20,9.20,500,9.20,9.20,9.20,9.20,0,0,0
PEN,20170619,8.90,8.90,8.90,8.90,500,8.90,8.90,8.90,8.90,0,0,0
PEN,20170616,8.90,8.90,8.90,8.90,500,8.90,8.90,8.90,8.90,0,0,0
PEN,20170615,8.90,8.90,8.90,8.90,1000,8.90,8.90,8.90,8.90,0,0,0
PEN,20170525,8.90,8.90,8.90,8.90,100,8.90,8.90,8.90,8.90,0,0,0
PEN,20170522,9.00,9.00,8.80,8.80,2100,9.00,9.00,8.80,8.80,0,0,0
PEN,20170511,9.20,9.20,9.20,9.20,500,9.20,9.20,9.20,9.20,0,0,0
PEN,20170509,9.00,9.20,9.00,9.20,1100,9.00,9.20,9.00,9.20,0,0,0
PEN,20170508,8.80,9.00,8.80,9.00,300,8.80,9.00,8.80,9.00,0,0,0
PEN,20170505,9.00,9.00,9.00,9.00,8000,9.00,9.00,9.00,9.00,0,0,0
PEN,20170504,9.00,9.00,9.00,9.00,500,9.00,9.00,9.00,9.00,0,0,0
PEN,20170428,9.00,9.00,9.00,9.00,2600,9.00,9.00,9.00,9.00,0,0,0
PEN,20170426,9.00,9.00,9.00,9.00,200,9.00,9.00,9.00,9.00,0,0,0
PEN,20170425,9.40,9.40,9.40,9.40,100,9.40,9.40,9.40,9.40,0,0,0
PEN,20170424,9.10,9.10,9.10,9.10,100,9.10,9.10,9.10,9.10,0,0,0
PEN,20170421,9.30,9.30,9.30,9.30,1100,9.30,9.30,9.30,9.30,0,0,0
PEN,20170417,8.70,8.70,8.70,8.70,100,8.70,8.70,8.70,8.70,0,0,0
PEN,20170414,8.60,8.60,8.60,8.60,100,8.60,8.60,8.60,8.60,0,0,0
PEN,20170411,9.40,9.40,9.30,9.30,800,9.40,9.40,9.30,9.30,0,0,0
PEN,20170410,9.20,9.20,9.20,9.20,300,9.20,9.20,9.20,9.20,0,0,0
PEN,20170403,9.20,9.20,9.20,9.20,200,9.20,9.20,9.20,9.20,0,0,0
PEN,20170331,9.30,9.30,9.30,9.30,500,9.30,9.30,9.30,9.30,0,0,0
PEN,20170330,9.30,9.30,9.30,9.30,1200,9.30,9.30,9.30,9.30,0,0,0
PEN,20170329,9.30,9.30,9.30,9.30,1500,9.30,9.30,9.30,9.30,0,0,0
PEN,20170328,9.30,9.30,9.30,9.30,800,9.30,9.30,9.30,9.30,0,0,0
PEN,20170327,9.00,9.00,9.00,9.00,300,9.00,9.00,9.00,9.00,0,0,0
PEN,20170323,8.70,8.70,8.70,8.70,10,8.70,8.70,8.70,8.70,0,0,0
PEN,20170322,9.20,9.20,8.70,8.70,1600,9.20,9.20,8.70,8.70,0,0,0
PEN,20170321,9.20,9.20,9.20,9.20,6200,9.20,9.20,9.20,9.20,0,0,0
PEN,20170320,9.20,9.20,9.20,9.20,3110,9.20,9.20,9.20,9.20,0,0,0
PEN,20170317,9.10,9.10,9.00,9.00,700,9.10,9.10,9.00,9.00,0,0,0
PEN,20170316,9.40,9.40,9.40,9.40,300,9.40,9.40,9.40,9.40,0,0,0
PEN,20170315,9.50,9.70,9.50,9.70,3900,9.50,9.70,9.50,9.70,0,0,0
PEN,20170313,8.50,8.90,8.50,8.90,3000,8.50,8.90,8.50,8.90,0,0,0
PEN,20170310,8.60,8.60,8.60,8.60,100,8.60,8.60,8.60,8.60,0,0,0
PEN,20170308,9.20,9.20,9.20,9.20,100,9.20,9.20,9.20,9.20,0,0,0
PEN,20170228,9.00,9.00,8.50,8.50,1900,9.00,9.00,8.50,8.50,0,0,0
PEN,20170224,9.00,9.10,9.00,9.10,1200,9.00,9.10,9.00,9.10,0,0,0
PEN,20170223,9.00,9.10,9.00,9.10,5200,9.00,9.10,9.00,9.10,0,0,0
PEN,20170220,9.00,9.00,9.00,9.00,300,9.00,9.00,9.00,9.00,0,0,0
PEN,20170217,8.20,8.20,8.20,8.20,100,8.20,8.20,8.20,8.20,0,0,0
PEN,20170215,9.00,9.00,9.00,9.00,200,9.00,9.00,9.00,9.00,0,0,0
PEN,20170210,9.00,9.00,9.00,9.00,800,9.00,9.00,9.00,9.00,0,0,0
PEN,20170203,9.50,9.50,9.50,9.50,500,9.50,9.50,9.50,9.50,0,0,0
PEN,20170202,8.90,8.90,8.90,8.90,100,8.90,8.90,8.90,8.90,0,0,0
PEN,20170105,8.10,8.10,8.10,8.10,100,8.10,8.10,8.10,8.10,0,0,0
PEN,20170104,7.40,7.40,7.40,7.40,100,7.40,7.40,7.40,7.40,0,0,0
PEN,20161230,7.90,7.90,7.90,7.90,100,7.90,7.90,7.90,7.90,0,0,0
PEN,20161223,8.60,8.60,7.40,8.60,500,8.60,8.60,7.40,8.60,0,0,0
