<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NGC,20170620,11.00,11.00,11.00,11.00,106,11.00,11.00,11.00,11.00,0,0,0
NGC,20170616,10.00,10.00,10.00,10.00,500,10.00,10.00,10.00,10.00,0,0,0
NGC,20170612,11.00,11.00,11.00,11.00,35,11.00,11.00,11.00,11.00,0,0,0
NGC,20170602,11.00,11.00,11.00,11.00,100,11.00,11.00,11.00,11.00,0,0,0
NGC,20170601,10.50,10.50,10.50,10.50,110,10.50,10.50,10.50,10.50,0,0,0
NGC,20170530,10.50,10.50,9.70,9.70,200,10.50,10.50,9.70,9.70,0,0,0
NGC,20170529,11.00,11.00,9.70,9.70,200,11.00,11.00,9.70,9.70,0,0,0
NGC,20170522,10.70,10.70,10.70,10.70,100,10.70,10.70,10.70,10.70,0,0,0
NGC,20170505,11.80,11.80,11.80,11.80,100,11.80,11.80,11.80,11.80,0,0,0
NGC,20170426,9.80,10.90,9.80,10.90,1000,9.80,10.90,9.80,10.90,0,0,0
NGC,20170421,10.50,10.80,10.50,10.80,4400,10.50,10.80,10.50,10.80,0,0,0
NGC,20170403,9.90,9.90,9.90,9.90,100,9.90,9.90,9.90,9.90,0,0,0
NGC,20170331,9.00,9.00,9.00,9.00,20,9.00,9.00,9.00,9.00,0,0,0
NGC,20170314,9.00,9.00,9.00,9.00,300,9.00,9.00,9.00,9.00,0,0,0
NGC,20170228,9.00,9.00,9.00,9.00,500,9.00,9.00,9.00,9.00,0,0,0
NGC,20170227,9.30,9.30,9.30,9.30,100,9.30,9.30,9.30,9.30,0,0,0
NGC,20170223,9.00,9.00,8.50,8.50,500,9.00,9.00,8.50,8.50,0,0,0
NGC,20170222,9.20,9.20,9.20,9.20,400,9.20,9.20,9.20,9.20,0,0,0
NGC,20170216,9.50,9.50,9.50,9.50,100,9.50,9.50,9.50,9.50,0,0,0
NGC,20170213,8.70,9.30,8.70,9.30,6120,8.70,9.30,8.70,9.30,0,0,0
NGC,20170209,8.50,8.50,8.50,8.50,300,8.50,8.50,8.50,8.50,0,0,0
NGC,20170207,8.50,8.60,8.20,8.50,3900,8.50,8.60,8.20,8.50,0,0,0
NGC,20170206,8.70,8.70,8.70,8.70,200,8.70,8.70,8.70,8.70,0,0,0
NGC,20170124,8.50,8.50,8.50,8.50,500,8.50,8.50,8.50,8.50,0,0,0
NGC,20170123,7.80,7.80,7.80,7.80,202,7.80,7.80,7.80,7.80,0,0,0
NGC,20170120,8.60,8.60,8.60,8.60,700,8.60,8.60,8.60,8.60,0,0,0
NGC,20161215,7.50,8.00,7.50,8.00,300,7.50,8.00,7.50,8.00,0,0,0
NGC,20161212,8.00,8.00,8.00,8.00,500,8.00,8.00,8.00,8.00,0,500,0
NGC,20161122,8.00,8.00,8.00,8.00,100,8.00,8.00,8.00,8.00,0,100,0
NGC,20161121,7.80,7.80,7.50,7.50,3200,7.80,7.80,7.50,7.50,0,0,0
NGC,20161109,8.00,8.00,8.00,8.00,200,8.00,8.00,8.00,8.00,0,0,0
NGC,20161028,8.50,8.50,8.50,8.50,800,8.50,8.50,8.50,8.50,0,0,0
NGC,20161017,7.80,7.80,7.80,7.80,2000,7.80,7.80,7.80,7.80,0,0,0
NGC,20161010,8.50,8.50,8.50,8.50,100,8.50,8.50,8.50,8.50,0,0,0
NGC,20160929,8.30,8.30,8.00,8.00,1700,8.30,8.30,8.00,8.00,0,0,0
NGC,20160928,9.00,9.00,8.50,8.50,1250,9.00,9.00,8.50,8.50,0,0,0
NGC,20160922,9.00,9.00,9.00,9.00,4,9.00,9.00,9.00,9.00,0,0,0
NGC,20160914,8.60,9.00,8.60,9.00,300,8.60,9.00,8.60,9.00,0,300,0
NGC,20160912,8.20,8.20,8.20,8.20,300,8.20,8.20,8.20,8.20,0,300,0
NGC,20160908,8.10,8.10,8.10,8.10,420,8.10,8.10,8.10,8.10,0,400,0
NGC,20160831,8.00,8.00,8.00,8.00,2100,8.00,8.00,8.00,8.00,0,0,0
NGC,20160830,8.00,8.30,8.00,8.00,23450,8.00,8.30,8.00,8.00,0,0,0
NGC,20160829,8.30,8.30,8.30,8.30,10000,8.30,8.30,8.30,8.30,0,3500,0
NGC,20160825,8.50,8.50,8.50,8.50,100,8.50,8.50,8.50,8.50,0,0,0
NGC,20160824,8.40,8.50,8.30,8.50,750,8.40,8.50,8.30,8.50,0,0,0
NGC,20160823,8.30,8.30,8.30,8.30,500,8.30,8.30,8.30,8.30,0,0,0
NGC,20160810,8.60,8.60,8.60,8.60,1000,8.60,8.60,8.60,8.60,0,0,0
NGC,20160809,9.00,9.20,9.00,9.00,1700,9.00,9.20,9.00,9.00,0,1500,0
NGC,20160727,8.50,8.50,8.40,8.40,300,8.50,8.50,8.40,8.40,0,0,0
NGC,20160725,8.00,8.40,8.00,8.40,2100,8.00,8.40,8.00,8.40,0,0,0
NGC,20160722,8.30,8.30,8.30,8.30,1000,8.30,8.30,8.30,8.30,0,0,0
NGC,20160721,8.70,8.70,8.50,8.50,700,8.70,8.70,8.50,8.50,0,0,0
NGC,20160720,8.80,8.80,8.70,8.70,2125,8.80,8.80,8.70,8.70,0,0,0
NGC,20160719,8.80,8.80,8.80,8.80,33,8.80,8.80,8.80,8.80,0,0,0
NGC,20160718,8.70,8.80,8.60,8.80,7000,8.70,8.80,8.60,8.80,0,0,0
NGC,20160715,8.60,8.60,8.60,8.60,24,8.60,8.60,8.60,8.60,0,0,0
NGC,20160714,8.60,8.60,8.60,8.60,1000,8.60,8.60,8.60,8.60,0,0,100
NGC,20160712,8.60,8.60,8.60,8.60,132,8.60,8.60,8.60,8.60,0,0,0
NGC,20160711,8.50,8.60,8.50,8.60,7800,8.50,8.60,8.50,8.60,0,0,0
