<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
FUCVREIT,20170627,15.40,15.45,15.30,15.30,800,15.40,15.45,15.30,15.30,0,0,0
FUCVREIT,20170626,15.30,15.30,15.20,15.30,80,15.30,15.30,15.20,15.30,0,0,0
FUCVREIT,20170623,15.50,15.50,14.50,15.30,1080,15.50,15.50,14.50,15.30,0,0,0
FUCVREIT,20170622,16.00,16.00,15.00,15.50,300,16.00,16.00,15.00,15.50,0,0,0
FUCVREIT,20170621,15.20,15.50,15.00,15.40,2950,15.20,15.50,15.00,15.40,0,0,0
FUCVREIT,20170620,15.30,15.50,15.20,15.20,1150,15.30,15.50,15.20,15.20,0,0,0
FUCVREIT,20170619,14.50,15.40,14.45,15.00,27490,14.50,15.40,14.45,15.00,0,0,0
FUCVREIT,20170616,14.40,14.40,14.40,14.40,20,14.40,14.40,14.40,14.40,0,0,0
FUCVREIT,20170615,14.70,14.70,13.50,13.90,8220,14.70,14.70,13.50,13.90,0,0,0
FUCVREIT,20170614,15.00,15.00,14.00,14.30,3040,15.00,15.00,14.00,14.30,0,0,0
FUCVREIT,20170613,14.90,14.90,14.50,14.80,2210,14.90,14.90,14.50,14.80,0,0,0
FUCVREIT,20170612,15.10,15.10,14.80,14.90,2220,15.10,15.10,14.80,14.90,0,0,0
FUCVREIT,20170609,14.80,15.10,14.70,14.90,8810,14.80,15.10,14.70,14.90,0,0,0
FUCVREIT,20170608,15.45,15.45,14.80,15.20,7810,15.45,15.45,14.80,15.20,0,0,0
FUCVREIT,20170607,15.45,15.45,14.80,15.00,8940,15.45,15.45,14.80,15.00,0,2000,0
FUCVREIT,20170606,15.70,15.70,14.80,14.80,9410,15.70,15.70,14.80,14.80,0,0,0
FUCVREIT,20170605,16.20,16.25,14.90,15.00,11300,16.20,16.25,14.90,15.00,0,0,0
FUCVREIT,20170602,15.00,16.35,15.00,15.30,20430,15.00,16.35,15.00,15.30,0,0,0
FUCVREIT,20170601,15.20,15.50,15.00,15.30,49290,15.20,15.50,15.00,15.30,0,1000,0
FUCVREIT,20170531,16.20,18.50,16.10,16.10,27480,16.20,18.50,16.10,16.10,0,1000,0
FUCVREIT,20170530,17.30,17.40,17.30,17.30,8960,17.30,17.40,17.30,17.30,0,0,0
FUCVREIT,20170529,18.60,21.00,18.60,18.60,11810,18.60,21.00,18.60,18.60,0,60,0
FUCVREIT,20170526,20.50,20.50,20.00,20.00,1250,20.50,20.50,20.00,20.00,0,0,0
FUCVREIT,20170525,20.50,20.50,19.20,19.20,8320,20.50,20.50,19.20,19.20,0,0,0
FUCVREIT,20170524,16.70,19.20,16.70,19.20,13350,16.70,19.20,16.70,19.20,0,1000,0
FUCVREIT,20170523,17.95,17.95,17.95,17.95,210,17.95,17.95,17.95,17.95,0,0,0
FUCVREIT,20170522,19.30,19.30,19.30,19.30,210,19.30,19.30,19.30,19.30,0,0,0
FUCVREIT,20170519,20.75,20.75,20.75,20.75,10,20.75,20.75,20.75,20.75,0,0,0
FUCVREIT,20170518,22.30,22.30,22.30,22.30,710,22.30,22.30,22.30,22.30,0,0,0
FUCVREIT,20170517,27.55,27.55,23.95,23.95,10430,27.55,27.55,23.95,23.95,0,0,0
FUCVREIT,20170516,25.75,25.75,25.75,25.75,810,25.75,25.75,25.75,25.75,0,0,0
FUCVREIT,20170515,24.10,24.10,24.10,24.10,3670,24.10,24.10,24.10,24.10,0,0,0
FUCVREIT,20170512,22.55,22.55,22.55,22.55,5070,22.55,22.55,22.55,22.55,0,0,0
FUCVREIT,20170511,21.10,21.10,21.10,21.10,2610,21.10,21.10,21.10,21.10,0,0,0
FUCVREIT,20170510,19.70,19.75,19.70,19.75,8290,19.70,19.75,19.70,19.75,0,0,0
FUCVREIT,20170509,17.30,18.50,17.30,18.50,8630,17.30,18.50,17.30,18.50,0,0,450
FUCVREIT,20170508,18.10,18.10,17.30,17.30,10140,18.10,18.10,17.30,17.30,0,0,0
FUCVREIT,20170505,16.95,16.95,16.95,16.95,5370,16.95,16.95,16.95,16.95,0,0,0
FUCVREIT,20170504,15.85,15.85,15.85,15.85,510,15.85,15.85,15.85,15.85,0,0,0
FUCVREIT,20170503,14.75,14.85,14.70,14.85,1260,14.75,14.85,14.70,14.85,0,0,0
FUCVREIT,20170428,13.50,13.90,12.60,13.90,480,13.50,13.90,12.60,13.90,0,0,0
FUCVREIT,20170427,13.50,13.50,13.50,13.50,4070,13.50,13.50,13.50,13.50,0,0,0
FUCVREIT,20170426,14.50,15.40,14.50,14.50,120,14.50,15.40,14.50,14.50,0,0,0
FUCVREIT,20170425,15.50,15.50,14.70,15.50,4490,15.50,15.50,14.70,15.50,0,0,0
FUCVREIT,20170424,14.20,15.90,14.15,15.80,1750,14.20,15.90,14.15,15.80,0,0,0
FUCVREIT,20170421,16.50,17.20,15.20,15.20,860,16.50,17.20,15.20,15.20,0,0,0
FUCVREIT,20170420,15.50,16.90,15.50,16.20,660,15.50,16.90,15.50,16.20,0,0,0
FUCVREIT,20170419,17.90,17.90,15.85,15.85,11020,17.90,17.90,15.85,15.85,0,0,0
FUCVREIT,20170418,16.50,17.00,16.50,17.00,3240,16.50,17.00,16.50,17.00,0,0,0
FUCVREIT,20170417,20.00,20.00,17.70,17.70,1070,20.00,20.00,17.70,17.70,0,0,0
FUCVREIT,20170414,18.25,20.90,18.25,19.00,6540,18.25,20.90,18.25,19.00,0,0,0
FUCVREIT,20170413,17.15,19.65,17.15,19.60,2440,17.15,19.65,17.15,19.60,0,0,0
FUCVREIT,20170412,17.15,18.40,17.15,18.40,6390,17.15,18.40,17.15,18.40,0,450,0
FUCVREIT,20170411,18.40,18.40,18.40,18.40,130,18.40,18.40,18.40,18.40,0,0,0
FUCVREIT,20170407,19.75,19.75,19.75,19.75,10,19.75,19.75,19.75,19.75,0,0,0
FUCVREIT,20170405,21.20,21.20,21.20,21.20,490,21.20,21.20,21.20,21.20,0,0,0
FUCVREIT,20170404,22.75,22.75,22.75,22.75,300,22.75,22.75,22.75,22.75,0,0,0
FUCVREIT,20170331,24.45,24.45,24.45,24.45,2850,24.45,24.45,24.45,24.45,0,0,1000
FUCVREIT,20170330,26.25,26.25,26.25,26.25,50,26.25,26.25,26.25,26.25,0,0,0
FUCVREIT,20170329,28.20,28.20,28.20,28.20,10,28.20,28.20,28.20,28.20,0,0,0
FUCVREIT,20170328,30.30,30.30,30.30,30.30,40,30.30,30.30,30.30,30.30,0,0,0
FUCVREIT,20170327,35.00,35.00,32.55,32.55,600,35.00,35.00,32.55,32.55,0,0,0
FUCVREIT,20170324,37.50,37.50,34.90,35.00,2770,37.50,37.50,34.90,35.00,0,0,0
FUCVREIT,20170323,39.60,39.60,37.10,37.50,54520,39.60,39.60,37.10,37.50,0,1000,0
FUCVREIT,20170322,37.05,37.05,37.05,37.05,2440,37.05,37.05,37.05,37.05,0,0,0
FUCVREIT,20170321,34.65,34.65,34.65,34.65,1970,34.65,34.65,34.65,34.65,0,0,0
FUCVREIT,20170320,32.40,32.40,32.40,32.40,1310,32.40,32.40,32.40,32.40,0,0,0
FUCVREIT,20170317,30.30,30.30,30.30,30.30,1750,30.30,30.30,30.30,30.30,0,0,0
FUCVREIT,20170316,28.35,28.35,28.35,28.35,720,28.35,28.35,28.35,28.35,0,0,0
FUCVREIT,20170315,26.50,26.50,26.50,26.50,440,26.50,26.50,26.50,26.50,0,0,0
FUCVREIT,20170314,24.80,24.80,24.80,24.80,120,24.80,24.80,24.80,24.80,0,0,0
FUCVREIT,20170313,23.20,23.20,23.20,23.20,1560,23.20,23.20,23.20,23.20,0,0,0
FUCVREIT,20170310,21.70,21.70,21.70,21.70,420,21.70,21.70,21.70,21.70,0,0,0
FUCVREIT,20170309,20.30,20.30,20.30,20.30,900,20.30,20.30,20.30,20.30,0,0,0
FUCVREIT,20170308,19.00,19.00,19.00,19.00,3510,19.00,19.00,19.00,19.00,0,0,0
FUCVREIT,20170307,17.80,17.80,17.80,17.80,370,17.80,17.80,17.80,17.80,0,0,0
FUCVREIT,20170306,16.65,16.65,16.65,16.65,120,16.65,16.65,16.65,16.65,0,0,0
FUCVREIT,20170303,15.00,15.60,15.00,15.60,490,15.00,15.60,15.00,15.60,0,0,0
FUCVREIT,20170302,14.60,14.60,14.60,14.60,840,14.60,14.60,14.60,14.60,0,0,0
FUCVREIT,20170301,13.65,13.65,13.65,13.65,880,13.65,13.65,13.65,13.65,0,0,0
