<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HDO,20170623,1.00,1.10,1.00,1.10,95640,1.00,1.10,1.00,1.10,50000,0,0
HDO,20170616,1.00,1.10,1.00,1.00,122400,1.00,1.10,1.00,1.00,0,0,0
HDO,20170609,1.10,1.20,1.10,1.10,399930,1.10,1.20,1.10,1.10,0,0,0
HDO,20170602,1.30,1.50,1.10,1.20,128000,1.30,1.50,1.10,1.20,0,0,0
HDO,20170525,1.00,1.20,1.00,1.20,297680,1.00,1.20,1.00,1.20,0,0,0
HDO,20170524,1.10,1.10,1.00,1.10,89230,1.10,1.10,1.00,1.10,0,0,0
HDO,20170523,1.10,1.20,1.00,1.10,202020,1.10,1.20,1.00,1.10,0,0,5000
HDO,20170522,1.10,1.10,1.00,1.10,369868,1.10,1.10,1.00,1.10,0,0,0
HDO,20170519,0.90,1.00,0.90,1.00,120065,0.90,1.00,0.90,1.00,0,0,0
HDO,20170518,0.90,0.90,0.90,0.90,234580,0.90,0.90,0.90,0.90,0,0,0
HDO,20170517,0.80,0.90,0.80,0.80,122042,0.80,0.90,0.80,0.80,0,0,0
HDO,20170516,0.90,0.90,0.80,0.80,105168,0.90,0.90,0.80,0.80,0,0,0
HDO,20170515,0.90,0.90,0.80,0.80,207200,0.90,0.90,0.80,0.80,0,0,0
HDO,20170512,0.80,0.90,0.80,0.90,137300,0.80,0.90,0.80,0.90,0,5100,0
HDO,20170511,0.80,0.90,0.80,0.80,160200,0.80,0.90,0.80,0.80,0,0,0
HDO,20170510,1.00,1.00,0.80,0.90,45102,1.00,1.00,0.80,0.90,0,0,0
HDO,20170509,0.80,0.90,0.80,0.90,175508,0.80,0.90,0.80,0.90,0,5000,0
HDO,20170508,0.70,0.80,0.70,0.80,633040,0.70,0.80,0.70,0.80,0,0,700
HDO,20170505,0.80,0.80,0.80,0.80,262700,0.80,0.80,0.80,0.80,0,0,700
HDO,20170504,0.90,0.90,0.90,0.90,135710,0.90,0.90,0.90,0.90,0,0,500
HDO,20170503,1.00,1.00,1.00,1.00,44000,1.00,1.00,1.00,1.00,0,700,0
HDO,20170428,1.20,1.20,1.10,1.10,486300,1.20,1.20,1.10,1.10,0,700,0
HDO,20170427,1.20,1.30,1.20,1.20,65700,1.20,1.30,1.20,1.20,0,0,0
HDO,20170426,1.20,1.30,1.20,1.20,31800,1.20,1.30,1.20,1.20,0,0,500
HDO,20170425,1.10,1.20,1.10,1.20,109700,1.10,1.20,1.10,1.20,0,0,0
