<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
^DUOCPHAM,20170627,986.19,1007.30,968.58,995.76,5347190,986.19,1007.30,968.58,995.76,0,0,0
^DUOCPHAM,20170626,998.86,1004.50,973.48,983.67,1949560,998.86,1004.50,973.48,983.67,0,0,0
^DUOCPHAM,20170623,1001.23,1007.79,983.25,996.62,1466840,1001.23,1007.79,983.25,996.62,0,0,0
^DUOCPHAM,20170622,1008.47,1016.29,990.38,1002.10,968850,1008.47,1016.29,990.38,1002.10,0,0,0
^DUOCPHAM,20170621,996.00,1012.92,985.56,1002.25,1252980,996.00,1012.92,985.56,1002.25,0,0,0
^DUOCPHAM,20170620,988.55,1006.09,978.12,996.98,1215960,988.55,1006.09,978.12,996.98,0,0,0
^DUOCPHAM,20170619,998.40,1006.99,976.92,989.00,1271160,998.40,1006.99,976.92,989.00,0,0,0
^DUOCPHAM,20170616,983.23,1011.32,980.38,1000.78,851460,983.23,1011.32,980.38,1000.78,0,0,0
^DUOCPHAM,20170615,964.39,989.32,953.84,975.85,1432270,964.39,989.32,953.84,975.85,0,0,0
^DUOCPHAM,20170614,960.60,968.54,948.82,960.63,1557700,960.60,968.54,948.82,960.63,0,0,0
^DUOCPHAM,20170613,949.83,961.79,939.53,956.22,865970,949.83,961.79,939.53,956.22,0,0,0
^DUOCPHAM,20170612,958.86,979.93,942.17,951.36,1801750,958.86,979.93,942.17,951.36,0,0,0
^DUOCPHAM,20170609,952.14,966.92,944.55,959.02,1402620,952.14,966.92,944.55,959.02,0,0,0
^DUOCPHAM,20170608,912.02,941.88,904.47,935.07,1412340,912.02,941.88,904.47,935.07,0,0,0
^DUOCPHAM,20170607,912.16,919.08,903.99,910.18,1248470,912.16,919.08,903.99,910.18,0,0,0
^DUOCPHAM,20170606,912.92,917.80,904.40,909.70,1203060,912.92,917.80,904.40,909.70,0,0,0
^DUOCPHAM,20170605,918.00,921.56,903.72,912.06,695010,918.00,921.56,903.72,912.06,0,0,0
^DUOCPHAM,20170602,905.81,921.44,894.94,913.20,933680,905.81,921.44,894.94,913.20,0,0,0
^DUOCPHAM,20170601,902.80,915.82,895.54,905.89,1018970,902.80,915.82,895.54,905.89,0,0,0
^DUOCPHAM,20170531,911.90,919.43,892.45,899.72,1201540,911.90,919.43,892.45,899.72,0,0,0
^DUOCPHAM,20170530,916.36,924.53,900.05,908.25,1408390,916.36,924.53,900.05,908.25,0,0,0
^DUOCPHAM,20170529,931.68,940.90,906.27,915.96,1885920,931.68,940.90,906.27,915.96,0,0,0
^DUOCPHAM,20170526,909.02,919.32,899.05,915.51,1499140,909.02,919.32,899.05,915.51,0,0,0
^DUOCPHAM,20170525,894.24,906.15,884.66,896.43,1228950,894.24,906.15,884.66,896.43,0,0,0
^DUOCPHAM,20170524,879.51,893.06,870.03,889.09,1359750,879.51,893.06,870.03,889.09,0,0,0
^DUOCPHAM,20170523,858.69,872.95,853.31,869.61,1227780,858.69,872.95,853.31,869.61,0,0,0
