<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVP,20170531,6.80,8.50,6.80,8.40,2000,6.80,8.50,6.80,8.40,0,0,0
PVP,20170530,7.60,8.50,7.60,8.50,1600,7.60,8.50,7.60,8.50,0,0,0
PVP,20170523,7.60,7.60,7.60,7.60,200,7.60,7.60,7.60,7.60,0,0,0
PVP,20170522,6.70,6.70,6.70,6.70,300,6.70,6.70,6.70,6.70,0,0,0
PVP,20170519,5.70,6.70,5.70,6.70,1800,5.70,6.70,5.70,6.70,0,0,0
PVP,20170518,7.00,7.00,6.50,6.50,1400,7.00,7.00,6.50,6.50,0,0,0
PVP,20170517,7.90,7.90,6.00,6.00,300,7.90,7.90,6.00,6.00,0,0,0
PVP,20170516,7.00,7.00,7.00,7.00,500,7.00,7.00,7.00,7.00,0,0,0
PVP,20170510,7.70,7.70,7.70,7.70,500,7.70,7.70,7.70,7.70,0,0,0
PVP,20170509,6.80,6.80,6.80,6.80,8300,6.80,6.80,6.80,6.80,0,0,0
PVP,20170508,7.90,7.90,7.90,7.90,500,7.90,7.90,7.90,7.90,0,0,0
PVP,20170504,7.00,7.00,7.00,7.00,500,7.00,7.00,7.00,7.00,0,0,0
PVP,20170428,8.80,8.80,6.90,6.90,5700,8.80,8.80,6.90,6.90,0,0,0
PVP,20170427,8.00,8.90,7.60,7.60,1300,8.00,8.90,7.60,7.60,0,0,0
PVP,20170405,8.90,8.90,8.90,8.90,40,8.90,8.90,8.90,8.90,0,0,0
PVP,20170330,8.90,8.90,8.90,8.90,140,8.90,8.90,8.90,8.90,0,0,0
PVP,20170329,9.00,9.00,8.40,8.40,200,9.00,9.00,8.40,8.40,0,0,0
PVP,20170328,8.20,8.20,8.20,8.20,300,8.20,8.20,8.20,8.20,0,0,0
PVP,20170327,6.50,7.90,6.50,7.80,1300,6.50,7.90,6.50,7.80,0,0,0
PVP,20170324,7.00,7.90,7.00,7.90,800,7.00,7.90,7.00,7.90,0,0,0
PVP,20170322,7.80,9.00,7.80,9.00,2000,7.80,9.00,7.80,9.00,0,0,0
PVP,20170314,9.10,9.10,9.10,9.10,100,9.10,9.10,9.10,9.10,0,0,0
PVP,20170310,8.50,8.50,8.50,8.50,100,8.50,8.50,8.50,8.50,0,0,0
PVP,20170309,7.50,7.50,7.50,7.50,100,7.50,7.50,7.50,7.50,0,0,0
PVP,20170307,8.60,8.60,8.60,8.60,200,8.60,8.60,8.60,8.60,0,0,0
PVP,20170306,8.00,8.00,7.40,7.40,3000,8.00,8.00,7.40,7.40,0,0,0
PVP,20170302,8.70,8.70,8.50,8.50,6200,8.70,8.70,8.50,8.50,0,0,0
PVP,20170228,8.80,8.80,8.80,8.80,200,8.80,8.80,8.80,8.80,0,0,0
PVP,20170227,7.70,7.70,7.70,7.70,500,7.70,7.70,7.70,7.70,0,0,0
PVP,20170224,6.70,6.70,6.70,6.70,3000,6.70,6.70,6.70,6.70,0,0,0
PVP,20170223,7.80,7.80,7.80,7.80,300,7.80,7.80,7.80,7.80,0,0,0
PVP,20170221,9.10,9.10,9.00,9.10,3400,9.10,9.10,9.00,9.10,0,0,0
PVP,20170220,9.00,9.20,9.00,9.20,500,9.00,9.20,9.00,9.20,0,0,0
PVP,20170217,8.00,8.00,8.00,8.00,100,8.00,8.00,8.00,8.00,0,0,0
PVP,20170216,7.00,7.00,7.00,7.00,600,7.00,7.00,7.00,7.00,0,0,0
PVP,20170215,6.00,7.40,6.00,7.40,2800,6.00,7.40,6.00,7.40,0,0,0
PVP,20170214,6.50,6.50,6.50,6.50,100,6.50,6.50,6.50,6.50,0,0,0
PVP,20170213,6.50,6.50,6.50,6.50,2000,6.50,6.50,6.50,6.50,0,0,0
PVP,20170210,7.20,7.20,6.30,6.30,200,7.20,7.20,6.30,6.30,0,0,0
PVP,20170209,7.20,7.20,6.30,6.30,4700,7.20,7.20,6.30,6.30,0,0,0
PVP,20170208,6.30,6.30,6.30,6.30,4800,6.30,6.30,6.30,6.30,0,0,0
PVP,20170207,7.30,7.30,7.30,7.30,100,7.30,7.30,7.30,7.30,0,0,0
PVP,20170206,8.50,8.50,8.50,8.50,100,8.50,8.50,8.50,8.50,0,0,0
PVP,20170125,9.90,9.90,9.90,9.90,200,9.90,9.90,9.90,9.90,0,0,0
PVP,20170124,11.60,11.60,11.60,11.60,200,11.60,11.60,11.60,11.60,0,0,0
PVP,20170105,13.60,13.60,13.60,13.60,3700,13.60,13.60,13.60,13.60,0,0,0
PVP,20161230,16.00,16.00,16.00,16.00,100,16.00,16.00,16.00,16.00,0,0,0
PVP,20161227,18.80,18.80,18.80,18.80,500,18.80,18.80,18.80,18.80,0,0,0
PVP,20161226,23.50,23.50,19.50,19.50,1500,23.50,23.50,19.50,19.50,0,0,0
PVP,20161223,23.30,23.30,20.60,20.80,7200,23.30,23.30,20.60,20.80,0,0,0
PVP,20161222,20.30,20.30,20.30,20.30,6900,20.30,20.30,20.30,20.30,0,0,0
PVP,20161221,17.70,17.70,17.70,17.70,3000,17.70,17.70,17.70,17.70,0,0,0
PVP,20161220,15.40,15.40,15.40,15.40,1000,15.40,15.40,15.40,15.40,0,0,0
