<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MVB,20170627,8.40,8.40,8.40,8.40,300,8.40,8.40,8.40,8.40,0,0,0
MVB,20170626,7.60,8.30,7.60,8.30,600,7.60,8.30,7.60,8.30,0,0,0
MVB,20170623,8.40,8.40,8.40,8.40,500,8.50,8.50,8.50,8.50,0,0,0
MVB,20170622,7.51,7.51,7.51,7.51,500,7.60,7.60,7.60,7.60,0,0,0
MVB,20170621,7.61,7.61,5.73,5.73,600,7.70,7.70,5.80,5.80,0,0,0
MVB,20170620,6.62,6.62,6.62,6.62,100,6.70,6.70,6.70,6.70,0,0,0
MVB,20170619,6.62,8.20,6.62,8.00,2100,6.70,8.30,6.70,8.10,0,0,0
MVB,20170616,8.80,8.80,6.62,6.72,400,8.90,8.90,6.70,6.80,0,0,0
MVB,20170615,7.11,7.81,7.11,7.81,1100,7.20,7.90,7.20,7.90,0,0,0
MVB,20170614,7.41,8.30,7.41,8.30,1100,7.50,8.40,7.50,8.40,0,0,0
MVB,20170612,7.61,9.00,7.61,8.99,2000,7.70,9.10,7.70,9.10,0,0,0
MVB,20170609,9.49,9.49,7.91,7.91,2000,9.60,9.60,8.00,8.00,0,0,0
MVB,20170608,7.90,8.79,7.80,8.80,1800,8.00,8.90,7.90,8.90,0,0,0
MVB,20170607,9.69,9.69,7.31,7.31,400,9.80,9.80,7.40,7.40,0,0,0
MVB,20170606,8.10,8.60,8.10,8.60,700,8.20,8.70,8.20,8.70,0,0,0
MVB,20170605,9.10,9.10,9.10,9.09,500,9.20,9.20,9.20,9.20,0,0,0
MVB,20170602,8.40,8.80,8.40,8.80,1500,8.50,8.90,8.50,8.90,0,0,0
MVB,20170601,9.49,9.49,7.71,7.71,600,9.60,9.60,7.80,7.80,0,0,0
MVB,20170531,8.30,9.09,8.30,9.09,1100,8.40,9.20,8.40,9.20,0,0,0
MVB,20170526,9.68,9.68,9.68,9.68,500,9.80,9.80,9.80,9.80,0,0,0
MVB,20170525,7.91,9.19,7.91,9.19,500,8.00,9.30,8.00,9.30,0,0,0
MVB,20170524,8.30,9.48,8.30,9.49,600,8.40,9.60,8.40,9.60,0,0,0
MVB,20170523,9.69,9.69,9.69,9.68,500,9.80,9.80,9.80,9.80,0,0,0
MVB,20170522,9.59,9.59,7.91,7.91,200,9.70,9.70,8.00,8.00,0,0,0
MVB,20170519,9.69,9.69,8.70,8.70,200,9.80,9.80,8.80,8.80,0,0,0
MVB,20170518,10.18,10.18,10.18,10.18,300,10.30,10.30,10.30,10.30,0,0,0
MVB,20170517,9.98,10.18,7.90,7.91,700,10.10,10.30,8.00,8.00,0,0,0
MVB,20170516,9.09,9.09,9.09,9.09,100,9.20,9.20,9.20,9.20,0,0,0
MVB,20170515,9.88,11.26,9.09,9.09,600,10.00,11.40,9.20,9.20,0,0,0
MVB,20170511,10.67,10.67,10.67,10.67,500,10.80,10.80,10.80,10.80,0,0,0
MVB,20170509,10.58,10.58,8.11,8.10,300,10.70,10.70,8.20,8.20,0,0,0
MVB,20170505,8.40,9.58,8.40,9.59,1100,8.50,9.70,8.50,9.70,0,0,0
MVB,20170428,9.89,9.89,9.89,9.88,1000,10.00,10.00,10.00,10.00,0,0,0
MVB,20170427,10.18,10.18,8.00,9.49,1200,10.30,10.30,8.10,9.60,0,0,0
MVB,20170426,8.30,9.48,8.30,8.40,1200,8.40,9.60,8.40,8.50,0,0,0
MVB,20170425,9.98,9.98,8.90,9.68,7100,10.10,10.10,9.00,9.80,0,0,0
MVB,20170424,10.28,10.28,10.28,10.28,2900,10.40,10.40,10.40,10.40,0,0,0
MVB,20170421,8.80,10.18,8.80,10.18,2800,8.90,10.30,8.90,10.30,0,0,0
MVB,20170420,8.90,10.08,8.90,10.08,2600,9.00,10.20,9.00,10.20,0,0,0
MVB,20170419,10.48,10.48,8.60,10.28,3300,10.60,10.60,8.70,10.40,0,0,0
MVB,20170418,8.70,10.08,8.60,8.60,3000,8.80,10.20,8.70,8.70,0,0,0
