<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIB,20170627,22.60,22.60,22.50,22.50,17335,22.60,22.60,22.50,22.50,0,0,0
VIB,20170626,23.00,23.00,22.80,22.80,13584,23.00,23.00,22.80,22.80,1301,0,0
VIB,20170623,22.80,23.00,22.50,23.00,29797,22.80,23.00,22.50,23.00,0,0,0
VIB,20170622,22.20,23.00,22.20,23.00,13800,22.20,23.00,22.20,23.00,233000,0,0
VIB,20170621,22.70,23.00,22.70,23.00,17760,22.70,23.00,22.70,23.00,0,0,0
VIB,20170620,22.10,22.60,22.10,22.60,11400,22.10,22.60,22.10,22.60,0,400,500
VIB,20170619,22.00,22.00,21.90,21.90,18800,22.00,22.00,21.90,21.90,311652,0,0
VIB,20170616,22.10,22.10,21.00,21.90,21702,22.10,22.10,21.00,21.90,0,0,0
VIB,20170615,22.00,22.00,22.00,22.00,17320,22.00,22.00,22.00,22.00,0,0,0
VIB,20170614,22.10,22.10,21.90,22.00,16820,22.10,22.10,21.90,22.00,78652,0,0
VIB,20170613,22.10,22.10,21.90,22.00,17910,22.10,22.10,21.90,22.00,0,0,0
VIB,20170612,22.00,22.00,22.00,22.00,32600,22.00,22.00,22.00,22.00,0,0,0
VIB,20170609,22.00,22.10,22.00,22.00,43100,22.00,22.10,22.00,22.00,0,0,0
VIB,20170608,22.10,22.10,22.00,22.10,50310,22.10,22.10,22.00,22.10,0,500,0
VIB,20170607,22.90,22.90,22.10,22.30,69855,22.90,22.90,22.10,22.30,0,0,0
VIB,20170606,22.10,22.20,22.00,22.20,53340,22.10,22.20,22.00,22.20,0,0,0
VIB,20170605,22.20,22.80,22.00,22.00,39900,22.20,22.80,22.00,22.00,0,0,900
VIB,20170602,22.80,23.00,22.00,22.20,2580,22.80,23.00,22.00,22.20,0,0,0
VIB,20170601,22.87,22.87,21.50,21.50,16940,23.40,23.40,22.00,22.00,0,0,0
VIB,20170531,22.48,22.48,21.99,22.09,16824,23.00,23.00,22.50,22.60,0,0,0
VIB,20170530,22.28,22.86,21.89,22.09,42619,22.80,23.40,22.40,22.60,0,0,0
VIB,20170529,21.50,22.87,21.50,22.18,57110,22.00,23.40,22.00,22.70,0,0,0
VIB,20170526,21.50,21.60,20.62,21.50,4924,22.00,22.10,21.10,22.00,0,0,0
VIB,20170525,21.70,21.70,21.21,21.40,30545,22.20,22.20,21.70,21.90,0,0,0
VIB,20170524,23.46,23.46,21.50,21.50,69055,24.00,24.00,22.00,22.00,0,0,0
VIB,20170523,23.45,23.55,22.96,23.26,30000,24.00,24.10,23.50,23.80,0,0,0
VIB,20170522,23.94,24.23,22.57,22.96,101918,24.50,24.80,23.10,23.50,0,11000,0
VIB,20170519,23.65,24.33,22.57,23.06,99690,24.20,24.90,23.10,23.60,0,0,0
VIB,20170518,30.88,30.88,23.07,23.65,42831,31.60,31.60,23.60,24.20,0,0,10000
VIB,20170517,26.38,27.46,25.31,25.90,99635,27.00,28.10,25.90,26.50,0,30000,500
VIB,20170516,22.48,24.34,22.48,24.33,140547,23.00,24.90,23.00,24.90,0,26800,0
VIB,20170515,20.91,22.47,20.81,22.48,63980,21.40,23.00,21.30,23.00,0,0,0
VIB,20170512,20.81,21.01,20.52,20.91,214450,21.30,21.50,21.00,21.40,0,99500,0
VIB,20170511,20.33,20.52,20.23,20.52,47501,20.80,21.00,20.70,21.00,0,900,0
VIB,20170510,20.32,20.32,20.22,20.23,81510,20.80,20.80,20.70,20.70,30000,0,2000
VIB,20170509,20.23,20.42,20.13,20.42,36600,20.70,20.90,20.60,20.90,0,0,800
VIB,20170508,20.03,20.03,20.03,20.03,11150,20.50,20.50,20.50,20.50,100000,100000,0
VIB,20170505,19.93,20.13,19.83,20.13,116900,20.40,20.60,20.30,20.60,0,104800,0
VIB,20170504,20.13,20.13,19.64,20.03,40700,20.60,20.60,20.10,20.50,0,0,1000
VIB,20170503,20.43,20.43,19.74,20.23,4440,20.90,20.90,20.20,20.70,0,0,0
VIB,20170428,19.74,20.03,19.64,19.84,17003,20.20,20.50,20.10,20.30,0,0,0
VIB,20170427,19.54,20.03,19.54,19.54,44740,20.00,20.50,20.00,20.00,0,40900,0
