<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TTB,20170627,8.90,8.90,8.80,8.90,257010,8.90,8.90,8.80,8.90,0,0,0
TTB,20170626,8.60,8.90,8.60,8.90,252800,8.60,8.90,8.60,8.90,803700,0,0
TTB,20170623,8.70,8.70,8.50,8.60,293110,8.70,8.70,8.50,8.60,0,0,0
TTB,20170622,8.70,8.80,8.70,8.80,258000,8.70,8.80,8.70,8.80,0,0,0
TTB,20170621,8.80,8.80,8.60,8.70,175500,8.80,8.80,8.60,8.70,803700,0,0
TTB,20170620,8.70,9.00,8.60,8.80,215910,8.70,9.00,8.60,8.80,0,0,0
TTB,20170619,8.90,9.00,8.70,8.70,162200,8.90,9.00,8.70,8.70,0,0,0
TTB,20170616,8.80,9.00,8.70,8.90,336000,8.80,9.00,8.70,8.90,803700,5500,0
TTB,20170615,7.90,8.80,7.90,8.80,485500,7.90,8.80,7.90,8.80,0,0,0
TTB,20170614,8.80,8.80,8.50,8.70,266400,8.80,8.80,8.50,8.70,0,0,0
TTB,20170613,9.20,9.20,8.80,8.90,498337,9.20,9.20,8.80,8.90,803700,0,0
TTB,20170612,9.10,9.40,8.90,9.30,717100,9.10,9.40,8.90,9.30,0,0,0
TTB,20170609,8.20,8.90,8.10,8.90,1209908,8.20,8.90,8.10,8.90,0,0,0
TTB,20170608,7.40,8.10,7.40,8.10,673057,7.40,8.10,7.40,8.10,0,0,0
TTB,20170607,7.30,7.50,7.30,7.40,167700,7.30,7.50,7.30,7.40,0,0,0
TTB,20170606,7.20,7.40,7.20,7.40,238900,7.20,7.40,7.20,7.40,76,0,0
TTB,20170605,7.20,7.30,7.10,7.20,184900,7.20,7.30,7.10,7.20,0,0,0
TTB,20170602,7.20,7.30,7.10,7.20,320500,7.20,7.30,7.10,7.20,0,0,0
TTB,20170601,7.10,7.30,7.10,7.20,315900,7.10,7.30,7.10,7.20,0,0,0
TTB,20170531,7.10,7.20,7.10,7.20,255100,7.10,7.20,7.10,7.20,0,0,0
TTB,20170530,7.20,7.30,6.90,7.20,316600,7.20,7.30,6.90,7.20,0,0,0
TTB,20170529,7.20,7.30,7.00,7.30,229100,7.20,7.30,7.00,7.30,0,0,0
TTB,20170526,7.30,7.30,7.10,7.20,265600,7.30,7.30,7.10,7.20,0,0,0
TTB,20170525,7.30,7.40,7.30,7.40,214200,7.30,7.40,7.30,7.40,0,0,0
TTB,20170524,7.00,7.30,7.00,7.30,445500,7.00,7.30,7.00,7.30,0,0,0
TTB,20170523,7.00,7.20,6.90,7.00,187800,7.00,7.20,6.90,7.00,0,0,0
TTB,20170522,7.00,7.10,7.00,7.00,267007,7.00,7.10,7.00,7.00,0,0,0
TTB,20170519,7.10,7.10,6.90,7.10,397100,7.10,7.10,6.90,7.10,0,0,0
TTB,20170518,7.10,7.10,7.00,7.10,303710,7.10,7.10,7.00,7.10,0,0,0
TTB,20170517,7.10,7.20,6.90,7.20,239808,7.10,7.20,6.90,7.20,0,0,0
TTB,20170516,7.20,7.20,7.00,7.10,237600,7.20,7.20,7.00,7.10,0,0,0
TTB,20170515,7.20,7.30,7.00,7.20,249200,7.20,7.30,7.00,7.20,0,0,0
TTB,20170512,7.20,7.30,7.00,7.30,272225,7.20,7.30,7.00,7.30,0,0,0
TTB,20170511,7.30,7.40,7.20,7.20,221200,7.30,7.40,7.20,7.20,0,0,0
TTB,20170510,7.20,7.30,7.00,7.30,391400,7.20,7.30,7.00,7.30,0,0,0
TTB,20170509,7.30,7.40,7.00,7.20,267400,7.30,7.40,7.00,7.20,0,0,0
TTB,20170508,7.50,7.50,7.10,7.30,272500,7.50,7.50,7.10,7.30,0,0,0
TTB,20170505,7.30,7.50,7.20,7.50,339000,7.30,7.50,7.20,7.50,0,0,0
TTB,20170504,7.20,7.40,7.20,7.40,231125,7.20,7.40,7.20,7.40,0,0,0
TTB,20170503,7.10,7.30,7.10,7.30,361500,7.10,7.30,7.10,7.30,0,0,0
TTB,20170428,7.20,7.30,7.00,7.10,347200,7.20,7.30,7.00,7.10,0,0,0
TTB,20170427,7.10,7.20,7.10,7.20,368300,7.10,7.20,7.10,7.20,0,0,0
TTB,20170426,7.10,7.20,7.00,7.10,366200,7.10,7.20,7.00,7.10,0,0,0
TTB,20170425,6.80,7.20,6.70,7.10,760000,6.80,7.20,6.70,7.10,0,0,0
TTB,20170424,6.80,6.90,6.70,6.80,303500,6.80,6.90,6.70,6.80,0,0,0
TTB,20170421,6.80,6.90,6.60,6.90,357300,6.80,6.90,6.60,6.90,0,0,0
TTB,20170420,6.70,6.90,6.70,6.80,308800,6.70,6.90,6.70,6.80,0,0,0
TTB,20170419,6.80,6.90,6.70,6.80,195500,6.80,6.90,6.70,6.80,0,0,0
TTB,20170418,6.90,6.90,6.70,6.90,203100,6.90,6.90,6.70,6.90,0,0,0
TTB,20170417,6.80,6.90,6.80,6.90,220200,6.80,6.90,6.80,6.90,0,0,0
TTB,20170414,6.80,6.90,6.70,6.80,294800,6.80,6.90,6.70,6.80,0,0,0
TTB,20170413,6.90,7.00,6.80,6.80,235200,6.90,7.00,6.80,6.80,0,0,0
TTB,20170412,6.90,7.00,6.80,6.90,207100,6.90,7.00,6.80,6.90,0,0,0
TTB,20170411,7.00,7.00,6.90,7.00,202100,7.00,7.00,6.90,7.00,0,50000,0
TTB,20170410,6.90,7.00,6.90,7.00,197500,6.90,7.00,6.90,7.00,0,0,0
TTB,20170407,6.80,6.90,6.60,6.90,475000,6.80,6.90,6.60,6.90,0,0,0
TTB,20170405,6.80,6.90,6.70,6.70,177700,6.80,6.90,6.70,6.70,0,0,0
TTB,20170404,6.90,7.00,6.70,6.80,245100,6.90,7.00,6.70,6.80,0,0,0
TTB,20170403,7.00,7.00,6.80,7.00,314100,7.00,7.00,6.80,7.00,0,0,0
TTB,20170331,6.90,7.00,6.90,7.00,381400,6.90,7.00,6.90,7.00,0,0,0
TTB,20170330,6.80,7.00,6.80,7.00,281400,6.80,7.00,6.80,7.00,0,0,0
TTB,20170329,6.80,6.90,6.70,6.80,288300,6.80,6.90,6.70,6.80,80,0,0
TTB,20170328,6.90,7.10,6.80,6.80,231910,6.90,7.10,6.80,6.80,0,0,0
TTB,20170327,7.00,7.10,6.90,7.00,162600,7.00,7.10,6.90,7.00,0,0,0
TTB,20170324,7.00,7.10,7.00,7.00,216730,7.00,7.10,7.00,7.00,0,0,0
TTB,20170323,7.00,7.00,6.90,7.00,238700,7.00,7.00,6.90,7.00,0,0,0
TTB,20170322,7.00,7.10,7.00,7.00,141900,7.00,7.10,7.00,7.00,0,0,0
TTB,20170321,7.00,7.10,7.00,7.10,205410,7.00,7.10,7.00,7.10,0,0,10
TTB,20170320,7.10,7.20,7.00,7.10,319480,7.10,7.20,7.00,7.10,0,0,180
TTB,20170317,7.00,7.10,7.00,7.10,248900,7.00,7.10,7.00,7.10,0,0,0
TTB,20170316,7.20,7.20,7.00,7.10,293200,7.20,7.20,7.00,7.10,0,0,0
TTB,20170315,7.10,7.20,7.00,7.20,239500,7.10,7.20,7.00,7.20,0,0,0
TTB,20170314,7.10,7.20,7.00,7.10,236850,7.10,7.20,7.00,7.10,0,0,0
TTB,20170313,7.20,7.20,7.00,7.20,247000,7.20,7.20,7.00,7.20,0,0,16000
TTB,20170310,7.20,7.30,7.10,7.20,176400,7.20,7.30,7.10,7.20,0,0,0
TTB,20170309,7.40,7.40,7.20,7.20,215800,7.40,7.40,7.20,7.20,0,0,0
TTB,20170308,7.20,7.40,7.00,7.40,348200,7.20,7.40,7.00,7.40,0,86000,0
TTB,20170307,7.20,7.20,7.00,7.20,212300,7.20,7.20,7.00,7.20,0,0,0
TTB,20170306,6.80,7.20,6.70,7.10,454400,6.80,7.20,6.70,7.10,0,0,0
TTB,20170303,6.80,6.90,6.70,6.90,252300,6.80,6.90,6.70,6.90,0,0,12000
