<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TPP,20170627,19.40,19.40,19.40,19.40,100,19.40,19.40,19.40,19.40,0,0,0
TPP,20170626,18.50,18.50,18.40,18.50,1000,18.50,18.50,18.40,18.50,0,0,0
TPP,20170623,20.00,20.00,17.00,18.00,7300,20.00,20.00,17.00,18.00,0,0,0
TPP,20170622,20.70,20.70,17.50,18.80,4295,20.70,20.70,17.50,18.80,0,0,0
TPP,20170621,19.00,19.00,19.00,19.00,1,19.00,19.00,19.00,19.00,0,0,0
TPP,20170620,19.10,19.10,19.00,19.00,1300,19.10,19.10,19.00,19.00,0,1000,0
TPP,20170616,19.80,21.00,19.80,21.00,1600,19.80,21.00,19.80,21.00,0,1500,0
TPP,20170615,19.90,19.90,18.00,19.90,5400,19.90,19.90,18.00,19.90,0,0,0
TPP,20170614,18.30,18.30,18.10,18.10,1200,18.30,18.30,18.10,18.10,0,0,0
TPP,20170613,19.60,21.30,19.40,19.40,800,19.60,21.30,19.40,19.40,0,0,0
TPP,20170612,21.60,21.60,21.50,21.50,300,21.60,21.60,21.50,21.50,0,0,0
TPP,20170609,24.03,24.03,21.98,21.98,1100,32.80,32.80,30.00,30.00,0,0,0
TPP,20170608,22.71,22.71,21.98,21.98,18502,31.00,31.00,30.00,30.00,0,0,0
TPP,20170607,21.98,21.98,21.98,21.98,15584,30.00,30.00,30.00,30.00,0,0,0
TPP,20170606,24.10,24.10,21.03,21.98,8300,32.90,32.90,28.70,30.00,0,0,0
TPP,20170605,22.71,22.71,21.98,21.98,1151,31.00,31.00,30.00,30.00,0,0,0
TPP,20170602,24.18,24.18,21.84,22.71,3200,33.00,33.00,29.80,31.00,0,0,0
TPP,20170601,23.45,24.47,23.45,24.18,963,32.00,33.40,32.00,33.00,0,0,0
TPP,20170529,24.11,24.84,24.11,24.84,200,32.90,33.90,32.90,33.90,0,0,0
