<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
LKW,20170621,16.80,16.80,16.80,16.80,100,16.80,16.80,16.80,16.80,0,100,0
LKW,20170620,19.70,19.70,19.70,19.70,100,19.70,19.70,19.70,19.70,0,0,0
LKW,20170616,17.30,17.30,17.30,17.30,100,17.30,17.30,17.30,17.30,0,100,100
LKW,20170615,20.30,20.30,20.30,20.30,100,20.30,20.30,20.30,20.30,0,0,0
LKW,20170612,17.80,17.80,17.80,17.80,100,17.80,17.80,17.80,17.80,0,0,100
LKW,20170609,17.80,17.80,17.80,17.80,1500,17.80,17.80,17.80,17.80,0,1500,0
LKW,20170608,20.90,20.90,20.90,20.90,100,20.90,20.90,20.90,20.90,0,0,0
LKW,20170525,18.30,18.30,18.30,18.30,9000,19.50,19.50,19.50,19.50,0,0,0
LKW,20170503,21.49,21.49,21.49,21.49,100,22.90,22.90,22.90,22.90,0,0,0
LKW,20170428,18.76,18.76,18.76,18.77,100,20.00,20.00,20.00,20.00,0,0,0
LKW,20170427,16.71,16.71,16.71,16.70,100,17.80,17.80,17.80,17.80,0,0,0
LKW,20170426,14.55,14.55,14.55,14.55,1900,15.50,15.50,15.50,15.50,0,0,0
LKW,20170403,13.33,13.33,13.33,13.33,4000,14.20,14.20,14.20,14.20,0,0,0
LKW,20170330,11.63,11.63,11.63,11.64,100,12.40,12.40,12.40,12.40,0,0,0
LKW,20170308,13.70,13.70,13.24,13.23,200,14.60,14.60,14.10,14.10,0,0,0
LKW,20170307,14.07,14.07,14.07,14.08,100,15.00,15.00,15.00,15.00,0,0,0
LKW,20170215,12.30,12.30,12.30,12.29,100,13.10,13.10,13.10,13.10,0,0,0
LKW,20170210,13.70,13.70,12.95,12.95,200,14.60,14.60,13.80,13.80,0,0,0
LKW,20170209,14.64,14.64,13.71,13.70,600,15.60,15.60,14.60,14.60,0,0,0
LKW,20170208,14.55,14.55,14.55,14.55,100,15.50,15.50,15.50,15.50,0,0,0
LKW,20170207,14.08,14.08,14.08,14.08,100,15.00,15.00,15.00,15.00,0,0,0
LKW,20170125,13.42,13.42,13.33,13.33,200,14.30,14.30,14.20,14.20,0,0,0
LKW,20170124,13.32,13.32,13.32,13.33,100,14.20,14.20,14.20,14.20,0,0,0
LKW,20170118,12.29,12.29,12.29,12.29,100,13.10,13.10,13.10,13.10,0,0,0
LKW,20170106,12.95,12.95,12.95,12.95,100,13.80,13.80,13.80,13.80,0,0,0
LKW,20170104,12.29,12.29,12.29,12.29,100,13.10,13.10,13.10,13.10,0,0,0
LKW,20161228,12.48,12.48,12.48,12.48,100,13.30,13.30,13.30,13.30,0,0,0
LKW,20161227,13.05,13.05,13.05,13.04,100,13.90,13.90,13.90,13.90,0,0,0
LKW,20161223,11.36,11.36,11.36,11.36,100,12.10,12.10,12.10,12.10,0,0,0
LKW,20161219,12.67,12.67,12.67,12.67,100,13.50,13.50,13.50,13.50,0,0,0
LKW,20161207,15.86,15.86,12.30,15.86,10200,16.90,16.90,13.10,16.90,0,0,0
LKW,20161206,14.36,14.36,14.36,14.36,100,15.30,15.30,15.30,15.30,0,0,0
LKW,20161202,12.77,12.77,12.20,12.20,10000,13.60,13.60,13.00,13.00,0,0,0
LKW,20161201,12.67,12.67,12.58,12.58,1100,13.50,13.50,13.40,13.40,0,0,0
LKW,20161130,12.39,12.48,12.20,12.20,5100,13.20,13.30,13.00,13.00,0,0,0
LKW,20161129,12.96,12.96,12.96,12.95,100,13.80,13.80,13.80,13.80,0,0,0
LKW,20161128,11.35,11.35,11.35,11.36,100,12.10,12.10,12.10,12.10,0,0,0
