<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
USC,20170310,10.60,10.60,10.60,10.60,100,10.60,10.60,10.60,10.60,0,0,0
USC,20170303,10.60,10.60,10.60,10.60,100,10.60,10.60,10.60,10.60,0,0,0
USC,20170223,10.70,10.70,10.70,10.70,100,10.70,10.70,10.70,10.70,0,0,0
USC,20170213,10.70,10.70,10.70,10.70,200,10.70,10.70,10.70,10.70,0,0,0
USC,20170209,10.70,10.70,10.70,10.70,200,10.70,10.70,10.70,10.70,0,0,0
USC,20170208,11.00,11.00,11.00,11.00,200,11.00,11.00,11.00,11.00,0,0,0
