<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BKC,20170627,6.00,6.00,6.00,6.00,35700,6.00,6.00,6.00,6.00,0,0,0
BKC,20170623,6.50,6.60,6.50,6.60,1040,6.50,6.60,6.50,6.60,0,0,0
BKC,20170621,6.90,6.90,6.70,6.70,2280,6.90,6.90,6.70,6.70,0,0,0
BKC,20170620,8.00,8.00,7.40,7.40,600,8.00,8.00,7.40,7.40,0,0,0
BKC,20170613,7.50,8.20,7.50,8.20,400,7.50,8.20,7.50,8.20,0,0,0
BKC,20170612,7.90,7.90,7.90,7.90,300,7.90,7.90,7.90,7.90,0,0,0
BKC,20170609,7.80,7.90,7.80,7.90,500,7.80,7.90,7.80,7.90,0,0,0
BKC,20170608,7.50,7.60,7.50,7.60,800,7.50,7.60,7.50,7.60,0,0,0
BKC,20170607,7.20,7.20,7.20,7.20,8900,7.20,7.20,7.20,7.20,0,0,0
BKC,20170606,6.60,6.60,6.60,6.60,1230,6.60,6.60,6.60,6.60,0,0,0
BKC,20170605,6.00,6.00,5.90,6.00,4200,6.00,6.00,5.90,6.00,0,0,0
BKC,20170602,6.50,6.50,6.50,6.50,400,6.50,6.50,6.50,6.50,0,0,0
BKC,20170531,7.00,7.00,7.00,7.00,300,7.00,7.00,7.00,7.00,0,0,0
BKC,20170530,6.10,6.40,6.10,6.40,5800,6.10,6.40,6.10,6.40,0,0,0
BKC,20170526,5.90,5.90,5.90,5.90,2000,5.90,5.90,5.90,5.90,0,0,0
BKC,20170525,6.00,6.00,5.90,5.90,700,6.00,6.00,5.90,5.90,0,0,0
BKC,20170523,5.70,6.10,5.70,6.10,1110,5.70,6.10,5.70,6.10,0,0,0
BKC,20170522,5.70,5.70,5.70,5.70,4,5.70,5.70,5.70,5.70,0,0,0
BKC,20170519,6.00,6.00,5.70,5.70,800,6.00,6.00,5.70,5.70,0,0,0
BKC,20170518,5.50,5.50,5.50,5.50,500,5.50,5.50,5.50,5.50,0,0,0
