<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VPA,20170620,4.60,4.60,4.20,4.20,1800,4.60,4.60,4.20,4.20,0,0,0
VPA,20170619,4.20,4.20,4.20,4.20,1600,4.20,4.20,4.20,4.20,0,0,0
VPA,20170614,4.20,5.20,4.20,5.20,9300,4.20,5.20,4.20,5.20,0,0,0
VPA,20170613,5.00,5.00,4.90,4.90,7000,5.00,5.00,4.90,4.90,0,0,0
VPA,20170608,5.00,5.00,5.00,5.00,100,5.00,5.00,5.00,5.00,0,0,0
VPA,20170607,5.00,5.00,5.00,5.00,800,5.00,5.00,5.00,5.00,0,0,0
VPA,20170606,5.00,5.00,5.00,5.00,100,5.00,5.00,5.00,5.00,0,0,0
VPA,20170310,4.00,4.00,4.00,4.00,100,4.00,4.00,4.00,4.00,0,0,0
VPA,20170228,4.60,4.60,4.60,4.60,100,4.60,4.60,4.60,4.60,0,0,0
VPA,20170224,4.40,4.40,4.40,4.40,100,4.40,4.40,4.40,4.40,0,0,0
VPA,20170223,4.20,4.20,4.20,4.20,400,4.20,4.20,4.20,4.20,0,0,0
VPA,20170111,4.10,4.10,4.10,4.10,100,4.10,4.10,4.10,4.10,0,0,0
VPA,20170106,4.60,4.60,4.60,4.60,100,4.60,4.60,4.60,4.60,0,0,0
VPA,20170105,5.40,5.40,5.40,5.40,100,5.40,5.40,5.40,5.40,0,0,0
VPA,20161229,6.30,6.30,6.30,6.30,2600,6.30,6.30,6.30,6.30,0,0,0
VPA,20161201,7.40,7.40,7.40,7.40,2600,7.40,7.40,7.40,7.40,0,0,0
VPA,20161024,6.70,6.70,6.70,6.70,700,6.70,6.70,6.70,6.70,0,0,0
VPA,20161018,7.00,7.00,6.50,6.50,2600,7.00,7.00,6.50,6.50,0,0,0
VPA,20161017,7.20,7.50,7.20,7.50,1000,7.20,7.50,7.20,7.50,0,0,0
VPA,20161010,8.40,8.40,8.40,8.40,500,8.40,8.40,8.40,8.40,0,0,0
VPA,20161003,9.80,9.80,9.80,9.80,1300,9.80,9.80,9.80,9.80,0,0,0
VPA,20160614,7.00,7.00,7.00,7.00,400,7.00,7.00,7.00,7.00,0,0,0
VPA,20160610,7.00,7.00,7.00,7.00,200,7.00,7.00,7.00,7.00,0,0,0
VPA,20160608,7.40,7.40,7.40,7.40,1300,7.40,7.40,7.40,7.40,0,0,0
VPA,20160530,8.70,8.70,8.70,8.70,100,8.70,8.70,8.70,8.70,0,0,0
VPA,20160427,8.70,8.70,8.70,8.70,100,8.70,8.70,8.70,8.70,1350,0,0
VPA,20160425,10.20,10.20,10.20,10.20,100,10.20,10.20,10.20,10.20,0,0,0
VPA,20160317,12.00,12.00,12.00,12.00,100,12.00,12.00,12.00,12.00,0,0,0
VPA,20160304,12.00,12.00,12.00,12.00,100,12.00,12.00,12.00,12.00,0,0,0
VPA,20160127,14.00,14.00,14.00,14.00,100,14.00,14.00,14.00,14.00,0,0,0
