<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TBX,20170309,10.00,10.00,10.00,10.00,400,10.00,10.00,10.00,10.00,0,0,0
TBX,20170307,9.80,9.80,9.80,9.80,300,9.80,9.80,9.80,9.80,0,0,0
TBX,20170223,9.30,9.30,9.30,9.30,300,9.30,9.30,9.30,9.30,0,0,0
TBX,20170216,9.00,9.00,9.00,9.00,600,9.00,9.00,9.00,9.00,0,0,0
TBX,20170209,8.50,8.50,8.50,8.50,500,8.50,8.50,8.50,8.50,0,0,0
TBX,20170118,8.10,8.10,8.10,8.10,7300,8.10,8.10,8.10,8.10,0,0,0
TBX,20170109,8.10,8.10,8.10,8.10,100,8.10,8.10,8.10,8.10,0,0,0
TBX,20170106,8.10,8.10,8.10,8.10,1000,8.10,8.10,8.10,8.10,0,0,0
TBX,20161229,9.00,9.00,9.00,9.00,300,9.00,9.00,9.00,9.00,0,0,300
TBX,20161007,10.00,10.00,10.00,10.00,1000,10.00,10.00,10.00,10.00,0,0,0
TBX,20160520,10.00,10.00,10.00,10.00,2689,10.00,10.00,10.00,10.00,0,0,0
TBX,20160511,10.00,10.00,10.00,10.00,300,10.00,10.00,10.00,10.00,0,0,0
TBX,20160510,10.00,10.00,10.00,10.00,2700,10.00,10.00,10.00,10.00,0,0,0
TBX,20160505,9.50,9.50,9.50,9.50,100,9.50,9.50,9.50,9.50,0,0,0
TBX,20160222,10.30,10.30,10.30,10.30,1000,10.30,10.30,10.30,10.30,0,0,0
TBX,20160218,9.80,9.80,9.80,9.80,1000,9.80,9.80,9.80,9.80,0,0,0
TBX,20160114,9.40,9.50,9.40,9.50,142500,9.40,9.50,9.40,9.50,0,0,0
TBX,20160113,9.10,9.70,9.10,9.70,32000,9.10,9.70,9.10,9.70,0,0,0
TBX,20160112,9.00,9.00,9.00,9.00,65600,9.00,9.00,9.00,9.00,0,0,0
TBX,20151106,9.00,9.00,9.00,9.00,100000,9.00,9.00,9.00,9.00,0,0,0
TBX,20151021,9.00,9.00,9.00,9.00,100000,9.00,9.00,9.00,9.00,0,0,0
TBX,20151002,9.00,9.00,9.00,9.00,70000,9.00,9.00,9.00,9.00,0,0,0
TBX,20150916,9.50,9.50,9.00,9.00,6541,9.50,9.50,9.00,9.00,0,0,0
TBX,20150819,10.00,10.50,9.80,9.80,2200,10.00,10.50,9.80,9.80,0,0,0
TBX,20150812,10.00,10.00,10.00,10.00,3588,10.00,10.00,10.00,10.00,0,0,0
TBX,20150722,9.40,9.40,9.40,9.40,100,9.40,9.40,9.40,9.40,0,0,0
TBX,20150717,8.60,8.60,8.60,8.60,21700,8.60,8.60,8.60,8.60,0,0,0
TBX,20150714,9.50,9.50,9.50,9.50,100,9.50,9.50,9.50,9.50,6200,0,0
TBX,20150710,9.80,9.80,9.80,9.80,500,9.80,9.80,9.80,9.80,80676,0,0
TBX,20150709,10.30,10.30,10.30,10.30,500,10.30,10.30,10.30,10.30,0,0,0
TBX,20150708,11.20,11.20,11.20,11.20,200,11.20,11.20,11.20,11.20,0,0,0
TBX,20150707,11.20,11.20,11.20,11.20,900,11.20,11.20,11.20,11.20,0,0,0
TBX,20150706,10.20,10.20,10.20,10.20,100,10.20,10.20,10.20,10.20,0,0,0
TBX,20150701,10.20,10.20,8.90,9.30,3031,10.20,10.20,8.90,9.30,0,0,0
TBX,20150630,9.30,9.30,9.30,9.30,200,9.30,9.30,9.30,9.30,0,0,0
TBX,20150629,9.60,9.90,9.50,9.50,5000,9.60,9.90,9.50,9.50,0,0,0
TBX,20150626,9.50,9.70,9.50,9.50,6000,9.50,9.70,9.50,9.50,0,0,0
TBX,20150624,9.50,9.50,9.50,9.50,900,9.50,9.50,9.50,9.50,0,0,0
TBX,20150623,9.50,10.40,9.50,10.30,2531,9.50,10.40,9.50,10.30,0,0,0
TBX,20150618,9.50,9.50,9.50,9.50,2953,9.50,9.50,9.50,9.50,0,0,0
TBX,20150608,8.40,10.00,8.40,9.60,1100,8.40,10.00,8.40,9.60,0,0,0
TBX,20150604,9.30,9.30,9.30,9.30,100,9.30,9.30,9.30,9.30,0,0,0
TBX,20150602,8.60,8.60,8.60,8.60,1000,8.60,8.60,8.60,8.60,0,0,0
TBX,20150601,9.50,9.50,9.50,9.50,747,9.50,9.50,9.50,9.50,0,0,0
TBX,20150529,9.30,9.30,9.30,9.30,100,9.30,9.30,9.30,9.30,0,0,0
TBX,20150528,7.10,8.50,7.10,8.50,2100,7.10,8.50,7.10,8.50,0,0,0
TBX,20150527,7.80,7.80,7.80,7.80,1300,7.80,7.80,7.80,7.80,0,0,0
TBX,20150526,7.20,7.20,7.20,7.20,3200,7.20,7.20,7.20,7.20,0,0,0
TBX,20150525,7.50,8.80,7.50,7.80,2100,7.50,8.80,7.50,7.80,0,0,0
TBX,20150518,8.30,8.30,8.30,8.30,19200,8.30,8.30,8.30,8.30,0,0,0
TBX,20150422,9.20,9.20,9.20,9.20,100,9.20,9.20,9.20,9.20,0,0,0
TBX,20150420,8.60,8.60,8.60,8.60,100,8.60,8.60,8.60,8.60,0,0,100
TBX,20150401,9.50,9.50,9.50,9.50,100,9.50,9.50,9.50,9.50,0,0,0
TBX,20150330,9.00,9.50,9.00,9.50,500,9.00,9.50,9.00,9.50,0,0,0
TBX,20150309,9.00,9.00,9.00,9.00,300,9.00,9.00,9.00,9.00,0,0,0
TBX,20150212,9.80,9.80,9.80,9.80,600,9.80,9.80,9.80,9.80,0,0,0
TBX,20150210,9.00,9.00,9.00,9.00,11600,9.00,9.00,9.00,9.00,0,0,0
TBX,20150209,8.30,8.30,8.20,8.20,7400,8.30,8.30,8.20,8.20,0,0,0
TBX,20150112,9.10,9.10,9.10,9.10,100,9.10,9.10,9.10,9.10,0,0,0
TBX,20141231,10.10,10.10,10.10,10.10,5,10.10,10.10,10.10,10.10,0,0,0
TBX,20141230,10.10,10.10,10.10,10.10,9300,10.10,10.10,10.10,10.10,0,0,0
TBX,20141211,10.50,10.50,10.50,10.50,400,10.50,10.50,10.50,10.50,0,0,0
TBX,20141204,11.00,11.00,11.00,11.00,300,11.00,11.00,11.00,11.00,0,0,0
TBX,20141202,10.50,10.50,10.50,10.50,95,10.50,10.50,10.50,10.50,0,0,0
TBX,20141125,10.50,10.50,10.50,10.50,400,10.50,10.50,10.50,10.50,0,0,0
TBX,20141119,10.00,10.00,10.00,10.00,400,10.00,10.00,10.00,10.00,0,0,0
TBX,20141110,12.90,12.90,10.70,10.70,800,12.90,12.90,10.70,10.70,0,0,0
TBX,20141106,11.80,11.80,11.80,11.80,2,11.80,11.80,11.80,11.80,0,0,0
TBX,20141105,11.80,11.80,11.80,11.80,13,11.80,11.80,11.80,11.80,0,0,0
TBX,20141103,11.80,11.80,11.80,11.80,87,11.80,11.80,11.80,11.80,0,0,0
TBX,20141030,11.80,11.80,11.80,11.80,2,11.80,11.80,11.80,11.80,0,0,0
TBX,20141029,10.80,11.80,10.80,11.80,638,10.80,11.80,10.80,11.80,0,0,0
TBX,20141028,10.80,10.80,10.80,10.80,88,10.80,10.80,10.80,10.80,0,0,0
TBX,20141024,10.80,10.80,10.80,10.80,100,10.80,10.80,10.80,10.80,0,0,0
TBX,20141022,10.80,10.80,10.80,10.80,96,10.80,10.80,10.80,10.80,0,0,0
TBX,20141020,10.80,10.80,10.80,10.80,889,10.80,10.80,10.80,10.80,0,0,0
TBX,20141016,10.80,10.80,10.80,10.80,1400,10.80,10.80,10.80,10.80,0,0,0
TBX,20141015,10.80,10.80,10.80,10.80,2500,10.80,10.80,10.80,10.80,0,0,0
TBX,20141009,10.80,10.80,10.80,10.80,2689,10.80,10.80,10.80,10.80,0,0,0
TBX,20141003,10.50,10.80,10.50,10.80,1100,10.50,10.80,10.50,10.80,0,0,0
TBX,20141002,10.20,10.20,10.20,10.20,600,10.20,10.20,10.20,10.20,0,0,0
TBX,20140930,10.00,10.00,10.00,10.00,38,10.00,10.00,10.00,10.00,0,0,0
TBX,20140917,10.00,10.00,10.00,10.00,1000,10.00,10.00,10.00,10.00,0,0,0
TBX,20140911,10.00,10.00,10.00,10.00,1000,10.00,10.00,10.00,10.00,50000,0,0
TBX,20140910,10.20,10.20,10.20,10.20,5000,10.20,10.20,10.20,10.20,0,0,0
TBX,20140905,10.00,10.00,10.00,10.00,2400,10.00,10.00,10.00,10.00,0,0,0
TBX,20140903,10.00,10.00,10.00,10.00,1200,10.00,10.00,10.00,10.00,0,0,0
TBX,20140829,10.00,10.00,10.00,10.00,300,10.00,10.00,10.00,10.00,0,0,0
TBX,20140828,10.00,10.00,10.00,10.00,700,10.00,10.00,10.00,10.00,0,0,0
TBX,20140826,10.00,10.00,10.00,10.00,100,10.00,10.00,10.00,10.00,0,0,0
TBX,20140825,10.00,10.00,10.00,10.00,1989,10.00,10.00,10.00,10.00,0,0,0
TBX,20140822,10.00,10.00,10.00,10.00,1100,10.00,10.00,10.00,10.00,0,0,0
TBX,20140821,10.00,10.00,10.00,10.00,68673,10.00,10.00,10.00,10.00,0,0,0
TBX,20140819,10.00,10.00,10.00,10.00,3000,10.00,10.00,10.00,10.00,0,0,0
TBX,20140812,10.00,10.00,10.00,10.00,2900,10.00,10.00,10.00,10.00,0,0,0
TBX,20140808,10.00,10.00,10.00,10.00,300,10.00,10.00,10.00,10.00,0,0,0
TBX,20140805,10.00,10.00,10.00,10.00,1400,10.00,10.00,10.00,10.00,0,0,0
TBX,20140804,10.00,10.00,10.00,10.00,2600,10.00,10.00,10.00,10.00,0,0,0
TBX,20140730,10.00,10.00,10.00,10.00,1600,10.00,10.00,10.00,10.00,0,0,0
TBX,20140729,10.00,10.10,10.00,10.00,1800,10.00,10.10,10.00,10.00,0,0,0
TBX,20140725,10.00,10.00,10.00,10.00,6341,10.00,10.00,10.00,10.00,0,0,0
TBX,20140724,10.00,10.00,10.00,10.00,4729,10.00,10.00,10.00,10.00,0,0,0
TBX,20140723,10.00,10.00,10.00,10.00,6500,10.00,10.00,10.00,10.00,0,0,0
TBX,20140709,10.00,10.00,10.00,10.00,100,10.00,10.00,10.00,10.00,0,0,0
TBX,20140704,10.00,10.00,10.00,10.00,3830,10.00,10.00,10.00,10.00,0,0,0
TBX,20140702,10.00,10.00,10.00,10.00,500,10.00,10.00,10.00,10.00,0,0,0
TBX,20140627,10.00,10.00,10.00,10.00,1000,10.00,10.00,10.00,10.00,0,0,0
TBX,20140624,10.00,10.00,10.00,10.00,5900,10.00,10.00,10.00,10.00,0,0,0
TBX,20140623,10.00,10.00,10.00,10.00,4000,10.00,10.00,10.00,10.00,0,0,0
TBX,20140620,10.00,10.00,10.00,10.00,19782,10.00,10.00,10.00,10.00,0,0,0
TBX,20140619,10.00,10.00,10.00,10.00,2000,10.00,10.00,10.00,10.00,0,0,0
TBX,20140618,10.00,10.00,10.00,10.00,100,10.00,10.00,10.00,10.00,0,0,0
TBX,20140617,10.00,10.00,10.00,10.00,2000,10.00,10.00,10.00,10.00,0,0,0
TBX,20140613,10.00,10.00,10.00,10.00,800,10.00,10.00,10.00,10.00,0,0,0
TBX,20140612,10.00,10.00,10.00,10.00,2575,10.00,10.00,10.00,10.00,0,0,0
TBX,20140611,10.00,10.00,10.00,10.00,9300,10.00,10.00,10.00,10.00,0,0,0
TBX,20140610,10.00,10.00,10.00,10.00,917,10.00,10.00,10.00,10.00,0,0,0
TBX,20140609,10.00,10.00,10.00,10.00,100,10.00,10.00,10.00,10.00,0,0,0
TBX,20140605,10.00,10.00,10.00,10.00,503,10.00,10.00,10.00,10.00,49,0,49
TBX,20140604,10.00,10.00,10.00,10.00,13000,10.00,10.00,10.00,10.00,20000,0,0
TBX,20140603,10.00,10.00,10.00,10.00,14549,10.00,10.00,10.00,10.00,0,0,0
TBX,20140602,10.00,10.00,10.00,10.00,2048,10.00,10.00,10.00,10.00,0,0,0
TBX,20140530,10.00,10.00,10.00,10.00,7500,10.00,10.00,10.00,10.00,0,0,0
TBX,20140529,9.80,10.00,9.80,10.00,1500,9.80,10.00,9.80,10.00,0,0,0
TBX,20140528,10.00,10.00,10.00,10.00,6700,10.00,10.00,10.00,10.00,0,0,0
TBX,20140527,10.00,10.00,10.00,10.00,1800,10.00,10.00,10.00,10.00,0,0,0
TBX,20140523,10.00,10.00,10.00,10.00,1000,10.00,10.00,10.00,10.00,0,0,0
TBX,20140522,10.00,10.00,9.80,9.80,3100,10.00,10.00,9.80,9.80,0,0,0
TBX,20140520,9.80,9.80,9.80,9.80,700,9.80,9.80,9.80,9.80,0,0,0
TBX,20140519,9.80,9.80,9.80,9.80,106,9.80,9.80,9.80,9.80,0,0,0
TBX,20140516,9.80,9.80,9.80,9.80,2000,9.80,9.80,9.80,9.80,0,0,0
TBX,20140515,9.80,9.80,9.50,9.50,4000,9.80,9.80,9.50,9.50,0,0,0
TBX,20140514,10.00,10.00,10.00,10.00,1807,10.00,10.00,10.00,10.00,7470,0,0
TBX,20140512,10.00,10.00,10.00,10.00,3500,10.00,10.00,10.00,10.00,0,0,0
TBX,20140509,10.10,10.10,10.10,10.10,93,10.10,10.10,10.10,10.10,0,0,0
TBX,20140508,10.10,10.10,10.10,10.10,5000,10.10,10.10,10.10,10.10,0,0,0
TBX,20140507,10.10,10.10,10.10,10.10,2300,10.10,10.10,10.10,10.10,0,0,0
TBX,20140506,10.10,10.10,10.10,10.10,6500,10.10,10.10,10.10,10.10,0,0,0
TBX,20140505,10.10,10.10,10.10,10.10,900,10.10,10.10,10.10,10.10,0,0,0
TBX,20140429,10.10,10.20,10.10,10.10,4400,10.10,10.20,10.10,10.10,0,0,0
TBX,20140428,10.20,10.20,10.20,10.20,4000,10.20,10.20,10.20,10.20,0,0,0
TBX,20140425,10.20,10.20,10.20,10.20,100,10.20,10.20,10.20,10.20,0,0,0
TBX,20140424,10.10,10.20,10.10,10.20,1611,10.10,10.20,10.10,10.20,0,0,0
TBX,20140422,10.20,10.20,10.20,10.20,1600,10.20,10.20,10.20,10.20,0,0,0
TBX,20140421,10.10,10.20,10.10,10.20,4700,10.10,10.20,10.10,10.20,0,0,0
TBX,20140418,10.10,10.10,10.10,10.10,12000,10.10,10.10,10.10,10.10,0,0,0
TBX,20140416,10.10,10.10,10.10,10.10,12402,10.10,10.10,10.10,10.10,0,0,0
TBX,20140415,10.10,10.10,10.10,10.10,298,10.10,10.10,10.10,10.10,0,0,0
TBX,20140414,10.10,10.20,10.10,10.10,4300,10.10,10.20,10.10,10.10,0,0,0
TBX,20140411,10.10,10.10,10.10,10.10,100,10.10,10.10,10.10,10.10,0,0,0
TBX,20140410,10.10,10.10,10.10,10.10,3600,10.10,10.10,10.10,10.10,0,0,0
TBX,20140408,10.10,10.10,10.10,10.10,1870,10.10,10.10,10.10,10.10,0,0,0
TBX,20140404,10.10,10.10,10.10,10.10,2936,10.10,10.10,10.10,10.10,0,0,0
TBX,20140403,10.10,10.10,10.10,10.10,9100,10.10,10.10,10.10,10.10,0,0,0
TBX,20140402,10.10,10.10,10.10,10.10,10137,10.10,10.10,10.10,10.10,0,0,0
TBX,20140401,10.10,10.10,10.10,10.10,9020,10.10,10.10,10.10,10.10,0,0,0
TBX,20140331,10.10,10.10,10.10,10.10,5041,10.10,10.10,10.10,10.10,0,0,0
TBX,20140326,10.10,10.10,10.10,10.10,100,10.10,10.10,10.10,10.10,0,0,0
TBX,20140325,10.10,10.10,10.10,10.10,1100,10.10,10.10,10.10,10.10,0,0,0
TBX,20140321,10.10,10.10,10.10,10.10,319,10.10,10.10,10.10,10.10,0,0,0
TBX,20140320,10.10,10.10,10.10,10.10,88,10.10,10.10,10.10,10.10,0,0,0
TBX,20140319,10.10,10.10,10.10,10.10,1889,10.10,10.10,10.10,10.10,0,0,0
TBX,20140318,10.10,10.10,10.10,10.10,300,10.10,10.10,10.10,10.10,0,0,0
TBX,20140317,10.10,10.10,10.10,10.10,3900,10.10,10.10,10.10,10.10,0,0,0
