<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DVN,20170627,22.20,22.20,21.70,21.90,406000,22.20,22.20,21.70,21.90,0,0,0
DVN,20170626,22.70,22.80,21.80,21.90,776470,22.70,22.80,21.80,21.90,0,0,3000
DVN,20170623,23.20,23.20,22.60,22.60,678130,23.20,23.20,22.60,22.60,0,0,4000
DVN,20170622,24.20,24.20,23.00,23.30,857710,24.20,24.20,23.00,23.30,11800000,0,0
DVN,20170621,24.50,24.70,23.90,24.20,885339,24.50,24.70,23.90,24.20,0,88010,0
DVN,20170620,22.90,24.80,22.90,23.80,783980,22.90,24.80,22.90,23.80,0,6030,0
DVN,20170619,23.10,23.50,22.60,23.00,511900,23.10,23.50,22.60,23.00,0,3000,0
DVN,20170616,24.30,24.30,22.80,23.30,1103783,24.30,24.30,22.80,23.30,0,3000,0
DVN,20170615,24.00,25.10,23.70,23.90,975070,24.00,25.10,23.70,23.90,0,0,0
DVN,20170614,21.00,24.30,21.00,24.00,1356785,21.00,24.30,21.00,24.00,0,0,0
DVN,20170613,22.00,22.20,20.60,21.30,755860,22.00,22.20,20.60,21.30,0,0,5500
DVN,20170612,23.00,23.00,21.90,21.90,700297,23.00,23.00,21.90,21.90,0,15000,0
DVN,20170609,23.70,23.80,22.80,22.90,775813,23.70,23.80,22.80,22.90,0,200,0
DVN,20170608,23.80,24.10,23.60,23.70,543860,23.80,24.10,23.60,23.70,25800,6500,0
DVN,20170607,23.80,24.40,23.70,23.80,692700,23.80,24.40,23.70,23.80,0,0,0
DVN,20170606,25.00,25.00,23.40,23.70,1029930,25.00,25.00,23.40,23.70,0,3000,0
DVN,20170605,23.40,26.00,23.40,24.80,615430,23.40,26.00,23.40,24.80,0,0,0
DVN,20170602,23.20,25.60,21.60,23.50,658300,23.20,25.60,21.60,23.50,0,0,0
DVN,20170601,26.00,26.00,22.50,23.10,1023485,26.00,26.00,22.50,23.10,0,0,1400
DVN,20170531,26.00,27.50,25.10,25.40,849050,26.00,27.50,25.10,25.40,0,20000,2500
DVN,20170530,32.60,32.60,25.90,26.80,1694000,32.60,32.60,25.90,26.80,40000,0,20000
DVN,20170529,32.60,32.60,27.50,28.40,1580735,32.60,32.60,27.50,28.40,0,4600,0
DVN,20170526,28.60,28.60,27.00,28.60,4170072,28.60,28.60,27.00,28.60,0,13700,0
DVN,20170525,24.90,24.90,24.80,24.90,490600,24.90,24.90,24.80,24.90,0,0,0
DVN,20170524,21.80,21.80,21.40,21.80,778700,21.80,21.80,21.40,21.80,12000,0,0
DVN,20170523,19.00,19.00,18.90,19.00,2729600,19.00,19.00,18.90,19.00,0,22000,0
DVN,20170522,16.60,16.60,16.60,16.60,100,16.60,16.60,16.60,16.60,57000,0,0
