<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TPC,20170627,9.00,9.00,9.00,9.00,400,9.00,9.00,9.00,9.00,0,0,0
TPC,20170626,9.73,9.73,9.10,9.10,5190,9.73,9.73,9.10,9.10,0,0,0
TPC,20170623,9.00,9.10,8.30,9.10,10400,9.00,9.10,8.30,9.10,0,0,0
TPC,20170622,8.90,8.90,8.90,8.90,1500,8.90,8.90,8.90,8.90,0,0,0
TPC,20170619,9.20,9.20,9.11,9.12,3730,9.20,9.20,9.11,9.12,0,0,0
TPC,20170616,9.00,9.00,9.00,9.00,180,9.00,9.00,9.00,9.00,0,0,0
TPC,20170615,9.01,9.01,9.01,9.01,10,9.01,9.01,9.01,9.01,0,0,0
TPC,20170614,9.01,9.20,9.01,9.20,520,9.01,9.20,9.01,9.20,0,0,0
TPC,20170613,9.30,9.30,9.30,9.30,23500,9.30,9.30,9.30,9.30,0,0,0
TPC,20170612,9.20,9.30,9.20,9.30,13000,9.20,9.30,9.20,9.30,0,0,0
TPC,20170609,9.19,9.20,9.19,9.20,33800,9.19,9.20,9.19,9.20,0,0,0
TPC,20170608,9.00,9.00,9.00,9.00,100,9.00,9.00,9.00,9.00,0,0,0
TPC,20170607,9.30,9.49,9.01,9.49,24370,9.30,9.49,9.01,9.49,0,0,0
TPC,20170606,9.49,9.49,9.49,9.49,20,9.49,9.49,9.49,9.49,0,0,0
TPC,20170605,9.50,9.50,9.20,9.20,100,9.50,9.50,9.20,9.20,0,0,0
TPC,20170602,9.49,9.49,9.48,9.48,30,9.49,9.49,9.48,9.48,0,0,0
TPC,20170601,8.85,9.19,8.85,9.19,360,8.85,9.19,8.85,9.19,0,0,0
TPC,20170531,8.81,8.81,8.81,8.81,60,8.81,8.81,8.81,8.81,0,0,0
TPC,20170529,9.20,9.20,9.20,9.20,5410,9.20,9.20,9.20,9.20,0,0,0
TPC,20170526,9.20,9.21,9.20,9.20,12050,9.20,9.21,9.20,9.20,0,0,0
TPC,20170525,8.61,9.63,8.61,8.61,5070,8.61,9.63,8.61,8.61,0,0,0
TPC,20170523,9.00,9.00,8.61,9.00,6200,9.00,9.00,8.61,9.00,0,0,0
TPC,20170522,8.60,8.60,8.60,8.60,2000,8.60,8.60,8.60,8.60,0,0,0
TPC,20170519,8.61,8.61,8.60,8.60,2760,8.61,8.61,8.60,8.60,0,0,0
TPC,20170518,9.25,9.25,8.99,8.99,130,9.25,9.25,8.99,8.99,0,0,0
TPC,20170517,8.65,8.70,8.65,8.65,6220,9.35,9.40,9.35,9.35,0,0,0
TPC,20170516,8.60,8.65,8.51,8.65,17360,9.30,9.35,9.20,9.35,0,0,0
TPC,20170515,8.61,8.61,8.61,8.60,3000,9.30,9.30,9.30,9.30,0,0,0
TPC,20170509,8.69,8.70,8.69,8.70,4000,9.39,9.40,9.39,9.40,0,0,0
TPC,20170505,8.52,8.61,8.52,8.51,8140,9.20,9.30,9.20,9.20,0,0,0
TPC,20170504,8.51,8.51,8.32,8.33,1750,9.20,9.20,9.00,9.00,0,0,0
TPC,20170428,8.61,8.61,8.61,8.60,1000,9.30,9.30,9.30,9.30,0,0,0
TPC,20170427,8.70,8.70,8.61,8.70,3780,9.40,9.40,9.30,9.40,0,0,0
TPC,20170425,8.33,8.33,8.33,8.33,200,9.00,9.00,9.00,9.00,0,0,0
TPC,20170421,8.56,8.56,8.56,8.56,10,9.25,9.25,9.25,9.25,0,0,0
TPC,20170420,8.78,8.78,8.32,8.33,20,9.49,9.49,9.00,9.00,0,0,0
TPC,20170414,8.33,8.51,8.33,8.51,6640,9.00,9.20,9.00,9.20,0,0,0
TPC,20170413,8.65,8.65,8.65,8.65,100,9.35,9.35,9.35,9.35,0,0,0
TPC,20170412,8.51,8.51,8.51,8.51,11590,9.20,9.20,9.20,9.20,0,0,0
TPC,20170411,8.51,8.52,8.51,8.52,5000,9.20,9.21,9.20,9.21,0,0,0
TPC,20170410,8.51,8.52,8.51,8.52,6000,9.20,9.21,9.20,9.21,0,0,0
TPC,20170407,8.79,8.79,8.79,8.79,10,9.50,9.50,9.50,9.50,0,0,0
TPC,20170405,8.51,8.51,8.51,8.51,4200,9.20,9.20,9.20,9.20,0,0,0
TPC,20170404,8.51,8.51,8.51,8.51,1490,9.20,9.20,9.20,9.20,0,0,0
TPC,20170403,8.51,8.51,8.51,8.51,6890,9.20,9.20,9.20,9.20,0,0,0
TPC,20170331,8.51,8.51,8.51,8.51,17670,9.20,9.20,9.20,9.20,0,0,0
TPC,20170330,8.56,8.56,8.51,8.51,5510,9.25,9.25,9.20,9.20,0,0,0
TPC,20170329,8.33,8.52,8.33,8.51,610,9.00,9.20,9.00,9.20,0,0,0
TPC,20170328,8.42,8.42,8.32,8.34,17480,9.10,9.10,9.00,9.01,0,0,0
TPC,20170327,8.51,8.51,8.51,8.51,1540,9.20,9.20,9.20,9.20,0,0,0
TPC,20170324,8.33,8.51,8.33,8.51,7870,9.00,9.20,9.00,9.20,0,0,0
TPC,20170322,8.51,8.51,8.33,8.42,2600,9.20,9.20,9.00,9.10,0,0,0
TPC,20170321,8.32,8.51,8.15,8.15,120,9.00,9.20,8.81,8.81,0,0,0
TPC,20170320,8.52,8.52,8.52,8.51,160,9.20,9.20,9.20,9.20,0,0,0
TPC,20170317,8.46,8.46,8.46,8.47,10,9.15,9.15,9.15,9.15,0,0,0
TPC,20170316,8.42,8.51,8.42,8.51,1210,9.10,9.20,9.10,9.20,0,0,0
TPC,20170315,8.26,8.42,8.26,8.42,3450,8.92,9.10,8.92,9.10,0,0,0
TPC,20170314,8.42,8.47,8.37,8.47,2120,9.10,9.15,9.05,9.15,0,0,0
TPC,20170313,8.42,8.48,8.42,8.42,1360,9.10,9.16,9.10,9.10,0,0,0
TPC,20170310,8.42,8.42,8.42,8.42,6890,9.10,9.10,9.10,9.10,0,0,0
TPC,20170309,8.42,8.42,8.42,8.42,4000,9.10,9.10,9.10,9.10,0,0,0
TPC,20170308,8.42,8.42,8.42,8.42,20800,9.10,9.10,9.10,9.10,0,0,0
TPC,20170307,8.32,8.42,8.32,8.42,1200,9.00,9.10,9.00,9.10,0,0,0
TPC,20170306,8.33,8.33,8.24,8.24,2500,9.00,9.00,8.91,8.91,38400,0,0
TPC,20170303,8.33,8.41,8.33,8.41,12270,9.00,9.09,9.00,9.09,0,0,0
TPC,20170302,8.61,8.61,8.33,8.33,12720,9.30,9.30,9.00,9.00,0,0,0
TPC,20170301,8.51,8.51,8.33,8.42,10240,9.20,9.20,9.00,9.10,0,0,0
TPC,20170228,8.37,8.42,8.37,8.42,4000,9.05,9.10,9.05,9.10,0,0,0
TPC,20170227,8.42,8.42,8.42,8.42,220,9.10,9.10,9.10,9.10,0,0,0
TPC,20170224,8.33,8.33,8.33,8.33,1000,9.00,9.00,9.00,9.00,0,0,0
TPC,20170223,8.05,8.33,8.05,8.19,38640,8.70,9.00,8.70,8.85,0,0,0
TPC,20170222,8.05,8.18,8.05,8.19,1230,8.70,8.85,8.70,8.85,0,0,0
TPC,20170221,8.00,8.00,8.00,8.00,1000,8.65,8.65,8.65,8.65,0,0,0
TPC,20170220,7.86,8.03,7.86,8.03,10500,8.50,8.68,8.50,8.68,0,0,0
TPC,20170217,7.77,8.03,7.77,8.03,980,8.40,8.68,8.40,8.68,0,0,0
TPC,20170216,7.86,8.04,7.86,8.04,2410,8.50,8.69,8.50,8.69,0,0,0
TPC,20170215,7.86,7.86,7.77,7.77,7160,8.50,8.50,8.40,8.40,0,0,0
