<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HMS,20170627,40.30,40.30,38.60,38.60,1800,40.30,40.30,38.60,38.60,0,0,0
HMS,20170626,40.00,40.00,38.10,38.50,2900,40.00,40.00,38.10,38.50,0,0,0
HMS,20170623,40.90,40.90,38.00,38.30,1500,40.90,40.90,38.00,38.30,0,0,0
HMS,20170622,39.80,39.80,36.00,37.60,7800,39.80,39.80,36.00,37.60,0,0,0
HMS,20170621,35.80,37.50,35.00,36.30,5900,35.80,37.50,35.00,36.30,0,0,0
HMS,20170620,42.80,42.80,38.50,38.50,1700,42.80,42.80,38.50,38.50,10700,0,0
HMS,20170619,38.80,38.80,38.80,38.80,100,38.80,38.80,38.80,38.80,0,0,0
HMS,20170616,40.00,40.00,38.00,38.10,3900,40.00,40.00,38.00,38.10,0,0,0
HMS,20170615,42.00,42.00,42.00,42.00,1000,42.00,42.00,42.00,42.00,0,0,0
HMS,20170614,36.80,37.00,36.80,37.00,2600,36.80,37.00,36.80,37.00,5400,0,0
HMS,20170613,46.60,46.60,40.00,41.10,2700,46.60,46.60,40.00,41.10,15520,0,0
HMS,20170612,38.60,43.90,38.60,38.60,4200,38.60,43.90,38.60,38.60,0,0,0
HMS,20170609,48.40,48.40,36.10,48.00,8700,48.40,48.40,36.10,48.00,8530,0,0
HMS,20170608,42.50,42.50,40.00,42.50,24250,42.50,42.50,40.00,42.50,0,0,0
HMS,20170607,37.00,37.00,37.00,37.00,100,37.00,37.00,37.00,37.00,0,0,0
HMS,20170606,32.20,32.20,32.20,32.20,100,32.20,32.20,32.20,32.20,0,0,0
