<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MAX,20150109,2.90,2.90,2.90,2.90,35900,2.90,2.90,2.90,2.90,0,0,0
MAX,20141231,3.00,3.20,3.00,3.20,46100,3.00,3.20,3.00,3.20,0,0,0
MAX,20141230,3.10,3.10,3.10,3.10,11500,3.10,3.10,3.10,3.10,0,0,0
MAX,20141229,3.10,3.20,3.00,3.10,26300,3.10,3.20,3.00,3.10,0,0,0
MAX,20141226,3.20,3.20,3.10,3.20,28700,3.20,3.20,3.10,3.20,0,0,0
MAX,20141225,3.30,3.30,3.20,3.30,5300,3.30,3.30,3.20,3.30,0,0,0
MAX,20141224,3.30,3.30,3.20,3.30,25500,3.30,3.30,3.20,3.30,0,0,0
MAX,20141223,3.40,3.40,3.20,3.30,72100,3.40,3.40,3.20,3.30,0,0,0
MAX,20141222,3.20,3.40,3.20,3.40,52500,3.20,3.40,3.20,3.40,0,0,0
MAX,20141219,3.60,3.60,3.20,3.30,47600,3.60,3.60,3.20,3.30,0,0,0
MAX,20141218,3.50,3.50,3.30,3.30,39600,3.50,3.50,3.30,3.30,0,0,0
MAX,20141217,3.50,3.50,3.30,3.40,153000,3.50,3.50,3.30,3.40,0,0,32500
MAX,20141216,3.60,3.60,3.50,3.50,35100,3.60,3.60,3.50,3.50,0,0,0
MAX,20141215,3.60,3.70,3.60,3.70,26500,3.60,3.70,3.60,3.70,0,0,0
MAX,20141212,3.60,3.70,3.60,3.60,23300,3.60,3.70,3.60,3.60,0,0,0
MAX,20141211,3.50,3.60,3.50,3.60,7300,3.50,3.60,3.50,3.60,0,0,0
MAX,20141210,3.60,3.60,3.60,3.60,1800,3.60,3.60,3.60,3.60,0,0,0
MAX,20141209,3.40,3.70,3.40,3.50,48800,3.40,3.70,3.40,3.50,0,0,0
MAX,20141208,3.70,3.70,3.60,3.70,9600,3.70,3.70,3.60,3.70,0,0,1000
MAX,20141205,3.60,3.70,3.60,3.70,34000,3.60,3.70,3.60,3.70,0,0,0
MAX,20141204,3.70,3.80,3.70,3.70,37800,3.70,3.80,3.70,3.70,0,0,0
MAX,20141203,3.50,3.80,3.50,3.70,143600,3.50,3.80,3.50,3.70,0,1000,0
MAX,20141202,3.70,3.70,3.50,3.50,40200,3.70,3.70,3.50,3.50,0,0,0
MAX,20141201,3.60,3.70,3.60,3.70,3200,3.60,3.70,3.60,3.70,0,0,0
MAX,20141128,3.60,3.70,3.50,3.70,37100,3.60,3.70,3.50,3.70,0,0,400
MAX,20141127,3.50,3.60,3.50,3.60,1300,3.50,3.60,3.50,3.60,0,0,0
MAX,20141126,3.60,3.60,3.60,3.60,13000,3.60,3.60,3.60,3.60,0,0,0
MAX,20141125,3.60,3.70,3.60,3.70,18900,3.60,3.70,3.60,3.70,0,0,0
MAX,20141124,3.60,3.70,3.50,3.70,34200,3.60,3.70,3.50,3.70,0,0,0
MAX,20141121,3.60,3.70,3.60,3.70,45400,3.60,3.70,3.60,3.70,0,0,0
MAX,20141120,3.70,3.70,3.70,3.70,17800,3.70,3.70,3.70,3.70,0,0,0
MAX,20141119,3.70,3.70,3.70,3.70,100,3.70,3.70,3.70,3.70,0,0,0
MAX,20141118,3.60,3.80,3.60,3.80,15400,3.60,3.80,3.60,3.80,0,0,0
MAX,20141117,3.60,3.80,3.60,3.80,18300,3.60,3.80,3.60,3.80,0,0,0
MAX,20141114,3.70,3.70,3.60,3.70,32600,3.70,3.70,3.60,3.70,0,0,0
