<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TIP,20170627,16.00,16.00,16.00,16.00,13000,16.00,16.00,16.00,16.00,0,0,20000
TIP,20170626,16.00,16.10,16.00,16.00,34100,16.00,16.10,16.00,16.00,0,0,20000
TIP,20170623,15.90,16.00,15.90,16.00,21660,15.90,16.00,15.90,16.00,0,0,0
TIP,20170622,16.00,16.20,16.00,16.10,5410,16.00,16.20,16.00,16.10,0,0,0
TIP,20170621,15.90,16.00,15.85,16.00,37870,15.90,16.00,15.85,16.00,0,0,10000
TIP,20170620,15.85,16.00,15.85,15.85,15140,15.85,16.00,15.85,15.85,0,0,0
TIP,20170619,15.80,16.10,15.80,16.10,15490,15.80,16.10,15.80,16.10,0,0,0
TIP,20170615,15.80,16.00,15.80,15.80,11480,15.80,16.00,15.80,15.80,0,0,0
TIP,20170614,16.00,16.00,15.95,16.00,150,16.00,16.00,15.95,16.00,0,0,0
TIP,20170613,15.90,15.90,15.90,15.90,200,15.90,15.90,15.90,15.90,0,0,0
TIP,20170612,16.00,16.00,15.80,16.00,1680,16.00,16.00,15.80,16.00,0,0,0
TIP,20170609,16.00,16.00,16.00,16.00,2930,16.00,16.00,16.00,16.00,0,0,0
TIP,20170608,16.00,16.00,16.00,16.00,480,16.00,16.00,16.00,16.00,0,0,0
TIP,20170607,15.80,16.10,15.80,16.10,170,15.80,16.10,15.80,16.10,0,0,0
TIP,20170606,16.00,16.10,16.00,16.10,510,16.00,16.10,16.00,16.10,0,0,0
TIP,20170605,16.00,16.10,16.00,16.00,1200,16.00,16.10,16.00,16.00,0,0,0
TIP,20170602,16.00,16.10,15.90,16.00,12010,16.00,16.10,15.90,16.00,0,0,0
TIP,20170601,15.90,16.00,15.90,15.90,12000,15.90,16.00,15.90,15.90,0,0,0
TIP,20170531,16.00,16.00,15.95,16.00,5300,16.00,16.00,15.95,16.00,0,0,0
TIP,20170530,16.00,16.00,16.00,16.00,27530,16.00,16.00,16.00,16.00,0,0,24030
TIP,20170529,16.00,16.00,16.00,16.00,40,16.00,16.00,16.00,16.00,0,0,0
TIP,20170526,16.10,16.10,16.00,16.10,14080,16.10,16.10,16.00,16.10,0,0,7070
TIP,20170525,16.20,16.20,16.10,16.10,9410,16.20,16.20,16.10,16.10,0,0,5550
TIP,20170524,16.25,16.25,16.15,16.15,610,16.25,16.25,16.15,16.15,0,0,0
