<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NHW,20150224,10.80,10.80,10.80,10.80,400,10.80,10.80,10.80,10.80,0,0,0
NHW,20150210,11.60,11.60,11.60,11.60,100,11.60,11.60,11.60,11.60,0,0,100
NHW,20150209,11.60,11.60,11.60,11.60,300,11.60,11.60,11.60,11.60,0,0,300
NHW,20150130,11.60,11.60,11.60,11.60,100,11.60,11.60,11.60,11.60,0,0,0
NHW,20150129,11.60,12.40,11.60,12.40,1980,11.60,12.40,11.60,12.40,0,0,1800
NHW,20141205,12.40,12.40,12.40,12.40,80,12.40,12.40,12.40,12.40,0,0,0
NHW,20141204,12.90,12.90,12.90,12.90,100,12.90,12.90,12.90,12.90,0,0,0
NHW,20141203,12.00,12.10,12.00,12.10,370,12.00,12.10,12.00,12.10,0,0,0
NHW,20141201,11.40,11.40,11.40,11.40,10,11.40,11.40,11.40,11.40,0,0,0
NHW,20141128,11.00,11.00,10.70,10.70,15000,11.00,11.00,10.70,10.70,0,0,0
NHW,20141126,10.70,11.40,10.70,11.40,18010,10.70,11.40,10.70,11.40,0,0,0
NHW,20141124,11.20,11.20,11.20,11.20,10,11.20,11.20,11.20,11.20,0,0,0
NHW,20141121,11.00,11.00,11.00,11.00,480,11.00,11.00,11.00,11.00,0,0,0
NHW,20141119,10.30,10.70,10.30,10.70,310,10.30,10.70,10.30,10.70,0,0,0
NHW,20141117,10.30,10.30,10.30,10.30,10000,10.30,10.30,10.30,10.30,0,0,0
NHW,20141114,11.00,11.00,11.00,11.00,4000,11.00,11.00,11.00,11.00,0,0,0
NHW,20141113,11.60,11.60,11.60,11.60,1000,11.60,11.60,11.60,11.60,0,0,0
NHW,20141112,12.40,12.40,12.40,12.40,50,12.40,12.40,12.40,12.40,0,0,0
NHW,20141110,12.40,12.40,12.40,12.40,50,12.40,12.40,12.40,12.40,0,0,0
NHW,20141107,12.10,12.10,12.10,12.10,210,12.10,12.10,12.10,12.10,0,0,0
NHW,20141106,13.00,13.00,13.00,13.00,50,13.00,13.00,13.00,13.00,0,0,0
NHW,20141027,12.40,12.40,12.40,12.40,10,12.40,12.40,12.40,12.40,0,0,0
