<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DGL,20170627,31.00,33.30,31.00,33.30,6900,31.00,33.30,31.00,33.30,0,0,0
DGL,20170626,31.20,31.20,31.20,31.20,5100,31.20,31.20,31.20,31.20,0,5100,0
DGL,20170623,31.20,31.20,31.20,31.20,16000,31.20,31.20,31.20,31.20,0,0,0
DGL,20170622,31.50,31.50,31.10,31.20,7500,31.50,31.50,31.10,31.20,0,2200,0
DGL,20170621,32.00,32.00,31.70,31.70,2200,32.00,32.00,31.70,31.70,0,2200,0
DGL,20170620,32.50,32.50,32.20,32.20,2400,32.50,32.50,32.20,32.20,0,2000,200
DGL,20170619,32.50,34.00,32.50,34.00,2090,32.50,34.00,32.50,34.00,4,1000,0
DGL,20170616,33.50,35.20,33.50,35.20,400,33.50,35.20,33.50,35.20,0,0,0
DGL,20170615,31.90,32.50,31.90,32.50,4200,31.90,32.50,31.90,32.50,0,0,0
DGL,20170614,31.90,31.90,31.90,31.90,1000,31.90,31.90,31.90,31.90,0,0,0
DGL,20170613,31.10,31.50,31.10,31.30,810,31.10,31.50,31.10,31.30,0,0,0
DGL,20170612,31.50,31.50,31.20,31.20,16200,31.50,31.50,31.20,31.20,0,0,0
DGL,20170609,31.60,31.70,31.50,31.50,2000,31.60,31.70,31.50,31.50,0,0,0
DGL,20170608,31.60,31.60,31.50,31.60,2100,31.60,31.60,31.50,31.60,0,0,0
DGL,20170607,31.50,31.50,31.50,31.50,1000,31.50,31.50,31.50,31.50,0,0,0
DGL,20170606,31.60,31.60,31.60,31.60,2000,31.60,31.60,31.60,31.60,0,0,0
DGL,20170605,31.70,31.70,31.60,31.70,1600,31.70,31.70,31.60,31.70,0,0,0
DGL,20170602,31.40,31.80,31.40,31.80,9800,31.40,31.80,31.40,31.80,0,0,0
DGL,20170601,31.50,31.50,31.50,31.50,2400,31.50,31.50,31.50,31.50,0,0,0
DGL,20170531,31.70,31.70,31.70,31.70,1800,31.70,31.70,31.70,31.70,0,0,0
DGL,20170530,30.00,31.80,30.00,31.80,5100,30.00,31.80,30.00,31.80,0,0,0
DGL,20170529,31.70,31.80,31.70,31.80,6000,31.70,31.80,31.70,31.80,0,0,0
DGL,20170526,31.30,31.70,31.30,31.70,3505,31.30,31.70,31.30,31.70,0,500,0
DGL,20170525,31.70,31.70,31.70,31.70,1000,31.70,31.70,31.70,31.70,0,0,0
DGL,20170523,31.20,31.50,31.20,31.50,1300,31.20,31.50,31.20,31.50,0,0,0
DGL,20170522,31.40,31.90,31.40,31.90,1100,31.40,31.90,31.40,31.90,0,0,0
DGL,20170519,31.70,31.70,31.70,31.70,400,31.70,31.70,31.70,31.70,0,0,0
DGL,20170518,31.70,31.80,31.70,31.80,3900,31.70,31.80,31.70,31.80,0,0,0
DGL,20170517,31.70,31.70,31.70,31.70,500,31.70,31.70,31.70,31.70,0,0,0
DGL,20170516,32.00,32.20,32.00,32.20,3500,32.00,32.20,32.00,32.20,0,0,0
DGL,20170515,31.60,32.00,31.60,32.00,800,31.60,32.00,31.60,32.00,0,0,0
DGL,20170512,31.60,31.60,31.60,31.60,290,31.60,31.60,31.60,31.60,0,0,0
DGL,20170511,31.80,31.80,31.60,31.60,1200,31.80,31.80,31.60,31.60,0,0,200
DGL,20170510,31.60,31.60,31.60,31.60,3000,31.60,31.60,31.60,31.60,0,0,0
DGL,20170509,31.00,31.80,31.00,31.80,6800,31.00,31.80,31.00,31.80,0,0,0
DGL,20170508,32.20,33.00,31.90,31.90,1800,32.20,33.00,31.90,31.90,0,0,0
DGL,20170505,30.60,33.30,30.60,31.90,37700,30.60,33.30,30.60,31.90,0,0,0
DGL,20170504,29.90,30.50,29.90,30.50,14400,29.90,30.50,29.90,30.50,0,0,0
DGL,20170503,29.80,30.50,29.70,30.50,6100,29.80,30.50,29.70,30.50,0,0,0
DGL,20170428,31.20,31.20,31.10,31.10,6500,31.20,31.20,31.10,31.10,0,3000,0
DGL,20170427,31.40,31.40,31.10,31.40,8850,31.40,31.40,31.10,31.40,0,0,0
DGL,20170426,31.00,31.20,31.00,31.20,13600,31.00,31.20,31.00,31.20,0,6000,0
DGL,20170425,32.50,32.90,30.00,31.20,18000,32.50,32.90,30.00,31.20,0,7000,0
DGL,20170424,34.70,35.00,32.90,32.90,22000,34.70,35.00,32.90,32.90,0,2000,0
DGL,20170421,35.10,35.10,35.10,35.10,6500,35.10,35.10,35.10,35.10,0,6500,0
DGL,20170420,35.60,35.60,35.10,35.50,45000,35.60,35.60,35.10,35.50,0,3500,0
DGL,20170419,35.60,35.60,35.50,35.50,10500,35.60,35.60,35.50,35.50,0,3000,0
DGL,20170418,35.70,35.80,35.20,35.20,14900,35.70,35.80,35.20,35.20,0,3000,0
DGL,20170417,35.60,36.60,35.60,36.00,8400,35.60,36.60,35.60,36.00,0,0,400
DGL,20170414,36.70,36.80,35.50,35.60,15700,36.70,36.80,35.50,35.60,0,1900,0
DGL,20170413,37.00,37.00,36.80,37.00,6000,37.00,37.00,36.80,37.00,0,0,0
DGL,20170412,37.00,37.00,37.00,37.00,1100,37.00,37.00,37.00,37.00,0,1100,0
DGL,20170411,37.00,37.00,37.00,37.00,4000,37.00,37.00,37.00,37.00,0,1800,0
DGL,20170410,37.00,37.00,37.00,37.00,100,37.00,37.00,37.00,37.00,0,0,0
DGL,20170407,36.90,37.00,36.90,37.00,3900,36.90,37.00,36.90,37.00,0,0,0
DGL,20170405,36.80,36.90,36.80,36.90,4000,36.80,36.90,36.80,36.90,0,0,800
DGL,20170404,36.80,36.80,36.80,36.80,400,36.80,36.80,36.80,36.80,0,400,400
DGL,20170403,36.80,37.00,36.80,36.80,12000,36.80,37.00,36.80,36.80,0,2300,0
DGL,20170331,37.00,37.00,36.80,36.80,6800,37.00,37.00,36.80,36.80,0,0,0
DGL,20170330,36.60,36.60,36.00,36.60,15000,36.60,36.60,36.00,36.60,0,1700,0
DGL,20170329,36.80,36.80,36.80,36.80,600,36.80,36.80,36.80,36.80,0,0,500
DGL,20170328,36.60,36.70,36.60,36.70,900,36.60,36.70,36.60,36.70,0,0,0
DGL,20170327,36.50,36.70,36.50,36.70,5200,36.50,36.70,36.50,36.70,0,0,200
DGL,20170324,36.40,37.00,35.70,37.00,18214,36.40,37.00,35.70,37.00,0,1700,0
DGL,20170323,36.60,36.60,36.60,36.60,3300,36.60,36.60,36.60,36.60,0,2800,0
DGL,20170322,37.00,37.00,37.00,37.00,6000,37.00,37.00,37.00,37.00,0,6000,0
DGL,20170321,37.00,38.90,37.00,37.00,2800,37.00,38.90,37.00,37.00,0,0,0
DGL,20170320,35.20,36.30,35.20,36.30,17114,35.20,36.30,35.20,36.30,0,0,0
DGL,20170317,35.10,35.30,35.10,35.30,14600,35.10,35.30,35.10,35.30,0,4000,0
DGL,20170316,35.20,35.20,35.10,35.20,13800,35.20,35.20,35.10,35.20,0,2900,0
DGL,20170315,35.60,35.60,35.20,35.20,7136,35.60,35.60,35.20,35.20,0,5800,0
DGL,20170314,35.50,35.60,35.50,35.60,1800,35.50,35.60,35.50,35.60,0,0,0
DGL,20170313,35.30,35.40,35.30,35.40,3100,35.30,35.40,35.30,35.40,0,0,0
DGL,20170310,35.10,36.10,35.10,35.30,22200,35.10,36.10,35.10,35.30,0,1000,0
DGL,20170309,34.50,35.50,34.50,35.00,9100,34.50,35.50,34.50,35.00,0,0,0
DGL,20170308,34.30,35.30,34.30,35.30,9050,34.30,35.30,34.30,35.30,0,0,0
DGL,20170307,35.00,35.10,35.00,35.10,9300,35.00,35.10,35.00,35.10,11000,2100,2200
DGL,20170306,35.00,35.00,34.90,35.00,3110,35.00,35.00,34.90,35.00,0,0,0
DGL,20170303,35.00,35.00,34.50,35.00,14300,35.00,35.00,34.50,35.00,0,1400,1000
DGL,20170302,34.50,34.50,34.50,34.50,8000,34.50,34.50,34.50,34.50,0,0,0
DGL,20170301,34.20,34.30,34.20,34.20,31900,34.20,34.30,34.20,34.20,0,0,0
DGL,20170228,34.00,34.10,34.00,34.10,5100,34.00,34.10,34.00,34.10,0,0,0
DGL,20170227,33.50,34.20,33.50,33.80,16800,33.50,34.20,33.50,33.80,0,0,0
DGL,20170224,33.10,34.50,33.10,34.00,19900,33.10,34.50,33.10,34.00,0,0,0
DGL,20170223,34.20,34.20,32.00,34.10,4400,34.20,34.20,32.00,34.10,0,3000,0
DGL,20170222,34.10,34.50,34.10,34.20,6100,34.10,34.50,34.10,34.20,0,0,0
DGL,20170221,34.50,34.50,34.00,34.00,6200,34.50,34.50,34.00,34.00,0,0,0
DGL,20170220,33.90,34.00,33.90,33.90,3950,33.90,34.00,33.90,33.90,0,0,0
DGL,20170217,34.00,34.00,34.00,34.00,1000,34.00,34.00,34.00,34.00,0,1000,0
DGL,20170216,35.00,35.00,34.00,34.00,3000,35.00,35.00,34.00,34.00,0,1000,0
DGL,20170215,32.80,35.00,32.80,35.00,4100,32.80,35.00,32.80,35.00,0,0,0
DGL,20170213,32.70,32.70,32.70,32.70,800,32.70,32.70,32.70,32.70,0,0,0
DGL,20170210,32.10,32.10,32.10,32.10,400,32.10,32.10,32.10,32.10,0,400,0
DGL,20170209,35.10,35.10,32.10,32.10,3100,35.10,35.10,32.10,32.10,0,0,0
DGL,20170208,32.00,32.00,32.00,32.00,500,32.00,32.00,32.00,32.00,0,0,0
DGL,20170207,32.00,32.00,32.00,32.00,1500,32.00,32.00,32.00,32.00,0,1500,0
DGL,20170206,32.50,33.00,32.00,32.00,29100,32.50,33.00,32.00,32.00,0,3200,0
DGL,20170203,33.00,33.00,32.00,32.00,2400,33.00,33.00,32.00,32.00,0,100,0
DGL,20170202,32.00,33.00,32.00,32.00,3060,32.00,33.00,32.00,32.00,0,0,0
DGL,20170125,31.60,32.00,31.60,32.00,3100,31.60,32.00,31.60,32.00,0,0,0
DGL,20170124,34.50,34.60,31.50,31.50,12800,34.50,34.60,31.50,31.50,0,3000,0
DGL,20170123,34.00,34.50,34.00,34.50,3600,34.00,34.50,34.00,34.50,0,3000,0
DGL,20170120,35.50,35.50,34.50,34.50,7100,35.50,35.50,34.50,34.50,0,2900,0
DGL,20170119,36.90,36.90,35.80,35.80,8300,36.90,36.90,35.80,35.80,0,2800,0
DGL,20170118,37.00,37.00,36.90,36.90,3300,37.00,37.00,36.90,36.90,0,2800,0
DGL,20170117,37.00,37.00,37.00,37.00,4000,37.00,37.00,37.00,37.00,0,0,0
DGL,20170116,37.00,37.00,37.00,37.00,1000,37.00,37.00,37.00,37.00,0,0,0
DGL,20170113,36.60,37.00,36.60,37.00,4200,36.60,37.00,36.60,37.00,0,0,0
DGL,20170112,36.70,36.70,36.70,36.70,100,36.70,36.70,36.70,36.70,0,0,0
DGL,20170111,36.60,36.70,36.60,36.70,3000,36.60,36.70,36.60,36.70,0,2800,0
DGL,20170110,36.60,36.70,36.60,36.70,2000,36.60,36.70,36.60,36.70,0,0,0
DGL,20170109,37.80,37.80,36.10,37.70,5800,37.80,37.80,36.10,37.70,0,2700,0
DGL,20170106,37.80,37.80,36.10,36.10,2200,37.80,37.80,36.10,36.10,0,0,0
DGL,20170105,37.80,37.80,36.00,36.00,9100,37.80,37.80,36.00,36.00,0,3800,0
DGL,20170104,37.70,37.80,37.60,37.80,9400,37.70,37.80,37.60,37.80,0,2700,0
DGL,20170103,37.60,37.80,37.60,37.80,6900,37.60,37.80,37.60,37.80,0,3700,0
DGL,20161230,37.60,37.90,37.60,37.80,10839,37.60,37.90,37.60,37.80,0,2700,0
DGL,20161229,37.90,37.90,37.90,37.90,400,37.90,37.90,37.90,37.90,0,0,0
DGL,20161228,37.90,37.90,37.80,37.90,3300,37.90,37.90,37.80,37.90,0,2700,0
DGL,20161227,38.00,38.00,38.00,38.00,5290,38.00,38.00,38.00,38.00,0,2700,0
DGL,20161226,38.00,38.00,38.00,38.00,5134,38.00,38.00,38.00,38.00,0,4300,0
DGL,20161223,38.00,38.00,38.00,38.00,12000,38.00,38.00,38.00,38.00,0,2700,1000
DGL,20161222,38.00,38.00,38.00,38.00,3100,38.00,38.00,38.00,38.00,0,2700,0
DGL,20161221,38.30,38.30,38.00,38.00,7900,38.30,38.30,38.00,38.00,0,2700,0
DGL,20161220,38.40,38.40,38.30,38.30,3800,38.40,38.40,38.30,38.30,0,2700,0
DGL,20161219,37.00,38.40,37.00,38.40,4600,37.00,38.40,37.00,38.40,0,2700,0
DGL,20161216,38.50,38.50,38.50,38.50,400,38.50,38.50,38.50,38.50,0,0,0
DGL,20161215,38.80,38.80,38.80,38.80,2800,38.80,38.80,38.80,38.80,0,2600,0
DGL,20161214,38.80,38.80,38.80,38.80,5000,38.80,38.80,38.80,38.80,0,0,0
DGL,20161213,38.50,39.10,38.50,39.10,3400,38.50,39.10,38.50,39.10,0,0,0
DGL,20161212,39.20,39.20,38.80,38.80,5300,39.20,39.20,38.80,38.80,0,2600,0
DGL,20161207,39.20,39.20,39.20,39.20,100,39.20,39.20,39.20,39.20,0,0,0
DGL,20161206,39.20,39.20,39.20,39.20,388,39.20,39.20,39.20,39.20,0,0,0
DGL,20161205,39.60,39.60,39.60,39.60,100,39.60,39.60,39.60,39.60,0,0,0
DGL,20161202,39.60,39.60,39.60,39.60,700,39.60,39.60,39.60,39.60,0,0,0
DGL,20161201,39.50,39.90,39.50,39.70,1800,39.50,39.90,39.50,39.70,0,0,0
DGL,20161130,41.00,41.00,41.00,41.00,100,41.00,41.00,41.00,41.00,0,0,0
DGL,20161129,38.60,38.60,38.60,38.60,2700,38.60,38.60,38.60,38.60,0,2700,0
DGL,20161128,39.10,39.10,39.10,39.10,200,39.10,39.10,39.10,39.10,0,0,0
DGL,20161125,39.00,39.00,39.00,39.00,100,39.00,39.00,39.00,39.00,0,100,0
DGL,20161124,39.40,39.40,39.40,39.40,3000,39.40,39.40,39.40,39.40,5000,2600,0
DGL,20161123,39.40,39.40,39.40,39.40,200,39.40,39.40,39.40,39.40,0,200,0
DGL,20161122,39.80,39.80,39.80,39.80,2600,39.80,39.80,39.80,39.80,0,2600,0
DGL,20161121,39.90,39.90,39.80,39.80,6000,39.90,39.90,39.80,39.80,0,2600,0
DGL,20161118,39.90,39.90,39.90,39.90,700,39.90,39.90,39.90,39.90,0,0,0
DGL,20161117,40.00,40.00,40.00,40.00,2700,40.00,40.00,40.00,40.00,0,2600,0
DGL,20161116,40.00,40.00,40.00,40.00,5000,40.00,40.00,40.00,40.00,0,0,0
DGL,20161115,41.00,42.50,39.50,39.50,1400,41.00,42.50,39.50,39.50,0,1300,0
DGL,20161114,42.00,42.50,42.00,42.50,200,42.00,42.50,42.00,42.50,0,200,0
DGL,20161111,42.90,42.90,42.90,42.90,20,42.90,42.90,42.90,42.90,0,0,0
DGL,20161110,42.90,42.90,42.90,42.90,100,42.90,42.90,42.90,42.90,0,0,0
DGL,20161109,40.10,40.10,39.00,39.50,7600,40.10,40.10,39.00,39.50,0,2600,0
DGL,20161108,40.00,40.10,40.00,40.10,2801,40.00,40.10,40.00,40.10,0,1800,0
DGL,20161107,40.00,40.60,36.10,40.60,13300,40.00,40.60,36.10,40.60,0,5100,0
DGL,20161104,40.20,40.20,40.00,40.10,15700,40.20,40.20,40.00,40.10,0,2800,0
DGL,20161103,40.00,40.20,40.00,40.20,5900,40.00,40.20,40.00,40.20,0,2600,0
DGL,20161102,40.50,40.50,40.00,40.00,3100,40.50,40.50,40.00,40.00,0,0,0
DGL,20161101,40.00,40.50,39.70,40.50,7100,40.00,40.50,39.70,40.50,0,2600,0
DGL,20161031,40.00,40.50,40.00,40.00,1600,40.00,40.50,40.00,40.00,0,0,0
DGL,20161028,41.00,41.00,41.00,41.00,800,41.00,41.00,41.00,41.00,0,0,0
DGL,20161027,39.00,40.50,39.00,40.50,9599,39.00,40.50,39.00,40.50,0,2600,0
DGL,20161026,39.70,39.70,39.00,39.00,11600,39.70,39.70,39.00,39.00,0,600,0
DGL,20161025,40.00,40.00,38.00,39.50,12500,40.00,40.00,38.00,39.50,0,2600,2000
DGL,20161024,39.80,40.50,39.80,40.00,13800,39.80,40.50,39.80,40.00,0,2700,1000
DGL,20161021,42.30,42.30,40.00,40.00,7000,42.30,42.30,40.00,40.00,0,2800,0
DGL,20161020,42.00,43.00,42.00,42.30,4715,42.00,43.00,42.00,42.30,0,600,0
DGL,20161019,43.50,43.50,42.00,42.60,24000,43.50,43.50,42.00,42.60,0,0,0
DGL,20161018,43.00,45.00,43.00,45.00,31344,43.00,45.00,43.00,45.00,0,2300,0
DGL,20161017,45.00,45.00,45.00,45.00,56200,45.00,45.00,45.00,45.00,0,0,0
DGL,20161014,44.50,45.00,44.50,45.00,12600,44.50,45.00,44.50,45.00,0,0,0
DGL,20161013,45.00,45.00,44.20,44.20,11215,45.00,45.00,44.20,44.20,16,2300,0
DGL,20161012,45.50,45.50,44.50,45.00,4500,45.50,45.50,44.50,45.00,0,2300,0
DGL,20161011,45.50,45.50,45.50,45.50,4700,45.50,45.50,45.50,45.50,0,2400,0
DGL,20161010,45.50,46.40,45.50,45.50,17700,45.50,46.40,45.50,45.50,0,4400,0
DGL,20161007,46.30,46.30,45.50,45.50,6456,46.30,46.30,45.50,45.50,0,2200,0
DGL,20161006,46.10,46.50,46.00,46.00,9900,46.10,46.50,46.00,46.00,0,2200,0
DGL,20161005,45.20,46.60,45.20,46.00,6800,45.20,46.60,45.20,46.00,0,0,0
DGL,20161004,47.50,47.70,45.00,45.20,15839,47.50,47.70,45.00,45.20,0,0,0
DGL,20161003,48.20,48.60,47.40,47.70,46056,48.20,48.60,47.40,47.70,0,0,0
DGL,20160930,47.10,48.20,47.00,48.20,40329,47.10,48.20,47.00,48.20,0,4400,0
DGL,20160929,47.40,47.60,46.90,47.10,23900,47.40,47.60,46.90,47.10,0,4400,0
DGL,20160928,47.00,47.50,47.00,47.30,31900,47.00,47.50,47.00,47.30,0,0,0
DGL,20160927,46.50,47.00,46.20,47.00,14573,46.50,47.00,46.20,47.00,1,0,0
DGL,20160926,44.90,46.40,44.90,46.40,23100,44.90,46.40,44.90,46.40,0,0,0
DGL,20160923,44.00,44.50,44.00,44.50,11094,44.00,44.50,44.00,44.50,0,2700,0
DGL,20160922,44.50,45.00,44.00,44.90,22500,44.50,45.00,44.00,44.90,0,500,0
DGL,20160921,45.00,45.10,44.00,45.00,24250,45.00,45.10,44.00,45.00,0,0,0
DGL,20160920,43.60,45.50,43.50,44.60,49800,43.60,45.50,43.50,44.60,0,1000,0
DGL,20160919,42.00,43.50,42.00,43.50,48438,42.00,43.50,42.00,43.50,0,0,0
DGL,20160916,42.00,42.00,41.50,42.00,11200,42.00,42.00,41.50,42.00,0,0,0
DGL,20160915,41.90,41.90,41.80,41.80,200,41.90,41.90,41.80,41.80,0,0,0
DGL,20160914,40.80,40.80,40.80,40.80,2200,40.80,40.80,40.80,40.80,0,0,0
DGL,20160913,41.00,41.00,41.00,41.00,500,41.00,41.00,41.00,41.00,0,0,0
DGL,20160912,41.50,41.50,41.50,41.50,500,41.50,41.50,41.50,41.50,0,0,0
DGL,20160909,42.00,42.00,42.00,42.00,10400,42.00,42.00,42.00,42.00,0,2500,0
DGL,20160908,42.00,42.20,42.00,42.00,15600,42.00,42.20,42.00,42.00,0,0,0
DGL,20160907,41.50,41.50,40.50,41.50,6800,41.50,41.50,40.50,41.50,0,0,0
DGL,20160906,41.50,42.70,41.00,41.00,13210,41.50,42.70,41.00,41.00,0,0,0
DGL,20160905,40.80,41.50,40.80,41.50,12200,40.80,41.50,40.80,41.50,0,0,0
DGL,20160901,40.80,40.80,40.80,40.80,300,40.80,40.80,40.80,40.80,0,0,0
DGL,20160831,40.00,40.50,40.00,40.50,500,40.00,40.50,40.00,40.50,0,0,0
DGL,20160830,40.50,40.50,40.50,40.50,100,40.50,40.50,40.50,40.50,0,0,0
DGL,20160829,41.00,41.00,41.00,41.00,2000,41.00,41.00,41.00,41.00,0,0,0
DGL,20160826,41.50,41.50,41.50,41.50,1000,41.50,41.50,41.50,41.50,0,1000,0
DGL,20160825,40.00,41.50,40.00,41.50,3400,40.00,41.50,40.00,41.50,0,0,0
DGL,20160824,41.00,41.00,41.00,41.00,2106,41.00,41.00,41.00,41.00,0,0,0
DGL,20160823,39.50,40.80,39.50,40.80,600,39.50,40.80,39.50,40.80,0,0,0
DGL,20160822,39.50,39.50,39.50,39.50,104,39.50,39.50,39.50,39.50,0,0,0
DGL,20160818,39.00,39.00,39.00,39.00,10,39.00,39.00,39.00,39.00,0,0,0
DGL,20160817,39.00,39.00,39.00,39.00,1500,39.00,39.00,39.00,39.00,0,0,0
DGL,20160816,39.20,39.20,39.00,39.00,600,39.20,39.20,39.00,39.00,0,0,0
DGL,20160812,40.00,40.00,39.00,39.00,2300,40.00,40.00,39.00,39.00,0,0,0
DGL,20160811,40.00,40.00,40.00,40.00,3400,40.00,40.00,40.00,40.00,0,0,0
DGL,20160810,37.30,40.00,37.30,40.00,4100,37.30,40.00,37.30,40.00,0,0,100
DGL,20160808,41.30,41.30,41.30,41.30,86,41.30,41.30,41.30,41.30,0,0,0
DGL,20160805,37.30,41.30,37.30,41.30,200,37.30,41.30,37.30,41.30,0,0,100
DGL,20160804,41.40,41.40,41.40,41.40,300,41.40,41.40,41.40,41.40,0,0,0
DGL,20160803,39.90,39.90,39.90,39.90,100,39.90,39.90,39.90,39.90,0,0,0
DGL,20160802,39.00,39.30,38.50,38.50,5400,39.00,39.30,38.50,38.50,0,2700,0
DGL,20160801,38.60,38.70,38.50,38.50,5810,38.60,38.70,38.50,38.50,0,2700,0
DGL,20160729,39.60,39.60,39.60,39.60,900,39.60,39.60,39.60,39.60,0,0,0
DGL,20160728,40.50,40.50,40.50,40.50,2000,40.50,40.50,40.50,40.50,0,0,0
DGL,20160727,40.00,40.00,39.90,40.00,17300,40.00,40.00,39.90,40.00,0,0,0
DGL,20160726,40.00,40.00,40.00,40.00,200,40.00,40.00,40.00,40.00,0,0,0
DGL,20160722,40.00,40.50,40.00,40.50,500,40.00,40.50,40.00,40.50,0,0,0
DGL,20160721,40.80,40.80,40.80,40.80,600,40.80,40.80,40.80,40.80,0,0,0
DGL,20160720,41.00,41.00,41.00,41.00,23,41.00,41.00,41.00,41.00,0,0,0
DGL,20160719,41.00,41.00,41.00,41.00,700,41.00,41.00,41.00,41.00,0,0,0
DGL,20160718,40.00,42.00,39.00,42.00,2700,40.00,42.00,39.00,42.00,0,1000,0
DGL,20160715,40.50,42.00,39.50,42.00,4900,40.50,42.00,39.50,42.00,0,1000,0
DGL,20160714,41.50,41.50,41.00,41.00,5300,41.50,41.50,41.00,41.00,0,0,0
DGL,20160713,41.50,42.40,41.50,42.40,212,41.50,42.40,41.50,42.40,0,0,0
DGL,20160712,41.90,42.00,41.00,42.00,17000,41.90,42.00,41.00,42.00,0,0,0
DGL,20160711,40.00,41.90,39.50,41.90,10800,40.00,41.90,39.50,41.90,0,0,0
DGL,20160708,41.60,41.60,41.60,41.60,300,41.60,41.60,41.60,41.60,0,0,0
DGL,20160707,42.80,42.80,42.20,42.20,700,42.80,42.80,42.20,42.20,0,0,0
DGL,20160706,42.00,43.00,42.00,43.00,6000,42.00,43.00,42.00,43.00,0,0,0
DGL,20160705,42.10,42.10,42.00,42.00,2300,42.10,42.10,42.00,42.00,0,0,0
DGL,20160704,42.70,43.30,41.50,43.00,14600,42.70,43.30,41.50,43.00,0,0,0
DGL,20160701,43.00,43.00,40.00,42.70,22600,43.00,43.00,40.00,42.70,0,0,0
DGL,20160630,42.00,42.20,42.00,42.20,5600,42.00,42.20,42.00,42.20,0,0,0
DGL,20160629,41.50,42.00,41.50,42.00,13850,41.50,42.00,41.50,42.00,0,0,0
DGL,20160628,41.20,41.20,41.20,41.20,300,41.20,41.20,41.20,41.20,0,0,0
DGL,20160627,41.00,41.50,40.50,41.50,19010,41.00,41.50,40.50,41.50,0,8800,0
DGL,20160624,41.50,41.50,40.50,40.50,6300,41.50,41.50,40.50,40.50,0,0,0
DGL,20160623,40.50,41.30,40.40,41.30,15600,40.50,41.30,40.40,41.30,0,0,0
DGL,20160622,40.00,40.50,39.20,39.20,16500,40.00,40.50,39.20,39.20,0,0,0
DGL,20160621,38.80,40.00,38.80,40.00,17610,38.80,40.00,38.80,40.00,0,0,0
