<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TS4,20170626,8.10,8.20,8.10,8.20,1510,8.10,8.20,8.10,8.20,353000,0,0
TS4,20170623,8.15,8.20,8.15,8.20,2510,8.15,8.20,8.15,8.20,0,0,0
TS4,20170622,8.17,8.19,8.17,8.18,360,8.17,8.19,8.17,8.18,0,0,0
TS4,20170621,8.00,8.17,7.90,8.17,610,8.00,8.17,7.90,8.17,0,0,0
TS4,20170619,8.19,8.20,8.19,8.20,110,8.19,8.20,8.19,8.20,0,0,0
TS4,20170616,8.00,8.20,8.00,8.20,6960,8.00,8.20,8.00,8.20,0,0,90
TS4,20170615,8.10,8.20,8.10,8.20,4610,8.10,8.20,8.10,8.20,0,0,820
TS4,20170614,8.18,8.20,8.18,8.20,2510,8.18,8.20,8.18,8.20,0,0,10
TS4,20170613,8.10,8.20,8.10,8.20,3510,8.10,8.20,8.10,8.20,313000,0,10
TS4,20170612,8.00,8.00,8.00,8.00,1050,8.00,8.00,8.00,8.00,0,910,0
TS4,20170609,8.00,8.00,8.00,8.00,8060,8.00,8.00,8.00,8.00,0,530,0
TS4,20170608,8.00,8.50,7.83,8.50,6410,8.00,8.50,7.83,8.50,0,10,0
TS4,20170607,8.20,8.20,8.20,8.20,10,8.20,8.20,8.20,8.20,0,0,0
TS4,20170606,7.80,8.00,7.80,8.00,2010,7.80,8.00,7.80,8.00,0,0,0
TS4,20170605,7.85,8.20,7.70,8.20,6650,7.85,8.20,7.70,8.20,0,1720,0
TS4,20170602,8.20,8.20,8.20,8.20,2000,8.20,8.20,8.20,8.20,0,0,0
TS4,20170601,8.20,8.20,8.20,8.20,2500,8.20,8.20,8.20,8.20,0,0,0
TS4,20170531,8.20,8.20,8.20,8.20,20,8.20,8.20,8.20,8.20,0,0,0
TS4,20170530,8.10,8.20,8.10,8.20,3110,8.10,8.20,8.10,8.20,300000,0,0
