<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CEE,20170627,26.65,27.40,26.60,27.15,809850,26.65,27.40,26.60,27.15,20000,2300,0
CEE,20170626,26.00,26.80,26.00,26.60,517870,26.00,26.80,26.00,26.60,0,2300,0
CEE,20170623,26.10,26.40,25.90,25.90,449980,26.10,26.40,25.90,25.90,0,0,0
CEE,20170622,26.05,26.60,26.00,26.40,621860,26.05,26.60,26.00,26.40,0,0,0
CEE,20170621,26.20,26.40,25.80,26.20,300910,26.20,26.40,25.80,26.20,0,0,5000
CEE,20170620,26.30,26.60,26.00,26.20,745150,26.30,26.60,26.00,26.20,0,1500,0
CEE,20170619,25.15,26.45,25.15,26.15,630570,25.15,26.45,25.15,26.15,0,0,1940
CEE,20170616,25.40,25.40,25.15,25.15,240860,25.40,25.40,25.15,25.15,0,20000,0
CEE,20170615,25.40,25.60,25.20,25.30,140700,25.40,25.60,25.20,25.30,60220,24000,0
CEE,20170614,25.50,25.70,25.35,25.40,219630,25.50,25.70,25.35,25.40,0,0,0
CEE,20170613,25.50,25.50,25.20,25.50,202330,25.50,25.50,25.20,25.50,0,0,0
CEE,20170612,25.90,25.90,25.40,25.40,260450,25.90,25.90,25.40,25.40,20000,0,0
CEE,20170609,25.50,25.90,25.40,25.75,338610,25.50,25.90,25.40,25.75,0,9570,0
CEE,20170608,25.60,25.70,25.35,25.50,629520,25.60,25.70,25.35,25.50,60110,5000,0
CEE,20170607,25.90,25.90,25.25,25.45,402840,25.90,25.90,25.25,25.45,0,5950,0
CEE,20170606,24.70,25.90,24.70,25.35,579380,24.70,25.90,24.70,25.35,0,10000,0
CEE,20170605,25.50,25.50,24.50,24.70,848740,25.50,25.50,24.50,24.70,0,100,0
CEE,20170602,25.50,25.70,25.40,25.50,507560,25.50,25.70,25.40,25.50,0,0,0
CEE,20170601,25.90,26.80,25.40,25.40,696500,25.90,26.80,25.40,25.40,20000,0,0
CEE,20170531,27.00,27.00,24.65,25.40,3636170,27.00,27.00,24.65,25.40,210330,0,2500
CEE,20170530,28.00,29.00,26.50,26.50,2271640,28.00,29.00,26.50,26.50,20000,6000,500
CEE,20170529,29.00,29.00,28.10,28.45,528150,29.00,29.00,28.10,28.45,0,200,0
CEE,20170526,29.80,30.45,29.00,29.00,507540,29.80,30.45,29.00,29.00,0,0,0
CEE,20170525,31.00,31.80,29.80,29.80,588680,31.00,31.80,29.80,29.80,0,1000,0
CEE,20170524,29.40,31.70,29.40,31.30,1252810,29.40,31.70,29.40,31.30,0,200,10
CEE,20170523,33.30,33.30,31.00,31.00,1856070,33.30,33.30,31.00,31.00,0,3840,0
CEE,20170522,33.50,34.00,32.85,33.30,1358090,33.50,34.00,32.85,33.30,0,5000,440
CEE,20170519,30.00,32.80,29.50,32.80,2535030,30.00,32.80,29.50,32.80,0,10,2000
CEE,20170518,31.60,31.60,30.60,30.70,1985160,31.60,31.60,30.60,30.70,0,2100,0
CEE,20170517,29.95,30.60,29.30,30.60,1270100,29.95,30.60,29.30,30.60,0,0,0
CEE,20170516,28.60,28.60,28.05,28.60,2807600,28.60,28.60,28.05,28.60,20000,2440,0
