<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TVG,20170424,0.70,0.70,0.70,0.70,100,0.70,0.70,0.70,0.70,0,0,0
TVG,20160928,0.50,0.50,0.50,0.50,100,0.50,0.50,0.50,0.50,0,0,0
TVG,20150713,0.40,0.40,0.40,0.40,2024,1.40,1.40,1.40,1.40,2024,0,0
TVG,20150710,0.41,0.41,0.41,0.40,100,1.40,1.40,1.40,1.40,0,0,0
TVG,20141226,0.72,0.72,0.60,0.71,100,2.50,2.50,2.10,2.50,7080,0,0
TVG,20141225,0.66,0.66,0.57,0.66,2400,2.30,2.30,2.00,2.30,35400,0,0
TVG,20141124,0.60,0.60,0.60,0.60,100,2.10,2.10,2.10,2.10,0,0,0
TVG,20131205,0.42,0.42,0.42,0.43,100,2.60,2.60,2.60,2.60,0,0,0
TVG,20130814,0.31,0.31,0.31,0.31,100,1.90,1.90,1.90,1.90,0,0,0
TVG,20130405,0.22,0.22,0.22,0.23,12500,1.40,1.40,1.40,1.40,0,0,0
TVG,20121115,0.16,0.16,0.16,0.16,100,1.00,1.00,1.00,1.00,0,0,0
TVG,20120918,0.23,0.23,0.23,0.23,100,1.40,1.40,1.40,1.40,0,0,0
TVG,20120808,0.38,0.38,0.38,0.38,100,2.30,2.30,2.30,2.30,0,0,0
TVG,20120323,0.59,0.59,0.59,0.59,100,5.40,5.40,5.40,5.40,0,0,0
TVG,20120308,0.66,0.66,0.66,0.66,100,6.00,6.00,6.00,6.00,2732,0,0
TVG,20120209,1.10,1.10,0.66,0.66,700,10.00,10.00,6.00,6.00,0,0,0
TVG,20111020,1.10,1.10,1.10,1.10,200,10.00,10.00,10.00,10.00,0,0,0
TVG,20110907,1.09,1.09,1.09,1.10,1500,10.00,10.00,10.00,10.00,0,0,0
TVG,20110614,1.05,1.05,1.05,1.05,9100,11.30,11.30,11.30,11.30,0,0,0
TVG,20110603,1.05,1.05,1.05,1.05,4200,11.30,11.30,11.30,11.30,0,0,0
TVG,20110602,1.05,1.05,1.05,1.05,1600,11.30,11.30,11.30,11.30,0,0,0
TVG,20110428,1.17,1.17,1.17,1.16,6300,12.50,12.50,12.50,12.50,0,0,0
TVG,20101229,1.93,1.93,1.93,1.93,3000,20.70,20.70,20.70,20.70,0,0,0
TVG,20101222,2.14,2.14,2.14,2.14,1300,23.00,23.00,23.00,23.00,0,0,0
TVG,20101011,2.14,2.14,2.14,2.14,100,23.00,23.00,23.00,23.00,0,0,0
TVG,20100917,2.05,2.05,2.05,2.05,3800,22.00,22.00,22.00,22.00,0,0,0
TVG,20100916,2.05,2.05,2.05,2.05,100,22.00,22.00,22.00,22.00,0,0,0
TVG,20100901,1.96,1.96,1.96,1.96,500,21.00,21.00,21.00,21.00,0,0,0
TVG,20100720,1.68,1.68,1.68,1.68,900,18.00,18.00,18.00,18.00,0,0,0
