<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
LDG,20170627,12.90,13.05,12.45,12.50,1088300,12.90,13.05,12.45,12.50,0,600,0
LDG,20170626,12.75,12.75,12.40,12.75,2043500,12.75,12.75,12.40,12.75,50000,600,0
LDG,20170623,11.92,11.96,11.50,11.92,2767650,14.30,14.35,13.80,14.30,95380,1000,0
LDG,20170622,11.67,11.92,11.25,11.67,2026660,14.00,14.30,13.50,14.00,0,1030,4000
LDG,20170621,11.92,11.96,11.46,11.67,1727330,14.30,14.35,13.75,14.00,180000,0,0
LDG,20170620,12.29,12.33,11.91,11.92,1500780,14.75,14.80,14.30,14.30,0,0,0
LDG,20170619,11.83,12.17,11.67,12.08,1866230,14.20,14.60,14.00,14.50,0,1200,20000
LDG,20170616,11.08,11.58,11.08,11.50,1557450,13.30,13.90,13.30,13.80,180000,1700,0
LDG,20170615,11.50,11.54,11.21,11.25,1091910,13.80,13.85,13.45,13.50,0,241300,0
LDG,20170614,11.25,11.58,11.12,11.50,1734950,13.50,13.90,13.35,13.80,28000,5000,0
LDG,20170613,10.54,11.08,10.42,11.08,1644620,12.65,13.30,12.50,13.30,0,51800,0
LDG,20170612,11.37,11.37,10.54,10.54,1688180,13.65,13.65,12.65,12.65,0,97650,0
LDG,20170609,11.33,11.50,11.04,11.33,2466970,13.60,13.80,13.25,13.60,28000,20200,360000
LDG,20170608,11.83,11.91,11.33,11.62,1242230,14.20,14.30,13.60,13.95,23000,0,1000
LDG,20170607,11.92,12.25,11.58,11.83,1044760,14.30,14.70,13.90,14.20,70000,0,10500
LDG,20170606,11.25,11.83,11.04,11.75,3521900,13.50,14.20,13.25,14.10,0,500,4100
LDG,20170605,12.42,12.67,11.83,11.83,1534410,14.90,15.20,14.20,14.20,20000,0,0
LDG,20170602,12.83,12.83,12.04,12.71,1247850,15.40,15.40,14.45,15.25,28000,1000,124150
LDG,20170601,12.09,12.51,11.59,12.50,1509810,14.50,15.00,13.90,15.00,3475110,4100,120
LDG,20170531,12.50,12.75,11.88,11.88,3175760,15.00,15.30,14.25,14.25,0,5200,1000
LDG,20170530,12.75,13.29,12.75,12.75,3771130,15.30,15.95,15.30,15.30,0,0,17900
LDG,20170529,14.92,14.92,13.67,13.67,2051550,17.90,17.90,16.40,16.40,25000,0,0
LDG,20170526,14.50,15.12,14.50,14.67,1991870,17.40,18.15,17.40,17.60,909900,0,0
LDG,20170525,14.88,15.12,14.58,14.75,1905250,17.85,18.15,17.50,17.70,77500,0,0
LDG,20170524,15.00,15.04,14.67,15.00,1369150,18.00,18.05,17.60,18.00,30000,3120,1850
LDG,20170523,12.92,14.21,12.46,14.21,6031490,15.50,17.05,14.95,17.05,243770,5000,0
LDG,20170522,13.38,14.50,13.29,13.29,3800210,16.05,17.40,15.95,15.95,0,2000,7000
LDG,20170519,15.41,15.41,14.25,14.25,1430060,18.50,18.50,17.10,17.10,200000,5000,3550
LDG,20170518,14.84,15.42,14.17,15.29,2933210,17.80,18.50,17.00,18.35,0,10000,1000
LDG,20170517,15.50,15.83,14.91,14.92,2722300,18.60,19.00,17.90,17.90,0,25090,13430
LDG,20170516,16.42,16.50,15.42,15.83,2233930,19.70,19.80,18.50,19.00,0,3150,11500
LDG,20170515,15.62,16.16,15.58,16.17,2010110,18.75,19.40,18.70,19.40,0,4000,0
LDG,20170512,15.17,15.62,14.83,15.33,2106140,18.20,18.75,17.80,18.40,0,80,0
LDG,20170511,15.25,15.59,14.88,15.00,1725870,18.30,18.70,17.85,18.00,43000,290,10000
LDG,20170510,15.62,15.79,15.16,15.42,2770500,18.75,18.95,18.20,18.50,20000,2000,0
LDG,20170509,14.62,15.33,14.62,15.33,2060040,17.55,18.40,17.55,18.40,70000,11110,0
LDG,20170508,14.25,14.62,14.00,14.62,1603020,17.10,17.55,16.80,17.55,0,3000,10000
LDG,20170505,13.59,14.30,13.59,14.00,2264500,16.30,17.15,16.30,16.80,0,1000,0
LDG,20170504,13.21,13.71,12.75,13.67,2686880,15.85,16.45,15.30,16.40,0,2850,0
LDG,20170503,12.84,13.00,12.33,13.00,2482060,15.40,15.60,14.80,15.60,25000,6000,15000
