<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TXM,20170627,10.00,10.20,10.00,10.00,9800,10.00,10.20,10.00,10.00,0,9800,8000
TXM,20170626,10.40,10.40,9.50,10.20,12100,10.40,10.40,9.50,10.20,0,9800,9400
TXM,20170623,10.50,10.50,9.60,10.00,700,10.50,10.50,9.60,10.00,0,200,0
TXM,20170622,10.00,10.00,10.00,10.00,100,10.00,10.00,10.00,10.00,0,100,0
TXM,20170621,10.30,10.60,10.30,10.30,4100,10.30,10.60,10.30,10.30,0,3100,0
TXM,20170620,10.30,10.90,10.00,10.60,1800,10.30,10.90,10.00,10.60,0,1500,0
TXM,20170619,10.50,10.50,10.50,10.50,100,10.50,10.50,10.50,10.50,0,100,0
TXM,20170616,9.90,10.00,9.90,10.00,1800,9.90,10.00,9.90,10.00,0,0,0
TXM,20170615,9.90,11.00,9.90,11.00,7200,9.90,11.00,9.90,11.00,0,6200,1000
TXM,20170614,10.50,11.00,10.50,11.00,1400,10.50,11.00,10.50,11.00,0,1400,0
TXM,20170613,10.50,10.90,9.50,10.60,9000,10.50,10.90,9.50,10.60,0,2900,7400
TXM,20170612,10.00,10.90,9.50,10.50,3300,10.00,10.90,9.50,10.50,0,2700,100
TXM,20170609,9.70,10.10,9.50,10.00,9310,9.70,10.10,9.50,10.00,0,6610,0
TXM,20170608,9.80,10.20,9.00,9.50,2000,9.80,10.20,9.00,9.50,0,1900,0
TXM,20170606,9.60,9.80,9.60,9.80,300,9.60,9.80,9.60,9.80,0,300,0
TXM,20170605,9.40,9.40,9.40,9.40,100,9.40,9.40,9.40,9.40,0,100,0
TXM,20170601,9.50,9.80,9.00,9.10,8100,9.50,9.80,9.00,9.10,0,6400,1500
TXM,20170531,9.50,10.00,9.50,10.00,2000,9.50,10.00,9.50,10.00,0,2000,0
TXM,20170530,9.50,9.90,8.80,9.50,4250,9.50,9.90,8.80,9.50,0,3500,0
TXM,20170529,9.40,10.20,9.40,9.40,3100,9.40,10.20,9.40,9.40,0,3000,0
TXM,20170526,9.00,9.50,9.00,9.50,500,9.00,9.50,9.00,9.50,0,500,0
TXM,20170524,8.50,9.00,8.50,9.00,900,8.50,9.00,8.50,9.00,0,900,0
TXM,20170523,8.50,8.50,8.50,8.50,100,8.50,8.50,8.50,8.50,0,0,0
TXM,20170522,8.90,8.90,7.80,8.80,500,8.90,8.90,7.80,8.80,0,300,0
TXM,20170519,9.40,9.70,8.10,8.10,4600,9.40,9.70,8.10,8.10,0,400,0
TXM,20170518,8.70,9.20,8.60,9.00,2200,8.70,9.20,8.60,9.00,0,1200,0
TXM,20170517,9.40,9.40,9.40,9.40,100,9.40,9.40,9.40,9.40,0,100,0
TXM,20170516,8.80,9.00,8.50,9.00,1600,8.80,9.00,8.50,9.00,0,100,0
TXM,20170515,9.20,9.20,9.20,9.20,200,9.20,9.20,9.20,9.20,0,0,0
TXM,20170512,9.00,9.40,9.00,9.30,900,9.00,9.40,9.00,9.30,0,100,0
TXM,20170511,9.80,9.80,9.80,9.80,100,9.80,9.80,9.80,9.80,0,100,0
TXM,20170510,9.80,10.00,9.00,9.40,1900,9.80,10.00,9.00,9.40,0,900,0
TXM,20170509,9.60,9.60,9.60,9.60,800,9.60,9.60,9.60,9.60,0,800,0
TXM,20170508,10.30,10.30,10.30,10.30,100,10.30,10.30,10.30,10.30,0,100,0
TXM,20170505,9.50,10.00,9.50,10.00,600,9.50,10.00,9.50,10.00,0,500,0
TXM,20170428,10.50,10.50,10.50,10.50,150,10.50,10.50,10.50,10.50,47600,47700,47600
TXM,20170427,9.90,9.90,9.30,9.70,2400,9.90,9.90,9.30,9.70,0,2100,0
TXM,20170426,9.50,9.90,9.00,9.70,2600,9.50,9.90,9.00,9.70,0,2500,0
TXM,20170425,10.40,10.40,9.20,9.50,1900,10.40,10.40,9.20,9.50,0,1800,0
TXM,20170424,9.90,9.90,9.90,9.90,100,9.90,9.90,9.90,9.90,0,100,0
TXM,20170421,10.40,10.40,9.10,9.70,3020,10.40,10.40,9.10,9.70,0,800,0
TXM,20170419,10.00,10.10,9.10,10.10,3900,10.00,10.10,9.10,10.10,0,2300,0
TXM,20170418,10.50,10.50,9.20,10.10,800,10.50,10.50,9.20,10.10,0,700,0
TXM,20170417,10.50,10.50,9.20,10.20,1600,10.50,10.50,9.20,10.20,0,1400,0
