<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
JSC,20150211,2.21,2.21,2.21,2.21,100,2.50,2.50,2.50,2.50,0,0,0
JSC,20140730,2.21,2.21,2.21,2.21,4500,2.50,2.50,2.50,2.50,0,0,0
JSC,20140520,1.59,1.59,1.59,1.59,1000,1.80,1.80,1.80,1.80,0,0,0
JSC,20131015,2.39,2.39,2.39,2.39,100,3.00,3.00,3.00,3.00,0,0,0
JSC,20130920,2.31,2.31,2.31,2.31,5000,2.90,2.90,2.90,2.90,0,0,0
JSC,20130911,2.55,2.55,2.55,2.55,700,3.20,3.20,3.20,3.20,0,0,0
JSC,20130909,2.79,2.79,2.79,2.79,200,3.50,3.50,3.50,3.50,0,0,0
JSC,20130905,3.03,3.03,3.03,3.03,3000,3.80,3.80,3.80,3.80,0,0,0
JSC,20130904,3.34,3.34,3.34,3.35,100,4.20,4.20,4.20,4.20,0,0,0
JSC,20130830,3.66,3.66,3.66,3.66,100,4.60,4.60,4.60,4.60,0,0,0
JSC,20130829,4.06,4.06,4.06,4.06,1000,5.10,5.10,5.10,5.10,0,0,0
JSC,20130827,4.46,4.46,4.46,4.46,5000,5.60,5.60,5.60,5.60,0,0,0
JSC,20120502,7.33,7.33,7.33,7.33,1900,9.30,9.30,9.30,9.30,0,0,0
JSC,20110111,12.14,12.14,12.14,12.14,2600,16.00,16.00,16.00,16.00,0,0,0
JSC,20100802,12.52,12.52,12.52,12.52,4700,16.50,16.50,16.50,16.50,0,0,0
JSC,20100728,12.14,12.14,12.14,12.14,1800,16.00,16.00,16.00,16.00,0,0,0
JSC,20100705,12.14,12.14,12.14,12.14,5000,16.00,16.00,16.00,16.00,0,0,0
