<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CZC,20170627,6.50,6.50,6.50,6.50,100,6.50,6.50,6.50,6.50,0,0,0
CZC,20170623,7.00,7.00,7.00,7.00,13700,7.00,7.00,7.00,7.00,0,0,0
CZC,20170619,7.00,7.00,7.00,7.00,2300,7.00,7.00,7.00,7.00,0,0,0
CZC,20170616,7.50,7.50,7.00,7.00,10000,7.50,7.50,7.00,7.00,0,0,0
CZC,20170613,7.50,7.50,7.50,7.50,930,7.50,7.50,7.50,7.50,0,0,0
CZC,20170609,7.00,7.00,7.00,7.00,100,7.00,7.00,7.00,7.00,0,0,0
CZC,20170608,6.40,7.00,6.40,7.00,6300,6.40,7.00,6.40,7.00,0,0,0
CZC,20170607,7.50,7.50,7.50,7.50,1000,7.50,7.50,7.50,7.50,0,0,0
CZC,20170601,7.00,7.00,7.00,7.00,2900,7.00,7.00,7.00,7.00,0,0,0
CZC,20170531,7.10,7.10,7.10,7.10,200,7.10,7.10,7.10,7.10,0,0,0
CZC,20170529,8.30,8.30,8.30,8.30,1000,8.30,8.30,8.30,8.30,0,0,0
CZC,20170526,7.40,7.40,7.40,7.40,10,7.40,7.40,7.40,7.40,0,0,0
CZC,20170518,7.40,7.40,7.40,7.40,40,7.40,7.40,7.40,7.40,1500,0,0
CZC,20170515,7.50,7.50,7.30,7.30,1500,7.50,7.50,7.30,7.30,0,0,0
CZC,20170512,7.30,7.30,7.30,7.30,300,7.30,7.30,7.30,7.30,0,0,0
CZC,20170511,7.50,7.50,7.50,7.50,40,7.50,7.50,7.50,7.50,0,0,0
CZC,20170508,7.50,7.50,7.50,7.50,600,7.50,7.50,7.50,7.50,0,0,0
CZC,20170505,7.50,7.50,7.50,7.50,1000,7.50,7.50,7.50,7.50,0,0,0
CZC,20170504,7.50,7.50,7.50,7.50,1000,7.50,7.50,7.50,7.50,0,0,0
CZC,20170428,7.50,7.50,7.50,7.50,900,7.50,7.50,7.50,7.50,0,0,0
CZC,20170413,7.70,8.00,7.70,8.00,7300,7.70,8.00,7.70,8.00,26460,0,0
CZC,20170412,7.30,7.30,7.30,7.30,1110,7.30,7.30,7.30,7.30,91350,0,0
CZC,20170411,6.40,6.40,6.40,6.40,100,6.40,6.40,6.40,6.40,28980,0,0
CZC,20170407,5.55,5.55,5.55,5.55,800,5.90,5.90,5.90,5.90,13860,0,0
CZC,20170404,4.90,4.90,4.90,4.89,700,5.20,5.20,5.20,5.20,85050,0,0
CZC,20170330,5.45,5.45,5.45,5.46,100,5.80,5.80,5.80,5.80,0,0,0
CZC,20170329,6.02,6.11,6.02,6.11,600,6.40,6.50,6.40,6.50,0,0,0
CZC,20170328,7.06,7.06,7.06,7.05,6000,7.50,7.50,7.50,7.50,18900,0,0
CZC,20170324,6.12,6.21,6.12,6.21,300,6.50,6.60,6.50,6.60,0,0,0
CZC,20170323,5.45,5.45,5.45,5.46,8700,5.80,5.80,5.80,5.80,0,0,0
CZC,20170321,6.96,6.96,5.55,5.55,4690,7.40,7.40,5.90,5.90,0,0,0
CZC,20170317,4.80,6.21,4.80,6.21,5500,5.10,6.60,5.10,6.60,0,0,0
CZC,20170315,7.15,7.15,5.36,5.36,6320,7.60,7.60,5.70,5.70,0,0,0
CZC,20170314,6.30,6.30,6.30,6.30,2300,6.70,6.70,6.70,6.70,0,0,0
CZC,20170313,8.38,8.38,6.30,8.37,400,8.90,8.90,6.70,8.90,0,0,0
CZC,20170310,7.34,7.34,7.34,7.34,120,7.80,7.80,7.80,7.80,0,0,0
CZC,20170309,6.49,6.49,6.49,6.49,2320,6.90,6.90,6.90,6.90,0,0,0
CZC,20170308,7.62,7.62,7.62,7.62,100,8.10,8.10,8.10,8.10,0,0,0
CZC,20170306,6.68,6.68,6.68,6.68,100,7.10,7.10,7.10,7.10,0,0,0
CZC,20170303,4.80,6.31,4.80,6.30,500,5.10,6.70,5.10,6.70,0,0,0
CZC,20170302,5.65,5.65,5.46,5.46,9300,6.00,6.00,5.80,5.80,0,0,0
CZC,20170301,5.46,5.46,5.46,5.46,11200,5.80,5.80,5.80,5.80,0,0,0
CZC,20170228,5.27,5.27,5.27,5.27,100,5.60,5.60,5.60,5.60,0,0,0
CZC,20170224,4.61,4.61,4.61,4.61,100,4.90,4.90,4.90,4.90,0,0,0
CZC,20170223,5.27,5.27,5.27,5.27,1000,5.60,5.60,5.60,5.60,18270,0,0
CZC,20170220,5.26,5.26,5.26,5.27,100,5.60,5.60,5.60,5.60,0,0,0
CZC,20170217,6.12,6.12,6.12,6.11,1300,6.50,6.50,6.50,6.50,0,0,0
CZC,20170216,6.12,6.21,6.12,6.21,1100,6.50,6.60,6.50,6.60,0,0,0
