<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NET,20170627,29.00,29.00,28.40,28.60,67400,29.00,29.00,28.40,28.60,0,900,60000
NET,20170626,29.00,29.00,28.30,28.50,17270,29.00,29.00,28.30,28.50,0,200,9600
NET,20170623,28.90,29.00,28.20,28.80,30600,28.90,29.00,28.20,28.80,0,11100,16500
NET,20170622,28.80,29.00,26.30,28.90,34262,28.80,29.00,26.30,28.90,0,12200,20100
NET,20170621,29.00,29.30,28.80,29.00,24300,29.00,29.30,28.80,29.00,0,300,19900
NET,20170620,29.30,29.40,28.80,29.00,20400,29.30,29.40,28.80,29.00,0,600,17000
NET,20170619,29.10,29.20,29.00,29.10,9700,29.10,29.20,29.00,29.10,0,200,8100
NET,20170616,29.30,29.30,28.80,29.00,34420,29.30,29.30,28.80,29.00,0,100,17400
NET,20170615,29.30,29.40,28.90,29.00,26300,29.30,29.40,28.90,29.00,10,1100,22700
NET,20170614,29.30,29.30,29.00,29.00,44610,29.30,29.30,29.00,29.00,0,15400,40300
NET,20170613,29.50,29.60,28.80,29.00,36200,29.50,29.60,28.80,29.00,0,17900,19200
NET,20170612,29.40,29.60,29.20,29.20,15540,29.40,29.60,29.20,29.20,0,900,11900
NET,20170609,29.40,30.00,29.20,29.30,8250,29.40,30.00,29.20,29.30,0,2200,5140
NET,20170608,29.20,29.30,28.70,29.00,79670,29.20,29.30,28.70,29.00,0,27600,60100
NET,20170607,29.40,29.40,28.80,28.90,7600,29.40,29.40,28.80,28.90,0,100,5700
NET,20170606,29.20,29.20,28.90,28.90,33600,29.20,29.20,28.90,28.90,0,0,26000
NET,20170605,29.00,29.20,28.90,29.00,24330,29.00,29.20,28.90,29.00,0,0,19900
NET,20170602,29.00,29.20,28.90,29.00,33520,29.00,29.20,28.90,29.00,0,100,30000
NET,20170601,29.30,29.40,28.70,29.00,21880,29.30,29.40,28.70,29.00,14,300,15000
NET,20170531,29.30,29.40,28.90,29.00,7600,29.30,29.40,28.90,29.00,0,1900,5700
NET,20170530,29.40,29.40,28.90,29.00,7490,29.40,29.40,28.90,29.00,0,0,3000
NET,20170529,29.30,29.50,29.20,29.40,35830,29.30,29.50,29.20,29.40,0,1300,20700
NET,20170526,28.90,29.00,28.90,29.00,67800,28.90,29.00,28.90,29.00,10,600,26300
NET,20170525,28.70,29.50,28.70,29.40,57420,28.70,29.50,28.70,29.40,0,300,34000
NET,20170524,29.40,30.00,28.60,29.00,17260,29.40,30.00,28.60,29.00,0,1400,0
NET,20170523,29.30,29.30,29.10,29.10,6850,29.30,29.30,29.10,29.10,0,0,0
NET,20170522,29.50,29.50,28.90,29.30,33500,29.50,29.50,28.90,29.30,0,0,4200
NET,20170519,29.50,29.50,29.20,29.40,8730,29.50,29.50,29.20,29.40,0,100,0
NET,20170518,29.50,29.60,29.00,29.10,15400,29.50,29.60,29.00,29.10,0,3200,0
NET,20170517,29.80,29.80,29.50,29.50,19000,29.80,29.80,29.50,29.50,0,0,11000
NET,20170516,29.90,30.00,29.80,29.80,28330,29.90,30.00,29.80,29.80,0,600,2200
NET,20170515,30.50,30.50,29.90,29.90,7950,30.50,30.50,29.90,29.90,0,200,1500
NET,20170512,30.40,30.40,30.00,30.30,7500,30.40,30.40,30.00,30.30,0,300,0
NET,20170511,30.10,30.50,29.90,29.90,29860,30.10,30.50,29.90,29.90,0,2200,7800
NET,20170510,30.50,32.50,29.90,30.00,38760,30.50,32.50,29.90,30.00,0,3800,28600
NET,20170509,30.50,30.50,30.00,30.00,26310,30.50,30.50,30.00,30.00,0,100,18100
NET,20170508,30.30,30.30,29.70,30.20,27665,30.30,30.30,29.70,30.20,0,500,11400
NET,20170505,30.00,30.50,29.60,30.00,67800,30.00,30.50,29.60,30.00,0,64600,61100
NET,20170504,29.70,30.40,29.30,30.00,34700,29.70,30.40,29.30,30.00,0,32000,24000
