<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HCD,20170627,8.20,8.25,8.20,8.23,146820,8.20,8.25,8.20,8.23,0,0,0
HCD,20170626,8.39,8.39,8.20,8.25,258790,8.39,8.39,8.20,8.25,0,0,0
HCD,20170623,8.25,8.60,8.16,8.31,544050,8.25,8.60,8.16,8.31,0,0,0
HCD,20170622,8.17,8.30,8.13,8.19,176620,8.17,8.30,8.13,8.19,0,0,0
HCD,20170621,8.12,8.19,8.12,8.16,184990,8.12,8.19,8.12,8.16,0,0,0
HCD,20170620,8.17,8.19,8.11,8.15,208280,8.17,8.19,8.11,8.15,0,0,14000
HCD,20170619,8.20,8.20,8.12,8.17,360480,8.20,8.20,8.12,8.17,0,0,0
HCD,20170616,8.15,8.20,8.12,8.15,206900,8.15,8.20,8.12,8.15,0,0,0
HCD,20170615,8.20,8.20,8.15,8.17,125550,8.20,8.20,8.15,8.17,0,0,0
HCD,20170614,8.26,8.26,8.12,8.15,268520,8.26,8.26,8.12,8.15,0,0,0
HCD,20170613,8.20,8.24,8.16,8.24,178880,8.20,8.24,8.16,8.24,0,0,0
HCD,20170612,8.15,8.25,8.15,8.20,317910,8.15,8.25,8.15,8.20,0,0,0
HCD,20170609,8.21,8.29,8.16,8.20,244270,8.21,8.29,8.16,8.20,0,0,0
HCD,20170608,8.30,8.30,8.17,8.25,171580,8.30,8.30,8.17,8.25,0,4700,290
HCD,20170607,8.25,8.30,8.18,8.20,692360,8.25,8.30,8.18,8.20,0,0,0
HCD,20170606,8.50,8.55,8.35,8.36,383340,8.50,8.55,8.35,8.36,0,0,0
HCD,20170605,8.91,9.00,8.41,8.63,681290,8.91,9.00,8.41,8.63,0,290,0
HCD,20170602,8.82,9.32,8.81,8.95,2769190,8.82,9.32,8.81,8.95,0,0,0
