<ngay>,<sl>,<gia>
501,0,4.800000190734863
502,0,4.699999809265137
503,0,4.599999904632568
504,0,4.5
505,0,4.599999904632568
506,0,4.5
507,0,4.5
508,0,4.5
509,0,4.5
510,0,4.400000095367432
511,0,4.5
512,0,4.400000095367432
513,0,4.400000095367432
514,0,4.300000190734863
515,0,4.400000095367432
516,0,4.099999904632568
517,0,4.099999904632568
518,0,4.0
519,0,3.799999952316284
520,0,3.700000047683716
