<ngay>,<sl>,<gia>
501,0,4.900000095367432
502,100,4.800000190734863
503,100,4.900000095367432
504,50,4.699999809265137
505,50,4.900000095367432
506,50,4.699999809265137
507,0,4.800000190734863
508,100,4.900000095367432
509,200,5.199999809265137
510,300,5.199999809265137
511,300,5.199999809265137
512,250,5.0
513,200,4.800000190734863
514,150,4.599999904632568
515,150,4.400000095367432
516,150,4.5
517,200,4.5
518,200,4.300000190734863
519,300,4.599999904632568
520,350,4.5
