<ngay>,<sl>,<gia>
501,0,4.0
502,0,4.099999904632568
503,0,4.199999809265137
504,0,4.0
505,0,4.0
506,0,4.0
507,0,4.0
508,0,3.9000000953674316
509,0,4.099999904632568
510,100,4.300000190734863
511,200,4.599999904632568
512,300,4.599999904632568
513,400,4.800000190734863
514,500,5.099999904632568
515,600,5.400000095367432
516,600,5.099999904632568
517,550,5.0
518,500,4.699999809265137
519,450,4.699999809265137
520,400,4.5
