<ngay>,<sl>,<gia>
501,0,7.130000114440918
502,50,7.059999942779541
503,50,7.019999980926514
504,50,6.840000152587891
505,50,7.019999980926514
506,100,7.019999980926514
507,100,6.949999809265137
508,100,6.630000114440918
509,0,6.489999771118164
510,0,6.179999828338623
511,0,6.039999961853027
512,0,6.320000171661377
513,0,6.179999828338623
514,0,6.039999961853027
515,0,6.0
516,0,5.929999828338623
517,0,6.070000171661377
518,0,6.0
519,0,6.179999828338623
520,0,6.320000171661377
