<ngay>,<sl>,<gia>
501,0,6.730000019073486
502,0,6.429999828338623
503,0,6.349999904632568
504,0,6.559999942779541
505,0,6.349999904632568
506,0,6.21999979019165
507,0,6.260000228881836
508,0,6.139999866485596
509,0,6.389999866485596
510,0,6.429999828338623
511,0,6.429999828338623
512,0,6.389999866485596
513,0,6.389999866485596
514,0,6.389999866485596
515,0,6.389999866485596
516,0,6.349999904632568
517,0,6.139999866485596
518,0,6.139999866485596
519,0,6.349999904632568
520,0,6.389999866485596
