<ngay>,<sl>,<gia>
501,0,7.210000038146973
502,0,7.210000038146973
503,0,7.210000038146973
504,0,7.690000057220459
505,0,8.170000076293945
506,0,8.729999542236328
507,0,8.970000267028809
508,0,9.210000038146973
509,0,8.970000267028809
510,0,9.289999961853027
511,0,9.130000114440918
512,0,8.8100004196167
513,0,8.40999984741211
514,0,8.329999923706055
515,0,8.40999984741211
516,0,8.729999542236328
517,0,8.970000267028809
518,0,8.8100004196167
519,0,9.210000038146973
520,0,9.050000190734863
