<ngay>,<sl>,<gia>
501,0,5.71999979019165
502,0,5.900000095367432
503,0,5.809999942779541
504,0,5.71999979019165
505,0,5.71999979019165
506,0,5.630000114440918
507,0,5.900000095367432
508,0,5.989999771118164
509,0,6.159999847412109
510,0,6.429999828338623
511,0,6.159999847412109
512,0,6.159999847412109
513,0,6.159999847412109
514,0,6.070000171661377
515,0,5.900000095367432
516,0,6.070000171661377
517,0,5.989999771118164
518,0,5.989999771118164
519,0,6.070000171661377
520,0,6.429999828338623
