<ngay>,<sl>,<gia>
501,0,5.059999942779541
502,0,5.059999942779541
503,0,4.769999980926514
504,0,5.059999942779541
505,0,5.059999942779541
506,0,5.539999961853027
507,0,5.059999942779541
508,0,4.769999980926514
509,0,5.059999942779541
510,0,5.059999942779541
511,0,5.360000133514404
512,0,5.179999828338623
513,0,5.179999828338623
514,0,5.179999828338623
515,0,5.239999771118164
516,0,5.300000190734863
517,0,5.420000076293945
518,0,5.539999961853027
519,0,5.480000019073486
520,0,5.480000019073486
