<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VSC,20080109,12.38,13.08,12.38,12.38,96510,124.00,131.00,124.00,124.00,100000,700,0
VSC,20080110,12.08,12.38,11.78,11.78,63590,121.00,124.00,118.00,118.00,100000,300,0
VSC,20080111,11.78,12.28,11.78,11.98,60040,118.00,123.00,118.00,120.00,0,120,0
VSC,20080114,11.78,12.28,11.48,11.48,28870,118.00,123.00,115.00,115.00,0,0,0
VSC,20080115,11.18,11.18,10.98,10.98,8710,112.00,112.00,110.00,110.00,0,20,0
VSC,20080116,10.98,11.48,10.98,11.48,24170,110.00,115.00,110.00,115.00,0,0,0
VSC,20080117,11.48,11.58,11.08,11.28,27040,115.00,116.00,111.00,113.00,0,0,0
VSC,20080118,11.38,11.48,11.28,11.48,18510,114.00,115.00,113.00,115.00,0,20,0
VSC,20080121,11.48,11.48,10.98,10.98,27850,115.00,115.00,110.00,110.00,0,100,0
VSC,20080122,10.58,11.18,10.48,10.48,30590,106.00,112.00,105.00,105.00,0,20,0
VSC,20080123,10.08,10.08,9.98,9.98,23670,101.00,101.00,100.00,100.00,0,20,0
VSC,20080124,9.98,10.18,9.53,9.53,41820,100.00,102.00,95.50,95.50,0,0,0
VSC,20080125,9.68,9.88,9.58,9.68,23710,97.00,99.00,96.00,97.00,0,0,0
VSC,20080128,10.08,10.08,9.98,10.08,42340,101.00,101.00,100.00,101.00,0,18000,0
VSC,20080129,10.58,10.58,10.58,10.58,1170,106.00,106.00,106.00,106.00,0,0,0
VSC,20080130,11.08,11.08,11.08,11.08,260,111.00,111.00,111.00,111.00,0,0,0
VSC,20080131,11.58,11.58,11.58,11.58,22480,116.00,116.00,116.00,116.00,0,0,0
VSC,20080201,12.08,12.08,12.08,12.08,15470,121.00,121.00,121.00,121.00,0,0,0
VSC,20080212,12.68,12.68,12.68,12.68,8490,127.00,127.00,127.00,127.00,0,10,0
VSC,20080213,13.08,13.08,12.08,12.58,146090,131.00,131.00,121.00,126.00,0,32990,0
VSC,20080214,13.08,13.18,13.08,13.17,76170,131.00,132.00,131.00,132.00,0,25200,0
VSC,20080215,12.97,13.77,12.97,13.77,81380,130.00,138.00,130.00,138.00,0,50330,0
VSC,20080218,13.17,13.17,13.17,13.17,22300,132.00,132.00,132.00,132.00,0,0,0
VSC,20080219,12.57,12.97,12.57,12.68,72820,126.00,130.00,126.00,127.00,0,2110,0
VSC,20080220,12.68,12.68,12.08,12.08,53480,127.00,127.00,121.00,121.00,0,20100,1000
