<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HTV,20060105,4.42,4.42,4.42,4.42,4000,17.00,17.00,17.00,17.00,0,0,0
HTV,20060106,4.47,4.50,4.47,4.50,4210,17.20,17.30,17.20,17.30,0,0,0
HTV,20060109,4.42,4.42,4.42,4.42,11320,17.00,17.00,17.00,17.00,0,0,0
HTV,20060110,4.39,4.39,4.39,4.40,12090,16.90,16.90,16.90,16.90,0,0,0
HTV,20060111,4.37,4.37,4.24,4.24,10830,16.80,16.80,16.30,16.30,0,0,0
HTV,20060112,4.16,4.16,4.11,4.11,32920,16.00,16.00,15.80,15.80,0,0,0
HTV,20060113,4.16,4.16,4.16,4.16,3050,16.00,16.00,16.00,16.00,0,0,0
HTV,20060117,4.16,4.16,4.16,4.16,8190,16.00,16.00,16.00,16.00,0,0,0
HTV,20060118,4.16,4.16,4.16,4.16,7050,16.00,16.00,16.00,16.00,0,0,0
HTV,20060119,4.13,4.13,4.08,4.08,10850,15.90,15.90,15.70,15.70,0,0,0
HTV,20060120,4.08,4.08,4.05,4.06,15660,15.70,15.70,15.60,15.60,0,0,0
HTV,20060123,4.01,4.01,3.98,3.98,25090,15.40,15.40,15.30,15.30,0,0,0
HTV,20060124,4.11,4.11,4.11,4.11,3200,15.80,15.80,15.80,15.80,0,0,0
HTV,20060125,4.11,4.21,4.11,4.21,10,15.80,16.20,15.80,16.20,0,0,0
HTV,20060126,4.18,4.18,4.16,4.16,950,16.10,16.10,16.00,16.00,0,0,0
HTV,20060127,4.19,4.24,4.19,4.24,200,16.10,16.30,16.10,16.30,0,0,0
HTV,20060206,4.24,4.24,4.24,4.24,5940,16.30,16.30,16.30,16.30,0,0,0
HTV,20060207,4.16,4.16,4.16,4.16,4500,16.00,16.00,16.00,16.00,0,0,0
HTV,20060208,4.16,4.16,4.16,4.16,7560,16.00,16.00,16.00,16.00,0,0,0
HTV,20060209,4.16,4.16,4.16,4.16,13500,16.00,16.00,16.00,16.00,0,0,0
HTV,20060210,4.16,4.19,4.16,4.19,7010,16.00,16.10,16.00,16.10,0,0,0
HTV,20060213,4.16,4.16,4.16,4.16,4100,16.00,16.00,16.00,16.00,0,0,0
HTV,20060214,4.16,4.16,4.16,4.16,1800,16.00,16.00,16.00,16.00,0,0,0
HTV,20060215,4.16,4.19,4.16,4.19,6900,16.00,16.10,16.00,16.10,0,0,0
HTV,20060216,4.19,4.19,4.19,4.19,10550,16.10,16.10,16.10,16.10,0,0,0
HTV,20060217,4.19,4.19,4.16,4.16,26370,16.10,16.10,16.00,16.00,0,0,0
HTV,20060220,4.16,4.16,4.16,4.16,3700,16.00,16.00,16.00,16.00,0,0,0
HTV,20060221,4.19,4.19,4.19,4.19,28660,16.10,16.10,16.10,16.10,0,0,0
HTV,20060222,4.24,4.24,4.19,4.19,9200,16.30,16.30,16.10,16.10,0,0,0
HTV,20060223,4.19,4.22,4.19,4.21,15460,16.10,16.20,16.10,16.20,0,0,0
HTV,20060224,4.24,4.31,4.24,4.32,16950,16.30,16.60,16.30,16.60,0,0,0
HTV,20060227,4.42,4.50,4.42,4.50,30870,17.00,17.30,17.00,17.30,0,0,0
HTV,20060228,4.71,4.71,4.71,4.71,23390,18.10,18.10,18.10,18.10,0,0,0
HTV,20060301,4.89,4.94,4.89,4.94,52010,18.80,19.00,18.80,19.00,0,0,0
HTV,20060302,5.17,5.17,5.17,5.18,23140,19.90,19.90,19.90,19.90,0,0,0
HTV,20060303,5.41,5.41,5.34,5.33,147720,20.80,20.80,20.50,20.50,0,0,0
HTV,20060306,5.46,5.46,5.46,5.46,56520,21.00,21.00,21.00,21.00,0,0,0
HTV,20060307,5.71,5.71,5.71,5.71,28390,20.60,20.60,20.60,20.60,0,0,0
HTV,20060308,5.99,5.99,5.82,5.82,22090,21.60,21.60,21.00,21.00,0,0,0
HTV,20060309,5.54,5.54,5.54,5.55,12730,20.00,20.00,20.00,20.00,0,0,0
HTV,20060310,5.36,5.36,5.27,5.27,26710,19.30,19.30,19.00,19.00,0,0,0
HTV,20060313,5.27,5.52,5.27,5.52,16080,19.00,19.90,19.00,19.90,0,0,0
HTV,20060314,5.69,5.69,5.69,5.69,20180,20.50,20.50,20.50,20.50,0,0,0
HTV,20060315,5.50,5.52,5.50,5.52,20100,19.80,19.90,19.80,19.90,0,0,0
HTV,20060316,5.60,5.60,5.55,5.55,11460,20.20,20.20,20.00,20.00,0,0,0
HTV,20060317,5.69,5.69,5.69,5.69,38580,20.50,20.50,20.50,20.50,0,0,0
HTV,20060320,5.97,5.97,5.97,5.96,31990,21.50,21.50,21.50,21.50,0,0,0
HTV,20060321,6.24,6.24,6.24,6.24,27400,22.50,22.50,22.50,22.50,0,0,0
HTV,20060322,6.52,6.52,6.24,6.24,37790,23.50,23.50,22.50,22.50,0,0,0
HTV,20060323,6.24,6.24,6.10,6.10,19310,22.50,22.50,22.00,22.00,0,0,0
HTV,20060324,5.80,5.96,5.80,5.96,18200,20.90,21.50,20.90,21.50,0,0,0
HTV,20060327,5.82,5.96,5.82,5.96,11530,21.00,21.50,21.00,21.50,0,0,0
HTV,20060328,5.96,6.24,5.96,6.24,30000,21.50,22.50,21.50,22.50,0,0,0
HTV,20060329,6.55,6.55,6.55,6.55,26210,23.60,23.60,23.60,23.60,0,0,0
HTV,20060330,6.86,6.86,6.86,6.85,30840,24.70,24.70,24.70,24.70,0,0,0
HTV,20060331,7.18,7.18,7.18,7.18,50550,25.90,25.90,25.90,25.90,0,0,0
HTV,20060403,7.18,7.18,6.85,6.85,49270,25.90,25.90,24.70,24.70,0,0,0
HTV,20060404,6.93,6.93,6.93,6.93,37670,25.00,25.00,25.00,25.00,0,0,0
HTV,20060405,6.79,6.79,6.79,6.80,30090,24.50,24.50,24.50,24.50,0,0,0
HTV,20060406,6.94,7.08,6.94,7.07,38550,25.00,25.50,25.00,25.50,0,0,0
HTV,20060407,7.07,7.07,7.07,7.07,21520,25.50,25.50,25.50,25.50,0,0,0
HTV,20060410,6.93,6.93,6.93,6.93,28500,25.00,25.00,25.00,25.00,0,0,0
HTV,20060411,6.93,6.93,6.71,6.71,13280,25.00,25.00,24.20,24.20,0,0,0
HTV,20060412,6.93,6.93,6.79,6.80,21830,25.00,25.00,24.50,24.50,0,0,0
HTV,20060413,6.94,7.08,6.94,7.07,72840,25.00,25.50,25.00,25.50,0,0,0
HTV,20060414,7.40,7.40,7.40,7.41,106640,26.70,26.70,26.70,26.70,0,0,0
HTV,20060417,7.77,7.77,7.77,7.77,59730,28.00,28.00,28.00,28.00,0,0,0
HTV,20060418,8.16,8.16,8.16,8.15,8750,29.40,29.40,29.40,29.40,0,0,0
HTV,20060419,8.54,8.54,8.54,8.54,14470,30.80,30.80,30.80,30.80,0,0,0
