<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PXI,20100621,16.64,18.86,16.64,18.79,1478250,25.60,29.00,25.60,28.90,0,790,0
PXI,20100622,18.86,19.70,18.59,19.70,1570740,29.00,30.30,28.60,30.30,0,5000,0
PXI,20100623,20.68,20.68,20.48,20.67,1033400,31.80,31.80,31.50,31.80,0,1000,0
PXI,20100624,21.64,21.64,21.52,21.65,1115720,33.30,33.30,33.10,33.30,0,0,0
PXI,20100625,21.45,22.69,20.80,21.84,1358250,33.00,34.90,32.00,33.60,0,0,0
PXI,20100628,21.77,21.84,21.12,21.19,893030,33.50,33.60,32.50,32.60,300000,0,0
PXI,20100629,21.19,22.10,21.19,21.45,992320,32.60,34.00,32.60,33.00,40000,5000,5000
PXI,20100630,20.86,21.12,20.67,20.74,658390,32.10,32.50,31.80,31.90,0,0,0
PXI,20100701,20.81,20.81,19.89,19.89,533300,32.00,32.00,30.60,30.60,0,0,0
PXI,20100702,20.15,20.41,19.76,20.09,525430,31.00,31.40,30.40,30.90,0,3000,0
PXI,20100705,20.61,21.07,20.61,21.06,877300,31.70,32.40,31.70,32.40,20000,2000,0
PXI,20100706,21.91,21.97,20.80,20.80,1672660,33.70,33.80,32.00,32.00,0,0,1000
PXI,20100707,21.45,21.45,20.09,20.41,549060,33.00,33.00,30.90,31.40,0,0,1000
PXI,20100708,20.86,21.00,19.76,20.15,686650,32.10,32.30,30.40,31.00,0,100,6000
PXI,20100709,20.02,20.28,19.57,19.57,526640,30.80,31.20,30.10,30.10,22000,0,0
PXI,20100712,19.64,20.09,19.64,20.02,416110,30.20,30.90,30.20,30.80,69000,0,0
PXI,20100713,20.48,20.80,20.02,20.48,412610,31.50,32.00,30.80,31.50,0,0,0
PXI,20100714,20.48,20.74,19.83,19.83,381900,31.50,31.90,30.50,30.50,0,0,0
PXI,20100715,20.03,20.42,19.83,19.83,734300,30.80,31.40,30.50,30.50,0,0,0
PXI,20100716,19.50,19.83,19.44,19.76,387530,30.00,30.50,29.90,30.40,0,0,0
PXI,20100719,19.50,19.82,19.37,19.50,292080,30.00,30.50,29.80,30.00,0,0,0
PXI,20100720,19.70,19.70,19.30,19.31,292280,30.30,30.30,29.70,29.70,597110,0,0
PXI,20100721,19.96,19.96,19.38,19.44,562720,30.70,30.70,29.80,29.90,0,0,0
PXI,20100722,19.44,19.44,18.66,18.79,480860,29.90,29.90,28.70,28.90,0,0,0
PXI,20100723,18.86,19.25,18.33,19.24,653480,29.00,29.60,28.20,29.60,0,0,0
PXI,20100726,19.76,20.02,19.50,19.76,1217400,30.40,30.80,30.00,30.40,0,0,0
PXI,20100727,19.70,20.02,19.37,19.83,445940,30.30,30.80,29.80,30.50,0,50,0
PXI,20100728,19.90,19.90,18.98,18.98,322430,30.60,30.60,29.20,29.20,1040480,50,0
PXI,20100729,18.52,19.30,18.52,19.11,314280,28.50,29.70,28.50,29.40,0,0,0
PXI,20100730,19.43,19.70,19.37,19.44,754010,29.90,30.30,29.80,29.90,0,0,0
PXI,20100802,19.57,19.57,18.53,19.05,490040,30.10,30.10,28.50,29.30,0,0,0
PXI,20100803,18.98,19.25,18.79,18.85,331030,29.20,29.60,28.90,29.00,0,0,0
PXI,20100804,18.46,18.91,17.94,17.94,735560,28.40,29.10,27.60,27.60,125000,0,0
PXI,20100805,18.14,18.14,17.29,17.29,188400,27.90,27.90,26.60,26.60,0,0,0
PXI,20100806,17.29,17.55,16.77,16.77,143910,26.60,27.00,25.80,25.80,0,0,0
PXI,20100809,16.45,16.90,15.99,15.99,512600,25.30,26.00,24.60,24.60,0,0,0
PXI,20100810,15.34,15.47,15.21,15.21,168880,23.60,23.80,23.40,23.40,0,0,0
PXI,20100811,14.95,15.54,14.49,14.56,322830,23.00,23.90,22.30,22.40,0,0,0
PXI,20100812,13.91,13.91,13.85,13.85,157810,21.40,21.40,21.30,21.30,0,0,0
PXI,20100813,13.26,14.50,13.20,14.11,467940,20.40,22.30,20.30,21.70,20000,0,0
PXI,20100816,14.76,14.76,14.31,14.76,113530,22.70,22.70,22.00,22.70,0,0,0
PXI,20100817,15.41,15.48,14.76,15.47,607180,23.70,23.80,22.70,23.80,0,0,0
PXI,20100818,15.60,16.18,14.88,15.47,684000,24.00,24.90,22.90,23.80,0,0,0
PXI,20100819,15.40,15.60,14.76,14.95,176600,23.70,24.00,22.70,23.00,76000,0,0
PXI,20100820,15.21,15.66,14.23,15.67,331890,23.40,24.10,21.90,24.10,0,0,0
PXI,20100823,15.02,15.02,14.89,14.89,159670,23.10,23.10,22.90,22.90,100000,0,0
PXI,20100824,14.30,14.30,14.17,14.17,443310,22.00,22.00,21.80,21.80,50000,0,0
PXI,20100825,13.65,13.71,13.52,13.52,323500,21.00,21.10,20.80,20.80,0,0,0
PXI,20100826,13.52,13.78,12.87,12.94,192670,20.80,21.20,19.80,19.90,0,0,0
PXI,20100827,12.48,13.14,12.35,12.94,208980,19.20,20.20,19.00,19.90,40000,0,0
PXI,20100830,13.53,13.53,13.53,13.52,51330,20.80,20.80,20.80,20.80,217000,0,0
PXI,20100831,14.17,14.17,13.97,14.17,175730,21.80,21.80,21.50,21.80,0,0,0
PXI,20100901,14.82,14.82,14.69,14.82,720170,22.80,22.80,22.60,22.80,90000,0,0
PXI,20100906,15.54,15.54,15.47,15.54,993570,23.90,23.90,23.80,23.90,0,0,0
PXI,20100907,15.87,16.26,15.54,16.25,884040,24.40,25.00,23.90,25.00,0,1500,0
PXI,20100908,16.25,16.57,15.60,16.25,491890,25.00,25.50,24.00,25.00,0,0,0
PXI,20100909,16.90,16.90,15.99,16.25,489670,26.00,26.00,24.60,25.00,20000,0,0
PXI,20100910,15.93,16.32,15.47,15.47,593410,24.50,25.10,23.80,23.80,30000,0,0
PXI,20100913,14.82,16.05,14.76,14.76,580980,22.80,24.70,22.70,22.70,490000,0,0
PXI,20100914,14.76,14.96,14.30,14.69,216020,22.70,23.00,22.00,22.60,90000,0,0
PXI,20100915,14.76,14.82,13.97,14.11,174660,22.70,22.80,21.50,21.70,0,0,0
PXI,20100916,14.44,14.70,13.72,14.37,237410,22.20,22.60,21.10,22.10,143000,0,0
PXI,20100917,14.96,15.09,14.83,15.08,500290,23.00,23.20,22.80,23.20,400000,0,0
PXI,20100920,15.80,15.80,15.28,15.34,234000,24.30,24.30,23.50,23.60,0,0,0
PXI,20100921,14.76,15.34,14.76,14.82,170500,22.70,23.60,22.70,22.80,0,0,0
PXI,20100922,14.82,14.95,14.49,14.69,204720,22.80,23.00,22.30,22.60,0,0,0
PXI,20100923,14.30,14.76,14.04,14.30,191510,22.00,22.70,21.60,22.00,0,0,0
PXI,20100924,14.62,14.62,14.23,14.37,133960,22.50,22.50,21.90,22.10,0,0,0
PXI,20100927,14.44,14.63,14.04,14.11,67090,22.20,22.50,21.60,21.70,80000,0,0
PXI,20100928,14.70,14.70,14.18,14.24,71060,22.60,22.60,21.80,21.90,0,0,0
PXI,20100929,14.11,14.44,13.78,13.85,127010,21.70,22.20,21.20,21.30,0,0,0
PXI,20100930,13.52,14.11,13.46,13.65,158070,20.80,21.70,20.70,21.00,0,0,0
PXI,20101001,13.97,13.97,13.39,13.46,103280,21.50,21.50,20.60,20.70,0,0,0
PXI,20101004,13.20,13.20,12.81,12.81,367690,20.30,20.30,19.70,19.70,0,0,0
PXI,20101005,12.42,13.33,12.29,13.33,250200,19.10,20.50,18.90,20.50,0,0,0
PXI,20101006,13.40,13.85,13.07,13.52,228760,20.60,21.30,20.10,20.80,0,0,0
PXI,20101007,13.52,13.59,13.00,13.00,123800,20.80,20.90,20.00,20.00,0,0,0
PXI,20101008,12.94,13.32,12.68,12.81,164710,19.90,20.50,19.50,19.70,80000,0,0
PXI,20101011,13.01,13.01,12.55,12.61,62520,20.00,20.00,19.30,19.40,0,0,0
PXI,20101012,12.68,12.68,12.09,12.09,259370,19.50,19.50,18.60,18.60,0,0,0
PXI,20101013,12.09,12.41,12.09,12.29,130930,18.60,19.10,18.60,18.90,0,1000,0
PXI,20101014,12.49,12.49,12.16,12.16,125450,19.20,19.20,18.70,18.70,28900,0,0
PXI,20101015,12.29,12.29,11.90,11.96,90600,18.90,18.90,18.30,18.40,0,0,0
PXI,20101018,12.03,12.03,11.70,11.77,41560,18.50,18.50,18.00,18.10,0,0,0
PXI,20101019,12.16,12.16,11.25,11.31,134730,18.70,18.70,17.30,17.40,0,0,0
PXI,20101020,10.92,10.92,10.79,10.79,226270,16.80,16.80,16.60,16.60,0,0,0
PXI,20101021,10.53,10.92,10.53,10.66,133790,16.20,16.80,16.20,16.40,20000,0,0
PXI,20101022,10.98,10.98,10.21,10.21,123480,16.90,16.90,15.70,15.70,0,0,0
PXI,20101025,10.01,10.67,10.01,10.66,180810,15.40,16.40,15.40,16.40,0,0,0
PXI,20101026,11.18,11.18,11.05,11.18,235200,17.20,17.20,17.00,17.20,0,0,0
PXI,20101027,11.38,11.38,10.79,11.05,159210,17.50,17.50,16.60,17.00,0,0,0
PXI,20101028,10.72,11.05,10.72,10.79,84880,16.50,17.00,16.50,16.60,28900,0,0
PXI,20101029,10.98,10.98,10.72,10.86,97080,16.90,16.90,16.50,16.70,0,0,0
PXI,20101101,10.86,10.93,10.40,10.47,47920,16.70,16.80,16.00,16.10,0,0,0
PXI,20101102,10.47,10.47,10.08,10.14,53550,16.10,16.10,15.50,15.60,20000,0,0
PXI,20101103,10.07,10.07,9.81,9.95,45050,15.50,15.50,15.10,15.30,0,0,0
PXI,20101104,10.34,10.34,9.88,9.88,48300,15.90,15.90,15.20,15.20,70000,0,0
