<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
D11,20110225,27.13,27.13,26.73,26.73,300,68.00,68.00,67.00,67.00,0,0,0
D11,20110228,26.73,26.73,25.13,25.14,2000,67.00,67.00,63.00,63.00,6500,0,0
D11,20110301,24.94,24.94,24.14,24.14,1700,62.50,62.50,60.50,60.50,8800,0,0
D11,20110303,22.98,22.98,22.98,22.98,100,57.60,57.60,57.60,57.60,0,0,0
D11,20110304,21.38,21.38,21.38,21.39,1000,53.60,53.60,53.60,53.60,0,0,0
D11,20110307,19.91,19.91,19.91,19.91,100,49.90,49.90,49.90,49.90,0,0,0
D11,20110308,18.55,18.55,18.55,18.55,100,46.50,46.50,46.50,46.50,0,0,0
D11,20110309,17.27,17.27,17.27,17.28,100,43.30,43.30,43.30,43.30,6000,0,0
D11,20110310,16.08,18.32,16.08,18.32,7900,40.30,45.90,40.30,45.90,10000,0,0
D11,20110311,17.76,17.80,15.57,15.56,13800,44.50,44.60,39.00,39.00,0,0,0
D11,20110314,17.91,17.91,15.64,17.16,11000,44.90,44.90,39.20,43.00,0,0,0
D11,20110315,16.72,16.72,16.72,16.72,200,41.90,41.90,41.90,41.90,0,0,0
D11,20110316,17.80,17.80,17.56,17.56,1900,44.60,44.60,44.00,44.00,0,0,0
D11,20110317,16.52,17.52,16.52,17.52,2600,41.40,43.90,41.40,43.90,0,0,0
D11,20110318,17.72,17.72,17.72,17.72,900,44.40,44.40,44.40,44.40,0,0,0
D11,20110321,18.72,18.72,18.56,18.55,6100,46.90,46.90,46.50,46.50,0,0,0
D11,20110322,18.55,18.55,18.55,18.55,100,46.50,46.50,46.50,46.50,0,0,0
D11,20110323,17.27,17.83,17.27,17.84,5100,43.30,44.70,43.30,44.70,0,0,0
D11,20110324,16.64,17.88,16.60,17.88,1300,41.70,44.80,41.60,44.80,0,0,0
D11,20110325,15.57,16.52,15.57,15.56,5500,39.00,41.40,39.00,39.00,0,0,0
D11,20110328,16.92,16.92,14.96,14.96,300,42.40,42.40,37.50,37.50,0,0,0
D11,20110329,16.44,16.44,15.16,15.16,2300,41.20,41.20,38.00,38.00,0,0,0
D11,20110330,15.56,16.32,15.56,16.32,500,39.00,40.90,39.00,40.90,0,0,0
D11,20110331,16.72,16.72,15.92,15.92,7200,41.90,41.90,39.90,39.90,0,0,0
D11,20110401,15.92,15.92,15.92,15.92,300,39.90,39.90,39.90,39.90,0,0,0
D11,20110404,15.92,15.92,15.00,15.72,4300,39.90,39.90,37.60,39.40,0,0,0
D11,20110405,16.16,16.92,14.76,14.76,4500,40.50,42.40,37.00,37.00,0,0,0
D11,20110406,16.71,16.71,16.32,16.32,2000,41.90,41.90,40.90,40.90,0,0,0
D11,20110408,16.44,16.44,15.48,15.48,7000,41.20,41.20,38.80,38.80,0,0,0
D11,20110413,15.88,15.88,14.92,14.92,6100,39.80,39.80,37.40,37.40,0,0,0
D11,20110414,16.76,16.76,14.60,14.60,9700,42.00,42.00,36.60,36.60,0,0,0
D11,20110415,15.16,15.16,15.16,15.16,100,38.00,38.00,38.00,38.00,0,0,0
D11,20110418,15.64,15.64,15.64,15.64,400,39.20,39.20,39.20,39.20,0,0,0
D11,20110419,16.72,16.72,15.16,15.16,600,41.90,41.90,38.00,38.00,0,0,0
D11,20110420,15.72,15.72,15.52,15.52,1600,39.40,39.40,38.90,38.90,0,0,0
D11,20110421,15.56,15.56,15.56,15.56,1000,39.00,39.00,39.00,39.00,0,0,0
D11,20110422,16.32,16.32,16.32,16.32,200,40.90,40.90,40.90,40.90,0,0,0
D11,20110425,15.92,15.92,15.72,15.72,1500,39.90,39.90,39.40,39.40,0,0,0
D11,20110426,15.80,15.80,15.64,15.64,1900,39.60,39.60,39.20,39.20,0,0,0
D11,20110427,15.96,15.96,15.96,15.96,1000,40.00,40.00,40.00,40.00,0,0,0
D11,20110428,16.72,16.72,15.76,15.76,1700,41.90,41.90,39.50,39.50,0,0,0
D11,20110429,15.96,15.96,15.96,15.96,200,40.00,40.00,40.00,40.00,0,0,0
D11,20110504,14.84,15.56,14.84,14.84,1100,37.20,39.00,37.20,37.20,0,0,0
D11,20110505,14.20,15.24,14.20,15.24,300,35.60,38.20,35.60,38.20,0,0,0
D11,20110506,15.24,15.24,13.84,15.08,500,38.20,38.20,34.70,37.80,0,0,0
D11,20110509,15.40,15.40,13.84,13.85,300,38.60,38.60,34.70,34.70,0,0,0
D11,20110510,15.33,15.33,13.85,13.85,300,38.40,38.40,34.70,34.70,0,0,0
D11,20110511,13.81,14.25,13.81,13.81,5000,34.60,35.70,34.60,34.60,0,0,0
D11,20110512,14.61,14.65,14.09,14.13,4400,36.60,36.70,35.30,35.40,0,0,0
D11,20110513,13.93,13.93,13.29,13.29,4800,34.90,34.90,33.30,33.30,0,0,0
D11,20110516,13.85,13.85,13.85,13.85,200,34.70,34.70,34.70,34.70,0,0,0
D11,20110517,12.89,12.89,12.89,12.89,100,32.30,32.30,32.30,32.30,0,0,0
D11,20110518,13.53,13.53,12.01,12.01,500,33.90,33.90,30.10,30.10,0,0,0
D11,20110519,13.37,13.37,11.77,11.77,800,33.50,33.50,29.50,29.50,0,0,0
D11,20110520,13.17,13.17,11.53,11.57,1000,33.00,33.00,28.90,29.00,0,0,0
D11,20110523,13.41,13.56,11.97,11.97,800,33.60,34.00,30.00,30.00,0,0,0
D11,20110524,13.96,13.96,13.09,13.09,900,35.00,35.00,32.80,32.80,0,0,0
D11,20110525,13.13,13.17,12.73,12.73,4300,32.90,33.00,31.90,31.90,0,0,0
D11,20110526,11.93,11.93,11.93,11.93,2500,29.90,29.90,29.90,29.90,0,0,0
D11,20110527,11.13,11.17,11.13,11.13,300,27.90,28.00,27.90,27.90,0,0,0
D11,20110530,10.37,10.37,10.37,10.37,600,26.00,26.00,26.00,26.00,0,0,0
D11,20110531,9.65,10.21,9.65,9.66,8100,24.20,25.60,24.20,24.20,0,0,0
D11,20110601,10.78,10.78,10.78,10.77,100,27.00,27.00,27.00,27.00,0,0,0
D11,20110602,10.09,10.13,10.09,10.14,1200,25.30,25.40,25.30,25.40,0,0,0
D11,20110603,10.78,10.78,10.10,10.10,500,27.00,27.00,25.30,25.30,0,0,0
D11,20110606,10.78,10.78,10.78,10.77,400,27.00,27.00,27.00,27.00,0,0,0
D11,20110607,11.09,11.09,10.05,10.37,1100,27.80,27.80,25.20,26.00,0,0,0
D11,20110608,10.73,10.73,10.17,10.57,1400,26.90,26.90,25.50,26.50,0,0,0
D11,20110609,9.69,10.73,9.69,10.02,1200,24.30,26.90,24.30,25.10,0,0,0
D11,20110610,10.66,10.70,10.38,10.61,12500,26.70,26.80,26.00,26.60,0,0,0
D11,20110613,10.73,10.77,10.57,10.57,5000,26.90,27.00,26.50,26.50,0,0,0
D11,20110614,10.73,10.77,10.61,10.61,10800,26.90,27.00,26.60,26.60,0,0,0
D11,20110615,11.13,11.13,10.37,10.45,2900,27.90,27.90,26.00,26.20,0,0,0
D11,20110616,10.73,10.73,10.37,10.37,2200,26.90,26.90,26.00,26.00,0,0,0
D11,20110617,10.77,10.97,10.77,10.97,12800,27.00,27.50,27.00,27.50,0,0,0
D11,20110620,10.89,10.89,10.61,10.61,1100,27.30,27.30,26.60,26.60,0,0,0
D11,20110621,11.37,11.37,10.81,10.81,6700,28.50,28.50,27.10,27.10,0,0,0
D11,20110622,11.37,11.37,10.77,10.77,1400,28.50,28.50,27.00,27.00,0,0,0
D11,20110623,11.85,11.85,10.41,10.41,1200,29.70,29.70,26.10,26.10,0,0,0
D11,20110624,10.73,10.73,10.73,10.73,200,26.90,26.90,26.90,26.90,0,0,0
D11,20110627,11.21,11.21,11.01,11.01,400,28.10,28.10,27.60,27.60,0,0,0
D11,20110628,11.77,11.77,10.77,10.77,800,29.50,29.50,27.00,27.00,0,0,0
D11,20110629,11.01,11.01,10.85,10.85,200,27.60,27.60,27.20,27.20,0,0,0
D11,20110630,10.81,10.81,10.77,10.77,2100,27.10,27.10,27.00,27.00,0,0,0
D11,20110701,10.81,10.81,10.77,10.77,5800,27.10,27.10,27.00,27.00,0,0,0
D11,20110707,10.09,10.13,10.09,10.10,1100,25.30,25.40,25.30,25.30,0,0,0
D11,20110708,10.58,10.58,10.58,10.57,3000,26.50,26.50,26.50,26.50,0,0,0
D11,20110713,10.85,10.85,10.85,10.85,100,27.20,27.20,27.20,27.20,0,0,0
D11,20110714,10.69,10.69,10.69,10.69,3500,26.80,26.80,26.80,26.80,0,0,0
D11,20110715,10.57,10.73,10.57,10.73,4300,26.50,26.90,26.50,26.90,0,0,0
D11,20110718,10.57,10.57,10.57,10.57,6000,26.50,26.50,26.50,26.50,0,0,0
D11,20110719,10.85,10.89,10.85,10.89,6000,27.20,27.30,27.20,27.30,0,0,0
D11,20110720,10.13,10.13,10.13,10.14,100,25.40,25.40,25.40,25.40,0,0,0
D11,20110721,9.86,9.86,9.86,9.86,200,24.70,24.70,24.70,24.70,0,0,0
D11,20110722,10.46,10.46,10.38,10.37,7200,26.20,26.20,26.00,26.00,0,0,0
D11,20110725,11.09,11.09,11.09,11.09,100,27.80,27.80,27.80,27.80,0,0,0
D11,20110726,10.73,10.73,10.53,10.53,10100,26.90,26.90,26.40,26.40,0,0,0
D11,20110727,11.17,11.17,10.37,10.37,4900,28.00,28.00,26.00,26.00,0,0,0
D11,20110729,11.21,11.21,11.21,11.21,100,28.10,28.10,28.10,28.10,0,0,0
D11,20110803,10.45,10.45,10.45,10.45,2300,26.20,26.20,26.20,26.20,0,0,0
D11,20110804,10.45,10.45,10.45,10.45,300,26.20,26.20,26.20,26.20,0,0,0
D11,20110811,11.13,11.13,11.13,11.13,14900,27.90,27.90,27.90,27.90,0,0,0
D11,20110816,10.57,10.57,10.57,10.57,100,26.50,26.50,26.50,26.50,0,0,0
D11,20110817,10.69,10.69,10.69,10.69,700,26.80,26.80,26.80,26.80,0,0,0
D11,20110818,10.69,10.69,10.05,10.06,700,26.80,26.80,25.20,25.20,0,0,0
D11,20110819,10.94,10.94,10.74,10.73,11000,27.40,27.40,26.90,26.90,0,0,0
D11,20110822,11.17,11.17,10.77,10.77,800,28.00,28.00,27.00,27.00,0,0,0
D11,20110823,11.17,11.17,11.01,11.01,11200,28.00,28.00,27.60,27.60,0,0,0
D11,20110825,11.01,11.01,11.01,11.01,500,27.60,27.60,27.60,27.60,0,0,0
D11,20110826,10.85,10.85,10.73,10.73,8300,27.20,27.20,26.90,26.90,0,0,0
D11,20110829,10.77,10.97,10.73,10.73,11600,27.00,27.50,26.90,26.90,0,0,0
D11,20110830,10.90,11.18,10.90,11.17,3500,19.50,20.00,19.50,20.00,0,0,0
D11,20110901,11.01,11.74,11.01,11.73,1000,19.70,21.00,19.70,21.00,0,0,0
D11,20110905,11.17,11.17,11.06,11.06,1100,20.00,20.00,19.80,19.80,0,0,0
D11,20110908,11.85,11.85,11.85,11.84,100,21.20,21.20,21.20,21.20,0,0,0
D11,20110909,12.57,12.57,12.57,12.57,100,22.50,22.50,22.50,22.50,0,0,0
D11,20110912,13.07,13.07,13.07,13.07,100,23.40,23.40,23.40,23.40,0,0,0
D11,20110913,13.85,13.85,13.41,13.69,2200,24.80,24.80,24.00,24.50,0,0,0
D11,20110914,12.63,13.69,12.63,13.69,200,22.60,24.50,22.60,24.50,0,0,0
D11,20110915,12.29,12.29,12.29,12.29,200,22.00,22.00,22.00,22.00,0,0,0
D11,20110926,11.45,11.45,11.45,11.45,100,20.50,20.50,20.50,20.50,0,0,0
D11,20110929,12.12,12.12,12.12,12.12,100,21.70,21.70,21.70,21.70,0,0,0
D11,20110930,12.79,12.79,12.79,12.79,100,22.90,22.90,22.90,22.90,0,0,0
D11,20111011,13.40,13.40,13.40,13.41,100,24.00,24.00,24.00,24.00,0,0,0
D11,20111014,12.52,12.52,12.52,12.51,300,22.40,22.40,22.40,22.40,0,0,0
