<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
C32,20110223,6.37,6.37,6.37,6.37,300,12.00,12.00,12.00,12.00,0,0,0
C32,20110308,6.64,6.64,6.64,6.64,200,12.50,12.50,12.50,12.50,0,0,0
C32,20110315,6.00,6.00,6.00,6.00,100,11.30,11.30,11.30,11.30,0,0,0
C32,20110318,5.42,6.11,5.42,6.11,200,10.20,11.50,10.20,11.50,0,0,0
C32,20110328,5.31,5.31,5.31,5.31,100,10.00,10.00,10.00,10.00,0,0,0
C32,20110418,4.89,4.89,4.89,4.89,100,9.20,9.20,9.20,9.20,0,0,0
C32,20110509,4.41,4.41,4.41,4.41,100,8.30,8.30,8.30,8.30,0,0,0
C32,20110517,3.98,3.98,3.98,3.98,100,7.50,7.50,7.50,7.50,0,0,0
C32,20110530,3.61,3.61,3.61,3.61,100,6.80,6.80,6.80,6.80,0,0,0
C32,20110601,3.29,3.29,3.29,3.29,100,6.20,6.20,6.20,6.20,0,0,0
C32,20110617,2.71,2.71,2.71,2.71,100,5.10,5.10,5.10,5.10,0,0,0
C32,20110620,2.44,2.44,2.44,2.44,100,4.60,4.60,4.60,4.60,0,0,0
C32,20110630,2.23,2.23,2.23,2.23,100,4.20,4.20,4.20,4.20,0,0,0
C32,20110808,1.86,1.86,1.86,1.86,100,3.50,3.50,3.50,3.50,0,0,0
C32,20110809,1.70,1.70,1.70,1.70,100,3.20,3.20,3.20,3.20,0,0,0
C32,20111014,1.65,1.65,1.65,1.65,100,3.10,3.10,3.10,3.10,0,0,0
C32,20120130,1.32,1.32,1.32,1.33,100,2.50,2.50,2.50,2.50,0,0,0
C32,20120312,1.86,1.86,1.86,1.86,100,3.50,3.50,3.50,3.50,0,0,0
C32,20120530,1.38,1.38,1.38,1.38,100,2.60,2.60,2.60,2.60,0,0,0
C32,20120629,1.49,1.49,1.49,1.49,100,2.80,2.80,2.80,2.80,0,0,0
C32,20121130,7.66,7.66,7.66,7.65,1100,14.40,14.40,14.40,14.40,0,0,0
C32,20121203,7.28,7.28,7.28,7.28,350,13.70,13.70,13.70,13.70,0,0,0
C32,20121204,6.96,6.96,6.96,6.96,50,13.10,13.10,13.10,13.10,0,0,0
C32,20121205,6.64,6.91,6.64,6.64,250,12.50,13.00,12.50,12.50,0,0,0
C32,20121206,6.32,6.32,6.32,6.32,70030,11.90,11.90,11.90,11.90,0,0,0
C32,20121207,6.05,6.37,6.05,6.27,127540,11.40,12.00,11.40,11.80,0,29000,0
C32,20121210,6.16,6.38,6.16,6.27,65140,11.60,12.00,11.60,11.80,0,0,0
C32,20121211,6.43,6.43,6.22,6.21,40060,12.10,12.10,11.70,11.70,0,0,0
C32,20121212,6.21,6.21,6.16,6.21,70880,11.70,11.70,11.60,11.70,0,30000,0
C32,20121213,6.21,6.26,6.16,6.21,41740,11.70,11.80,11.60,11.70,0,0,0
C32,20121214,6.21,6.37,6.21,6.37,103800,11.70,12.00,11.70,12.00,0,0,0
C32,20121217,6.37,6.42,6.32,6.37,74960,12.00,12.10,11.90,12.00,0,0,0
C32,20121218,6.37,6.42,6.32,6.32,114650,12.00,12.10,11.90,11.90,0,34390,0
C32,20121219,6.32,6.37,6.27,6.37,87880,11.90,12.00,11.80,12.00,0,50000,0
C32,20121220,6.37,6.69,6.37,6.69,123280,12.00,12.60,12.00,12.60,0,0,0
C32,20121221,6.85,6.85,6.69,6.80,18570,12.90,12.90,12.60,12.80,0,0,0
C32,20121224,6.85,6.85,6.64,6.75,60550,12.90,12.90,12.50,12.70,0,51100,0
C32,20121225,6.75,6.75,6.64,6.69,48460,12.70,12.70,12.50,12.60,0,30000,0
C32,20121226,6.80,6.80,6.64,6.69,28720,12.80,12.80,12.50,12.60,0,7210,0
