<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TCT,20061206,3.81,3.81,3.81,3.81,20110,49.00,49.00,49.00,49.00,0,10,0
TCT,20061207,3.97,3.97,3.97,3.96,38000,51.00,51.00,51.00,51.00,0,0,0
TCT,20061208,4.15,4.15,4.15,4.16,1400,53.50,53.50,53.50,53.50,0,0,0
TCT,20061211,4.35,4.35,4.35,4.35,11020,56.00,56.00,56.00,56.00,0,0,0
TCT,20061212,4.54,4.54,4.54,4.54,15000,58.50,58.50,58.50,58.50,0,0,0
TCT,20061213,4.70,4.73,4.70,4.74,1510,60.50,61.00,60.50,61.00,0,0,0
TCT,20061214,4.97,4.97,4.97,4.97,2000,64.00,64.00,64.00,64.00,0,0,0
TCT,20061215,5.20,5.20,5.20,5.20,2090,67.00,67.00,67.00,67.00,0,0,0
TCT,20061218,5.20,5.20,4.97,4.97,9620,67.00,67.00,64.00,64.00,0,0,0
TCT,20061219,4.74,4.74,4.74,4.74,5720,61.00,61.00,61.00,61.00,0,0,0
TCT,20061220,4.51,4.51,4.51,4.51,10480,58.00,58.00,58.00,58.00,0,500,0
TCT,20061221,4.51,4.47,4.32,4.31,13780,58.00,57.50,55.50,55.50,0,0,0
TCT,20061222,4.12,4.12,4.12,4.12,5700,53.00,53.00,53.00,53.00,0,0,0
TCT,20061225,4.12,4.31,4.12,4.31,7800,53.00,55.50,53.00,55.50,0,0,0
TCT,20061226,4.50,4.50,4.43,4.51,25390,58.00,58.00,57.00,58.00,0,1000,0
TCT,20061227,0.00,4.70,4.59,4.70,13080,0.00,60.50,59.00,60.50,0,0,0
TCT,20061228,4.82,4.82,4.51,4.62,3000,62.00,62.00,58.00,59.50,0,1000,0
TCT,20061229,4.62,4.62,4.43,4.62,7100,59.50,59.50,57.00,59.50,0,0,0
TCT,20070102,4.62,4.62,4.62,4.62,1060,59.50,59.50,59.50,59.50,0,0,0
TCT,20070103,4.43,4.43,4.43,4.43,860,57.00,57.00,57.00,57.00,0,0,0
TCT,20070104,4.51,4.51,4.43,4.43,1600,58.00,58.00,57.00,57.00,0,1000,0
TCT,20070105,4.43,4.43,4.27,4.43,8860,57.00,57.00,55.00,57.00,0,0,0
TCT,20070108,4.43,4.43,4.24,4.43,9000,57.00,57.00,54.50,57.00,0,0,0
TCT,20070109,4.43,4.43,4.43,4.43,9000,57.00,57.00,57.00,57.00,0,0,0
TCT,20070110,4.43,4.43,4.43,4.43,2640,57.00,57.00,57.00,57.00,0,0,0
TCT,20070111,4.43,4.43,4.35,4.35,150,57.00,57.00,56.00,56.00,0,0,0
TCT,20070112,0.00,4.31,4.16,4.31,1010,0.00,55.50,53.50,55.50,0,0,0
TCT,20070115,4.12,4.31,4.12,4.31,11730,53.00,55.50,53.00,55.50,0,0,0
TCT,20070116,4.50,4.50,4.43,4.43,18200,58.00,58.00,57.00,57.00,0,0,0
TCT,20070117,4.62,4.62,4.62,4.62,17620,59.50,59.50,59.50,59.50,0,0,0
TCT,20070118,4.70,4.81,4.70,4.82,26340,60.50,62.00,60.50,62.00,0,0,0
TCT,20070119,5.05,5.05,5.05,5.05,17130,65.00,65.00,65.00,65.00,0,0,0
