<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
ALT,20061122,11.02,11.02,11.02,11.02,8100,32.00,32.00,32.00,32.00,0,0,0
ALT,20061123,11.50,11.57,11.50,11.57,1030,33.40,33.60,33.40,33.60,0,0,0
ALT,20061124,12.12,12.12,12.12,12.12,1400,35.20,35.20,35.20,35.20,0,0,0
ALT,20061127,12.12,12.71,12.12,12.70,2000,35.20,36.90,35.20,36.90,0,0,0
ALT,20061128,13.32,13.32,13.32,13.32,10110,38.70,38.70,38.70,38.70,0,0,0
ALT,20061129,13.97,13.97,13.97,13.98,3800,40.60,40.60,40.60,40.60,0,0,0
ALT,20061130,14.67,14.67,14.67,14.67,9800,42.60,42.60,42.60,42.60,0,0,0
ALT,20061201,15.39,15.39,15.39,15.39,13460,44.70,44.70,44.70,44.70,0,3500,0
ALT,20061204,15.39,16.15,15.39,16.15,5000,44.70,46.90,44.70,46.90,0,1400,0
ALT,20061205,16.15,16.94,16.15,16.94,3130,46.90,49.20,46.90,49.20,0,330,0
ALT,20061206,17.73,17.73,17.73,17.73,3730,51.50,51.50,51.50,51.50,0,0,0
ALT,20061207,18.59,18.59,18.59,18.59,5800,54.00,54.00,54.00,54.00,0,0,0
ALT,20061208,19.45,19.45,19.45,19.45,1920,56.50,56.50,56.50,56.50,0,0,0
ALT,20061211,20.31,20.31,20.31,20.31,21350,59.00,59.00,59.00,59.00,0,300,0
ALT,20061212,21.17,21.17,21.17,21.17,21890,61.50,61.50,61.50,61.50,0,2000,0
ALT,20061213,22.20,22.20,22.20,22.21,31900,64.50,64.50,64.50,64.50,0,1000,0
ALT,20061214,23.24,23.24,23.24,23.24,32400,67.50,67.50,67.50,67.50,0,0,0
ALT,20061215,24.27,24.27,24.27,24.27,20530,70.50,70.50,70.50,70.50,0,5000,0
ALT,20061218,25.47,25.47,25.47,25.48,18000,74.00,74.00,74.00,74.00,0,0,0
ALT,20061219,26.69,26.69,26.69,26.68,9830,77.50,77.50,77.50,77.50,0,1000,0
ALT,20061220,26.68,26.68,25.48,25.48,12690,77.50,77.50,74.00,74.00,0,3500,0
ALT,20061221,25.48,25.48,24.27,24.27,3100,74.00,74.00,70.50,70.50,0,0,0
ALT,20061222,24.27,24.27,23.07,23.07,1020,70.50,70.50,67.00,67.00,0,0,0
ALT,20061225,22.04,22.04,22.04,22.03,660,64.00,64.00,64.00,64.00,0,0,0
ALT,20061226,21.00,21.00,21.00,21.00,6700,61.00,61.00,61.00,61.00,0,0,0
ALT,20061227,0.00,21.00,19.97,19.97,5010,0.00,61.00,58.00,58.00,0,1000,0
ALT,20061228,19.28,19.28,19.11,19.11,15970,56.00,56.00,55.50,55.50,0,30,0
ALT,20061229,19.97,19.97,19.11,19.97,9300,58.00,58.00,55.50,58.00,0,0,0
ALT,20070102,20.83,20.83,20.83,20.83,10030,60.50,60.50,60.50,60.50,0,0,0
ALT,20070103,21.86,21.86,21.86,21.86,18310,63.50,63.50,63.50,63.50,0,0,0
ALT,20070104,22.89,22.89,22.72,22.89,19610,66.50,66.50,66.00,66.50,0,4600,0
ALT,20070105,22.89,22.89,22.89,22.89,7580,66.50,66.50,66.50,66.50,0,300,0
ALT,20070108,23.41,23.41,21.86,21.86,16730,68.00,68.00,63.50,63.50,0,0,0
ALT,20070109,20.83,22.38,20.83,22.38,20740,60.50,65.00,60.50,65.00,0,0,0
ALT,20070110,21.35,21.35,21.35,21.34,3940,62.00,62.00,62.00,62.00,0,0,0
ALT,20070111,20.65,20.65,20.48,20.48,19870,60.00,60.00,59.50,59.50,0,0,0
ALT,20070112,19.79,20.65,19.79,20.66,17310,57.50,60.00,57.50,60.00,0,0,2000
